투자사,기업명,투자점수
"['알토스벤처스', ' 카카오벤처스', ' 에이티넘인베스트먼트', ' 에이티넘인베스트먼트', ' 카카오벤처스', ' 소프트뱅크벤처스', ' 컴퍼니케이파트너스', ' 끌림벤처스', ' 에이티넘인베스트먼트', ' 소프트뱅크벤처스', ' 컴퍼니케이파트너스', ' 베이스인베스트먼트', ' 끌림벤처스', ' 카카오벤처스', ' 컴퍼니케이파트너스', ' 베이스인베스트먼트', ' 끌림벤처스', ' 끌림벤처스']",라포랩스,380
"['콜버그크래비스로버츠', ' 웰링턴매니지먼트', ' 세쿼이아캐피탈', ' 아이엠엠인베스트먼트', ' 세쿼이아캐피탈']",무신사,155
"['제이비금융지주', ' 500글로벌', ' 기아', ' 트랜스링크캐피털', ' 500글로벌', ' 비공개투자자', ' 인터베스트', ' 스트롱벤처스', ' 제이비인베스트먼트', ' 우리은행', ' 쿠콘', ' 비공개투자자', ' 500글로벌', ' 스트롱벤처스', ' 퓨처플레이', ' 디캠프', ' 500글로벌', ' 퓨처플레이', ' 매쉬업엔젤스']",핀다,589
"['우리벤처파트너스', ' 컴퍼니케이파트너스', ' 알토스벤처스', ' 한국증권금융', ' 알토스벤처스', ' 컴퍼니케이파트너스', ' 다올인베스트먼트', ' 한국투자파트너스', ' 오라이언자산운용', ' 디에스씨인베스트먼트', ' 인터베스트', ' 컴퍼니케이파트너스', ' 다올인베스트먼트', ' 디에스씨인베스트먼트', ' 데브시스터즈벤처스', ' 한국투자파트너스', ' 현대기술투자', ' 다올인베스트먼트', ' 디에스씨인베스트먼트', ' 데브시스터즈벤처스', ' 엔에이치엔페이코', ' 골든에그', ' 엔에이치엔페이코']",와드,206
"['비공개', ' 넥슨코리아', ' 아스테란인베스트먼트', ' 아이엠엠인베스트먼트', ' 솔론인베스트먼트', ' 아스테란인베스트먼트', ' 넷마블']",마플코퍼레이션,21
"['앵커에쿼티파트너스', ' 아스펙스캐피탈', ' 앵커에쿼티파트너스', ' 애스펙스매니지먼트', ' 디티에스글로벌', ' 세쿼이아캐피탈차이나', ' 힐하우스캐피탈그룹', ' 밀레니엄매니지먼트', ' 씨제이대한통운', ' 힐하우스캐피탈그룹', ' 세마인베스트먼트', ' 세쿼이아캐피탈차이나', ' 에스케이네트웍스', ' 디지털스카이테크놀로지글로벌', ' 애스펙스매니지먼트', ' 힐하우스캐피탈그룹', ' 한국투자파트너스', ' 유티씨인베스트먼트', ' 미래에셋벤처투자', ' 캡스톤파트너스', ' 트랜스링크캐피털', ' 세쿼이아캐피탈차이나', ' 디지털스카이테크놀로지글로벌', ' 세쿼이아캐피탈차이나', ' 디지털스카이테크놀로지글로벌', ' 한국투자파트너스', ' 유티씨인베스트먼트', ' 미래에셋벤처투자', ' 캡스톤파트너스', ' 트랜스링크캐피털', ' 에스케이네트웍스', ' 비공개', ' 알펜루트자산운용', ' 한국투자파트너스', ' 유티씨인베스트먼트', ' 엘비인베스트먼트', ' 캡스톤파트너스', ' 디에스자산운용', ' 세마인베스트먼트', ' 아이비케이기업은행', ' 디에스씨인베스트먼트', ' 비공개개인투자자']",컬리,256
"['자이언트스텝', ' 자이언트스텝', ' 나이스투자파트너스', ' 에스제이투자파트너스', ' 티에스인베스트먼트', ' 티에스인베스트먼트', ' 에스제이투자파트너스', ' 케이비증권', ' 비공개', ' 와디즈파트너스', ' 이에스인베스터', ' 에스제이투자파트너스', ' 케이비증권', ' 에스제이투자파트너스', ' 케이비증권', ' 크립톤']",트립비토즈,18
"['디에스티글로벌', ' 애스펙스매니지먼트', ' 레버런트파트너스', ' 굿워터캐피털', ' 알토스벤처스', ' 카카오벤처스', ' 스트롱벤처스', ' 캡스톤파트너스', ' 소프트뱅크벤처스', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 캡스톤파트너스', ' 카카오벤처스', ' 굿워터캐피털', ' 소프트뱅크벤처스', ' 스트롱벤처스', ' 카카오벤처스', ' 캡스톤파트너스', ' 스트롱벤처스', ' 카카오벤처스']",당근마켓,497
"['브이아이지파트너스', ' 알토스벤처스', ' 아이엠엠인베스트먼트', ' 스마일게이트인베스트먼트', ' 한국산업은행', ' 액시엄아시아프라이빗캐피탈', ' 파텍파트너스', ' 텍톤벤처스', ' 아이비케이캐피탈', ' 알토스벤처스', ' 미래에셋캐피탈', ' 아이엠엠인베스트먼트', ' 스마일게이트인베스트먼트', ' 아이비케이캐피탈', ' 알토스벤처스', ' 미래에셋캐피탈', ' 아이엠엠인베스트먼트', ' 스마일게이트인베스트먼트', ' 아이엠엠인베스트먼트', ' 알토스벤처스', ' 스마일게이트인베스트먼트', ' 스마일게이트인베스트먼트', ' 캡스톤파트너스', ' 본엔젤스벤처파트너스', ' 매쉬업엔젤스', ' 프라이머']",마이리얼트립,651
"['한국산업은행', ' 아이엠엠인베스트먼트', ' 소프트뱅크벤처스', ' 비알브이캐피털매니지먼트', ' 버텍스홀딩스', ' 미래에셋캐피탈', ' 미래에셋벤처투자', ' 케이비인베스트먼트', ' 스마일게이트인베스트먼트', ' 본드캐피탈', ' 본드캐피탈', ' 아이엠엠인베스트먼트', ' 미래에셋벤처투자', ' 미래에셋캐피탈', ' 네이버', ' 네이버', ' 미래에셋벤처투자', ' 아이엠엠인베스트먼트', ' 아이엠엠인베스트먼트', ' 본엔젤스벤처파트너스', ' 스프링캠프', ' 서울대학교기술지주', ' 매쉬업엔젤스']",버킷플레이스,445
"['그린옥스캐피털', ' 디지털스카이테크놀로지글로벌', ' 한화', ' 아이엠엠인베스트먼트', ' 데브시스터즈벤처스', ' 끌림벤처스']",플렉스,49
"['한국산업은행', ' 디에스씨인베스트먼트', ' 에이치비인베스트먼트', ' 아이비케이기업은행', ' 엘앤에스벤처캐피탈', ' 케이디비캐피탈', ' 나우아이비캐피탈', ' 케이투인베스트먼트파트너스', ' 서울투자파트너스', ' 이앤벤처파트너스', ' 하이투자파트너스', ' 에스케이네트웍스']",에버온,59
"['알토스벤처스', ' 스마일게이트인베스트먼트', ' 다올인베스트먼트', ' 펄어비스캐피탈', ' 알토스벤처스']",화이트큐브,112
"['아이엠엠인베스트먼트', ' 대교인베스트먼트', ' 본엔젤스벤처파트너스', ' 제트벤처캐피탈', ' 아이비케이기업은행', ' 팁스', ' 아이엠엠인베스트먼트', ' 대교인베스트먼트', ' 본엔젤스벤처파트너스']",문토,182
"['파인트리자산운용', ' 엘비인베스트먼트', ' 에스브이인베스트먼트', ' 캡스톤파트너스', ' 코오롱인베스트먼트', ' 인터베스트', ' 신한캐피탈', ' 스마일게이트인베스트먼트', ' 에스브이인베스트먼트', ' 프리미어파트너스', ' 인터베스트', ' 스틱벤처스', ' 캡스톤파트너스', ' 엘앤에스벤처캐피털', ' 브레이브뉴인베스트먼트', ' 라이프자산운용', ' 한국산업은행', ' 신한벤처투자', ' 엘비인베스트먼트', ' 코오롱인베스트먼트', ' 시그나이트파트너스', ' 엘비인베스트먼트', ' 코오롱인베스트먼트']",에이블리코퍼레이션,235
"['하이브', ' 알토스벤처스', ' 새한창업투자', ' 하나금융지주', ' 한화투자증권', ' 디에스씨인베스트먼트', ' 한화투자증권', ' 글로벌브레인', ' 에이티넘인베스트먼트', ' 코오롱인베스트먼트', ' 카카오', ' 카카오벤처스', ' 우리기술투자', ' 퀄컴벤처스', ' 카카오벤처스']",두나무,159
"['아이엠엠프라이빗에쿼티', ' 지에스리테일', ' 스틱벤처스', ' 이에스인베스터', ' 아이디벤처스', ' 케이앤투자파트너스', ' 뮤렉스파트너스', ' 씨제이인베스트먼트', ' 대한제분', ' 씨제이인베스트먼트', ' 지에스홈쇼핑', ' 코리아오메가투자금융', ' 킹슬리벤처스', ' 뮤렉스파트너스', ' 우리와', ' 킹슬리벤처스', ' 뮤렉스파트너스', ' 디에스앤파트너스', ' 지에스홈쇼핑']",펫프렌즈,161
"['스마일게이트인베스트먼트', ' 케이비증권', ' 알토스벤처스', ' 우리벤처파트너스', ' 디에스씨인베스트먼트', ' 알토스벤처스', ' 프라이머']",프리윌린,222
"['씨제이인베스트먼트', ' 위벤처스', ' 스프링캠프', ' 디에스자산운용', ' 제이비인베스트먼트', ' 위벤처스', ' 씨제이인베스트먼트', ' 스프링캠프', ' 스프링캠프', ' 부산지역대학연합기술지주', ' 연세대학교기술지주', ' 테크인베스트', ' 스프링캠프']",데일리샷,185
"['한국산업은행', ' 에이티넘인베스트먼트', ' 빅베이슨캐피탈', ' 미래에셋벤처투자', ' 브리즈인베스트먼트', ' 에이티넘인베스트먼트', ' 케이투인베스트먼트파트너스', ' 한국투자증권', ' 디에스자산운용', ' 네이버', ' 한국산업은행', ' 네이버', ' 에스비아이인베스트먼트', ' 에이티넘인베스트먼트', ' 미래에셋벤처투자', ' 디에스씨인베스트먼트', ' 세마인베스트먼트', ' 한국투자신탁운용', ' 미래에셋벤처투자', ' 디에스자산운용', ' 세마인베스트먼트', ' 디에스씨인베스트먼트', ' 빅베이슨캐피탈', ' 세마인베스트먼트', ' 비공개', ' 빅베이슨캐피탈', ' 비공개', ' 엔텔스', ' 팁스', ' 디에스씨인베스트먼트', ' 비공개', ' 엔텔스', ' 원앤파트너스유한책임회사']",브랜디,254
"['에이벤처스', ' 케이비인베스트먼트', ' 한국성장금융투자운용', ' 케이티인베스트먼트', ' 롯데벤처스', ' 더웰스인베스트먼트', ' 비공개', ' 롯데벤처스', ' 더웰스인베스트먼트', ' 케이브릿지인베스트먼트', ' 쿨리지코너인베스트먼트', ' 비공개투자자', ' 신용보증기금']",페이타랩,152
"['우아디에이치아시아', ' 세쿼이아캐피탈', ' 힐하우스캐피탈그룹', ' 싱가포르투자청', ' 네이버', ' 힐하우스캐피탈그룹', ' 알토스벤처스', ' 아이엠엠인베스트먼트', ' 스톤브릿지벤처스', ' 알토스벤처스', ' 아이엠엠인베스트먼트', ' 스톤브릿지벤처스', ' 본엔젤스벤처파트너스']",우아한형제들,269
"['케이비인베스트먼트', ' 디에스자산운용', ' 스마일게이트인베스트먼트', ' 캡스톤파트너스']",팀스파르타,76
"['토닉프라이빗에쿼티', ' 비공개투자자', ' 페블즈자산운용', ' 한국산업은행', ' 굿워터캐피털', ' 그레이하운드캐피털', ' 하베스트인베스트먼트', ' 알토스벤처스', ' 굿워터캐피털', ' 그레이하운드캐피털', ' 한국산업단지', ' 광주은행', ' 우리벤처파트너스', ' 미래에셋증권', ' 알토스벤처스', ' 한국산업은행', ' 광주은행', ' 다올인베스트먼트', ' 미래에셋증권', ' 굿워터캐피털', ' 그레이하운드캐피털', ' 한국산업은행', ' 알키온캐피탈매니지먼트', ' 알토스벤처스', ' 그레이하운드캐피털', ' 애스펙스매니지먼트', ' 세쿼이아캐피탈차이나', ' 클라이너퍼킨스코필드앤바이어스', ' 알토스벤처스', ' 굿워터캐피털', ' 그레이하운드캐피털', ' 베세머벤처파트너스', ' 알토스벤처스', ' 굿워터캐피털', ' 클라이너퍼킨스코필드앤바이어스', ' 싱가포르투자청', ' 세쿼이아캐피탈차이나', ' 애스펙스매니지먼트', ' 클라이너퍼킨스코필드앤바이어스', ' 리빗캐피털', ' 베세머벤처파트너스', ' 알토스벤처스', ' 퀄컴벤처스', ' 페이팔', ' 굿워터캐피털', ' 싱가포르투자청', ' 세쿼이아캐피탈차이나', ' 베세머벤처파트너스', ' 알토스벤처스', ' 페이팔', ' 굿워터캐피털', ' 파테크벤처스', ' 알토스벤처스', ' 퀄컴벤처스', ' 굿워터캐피털', ' 아이비케이기업은행', ' 알토스벤처스', ' 다올인베스트먼트', ' 알토스벤처스']",비바리퍼블리카,960
"['에이벤처스', ' 펄어비스캐피탈', ' 퓨처플레이', ' 신한캐피탈', ' 케이디비캐피탈', ' 대성창업투자', ' 케이디비캐피탈', ' 퓨처플레이', ' 신한캐피탈', ' 에이벤처스', ' 펄어비스캐피탈']",코드잇,157
"['삼성벤처투자', ' 롯데헬스케어', ' 인사이트에퀴티파트너스', ' 녹십자', ' 해시드', ' 이앤인베스트먼트', ' 케이투인베스트먼트파트너스', ' 삼성넥스트', ' 인사이트에퀴티파트너스', ' 신용보증기금', ' 지씨케어', ' 네오플라이', ' 네이버', ' 뉴플라이트', ' 팁스', ' 카이트창업가재단', ' 포스코기술투자', ' 천재교육', ' 천재교육', ' 한국벤처투자', ' 서울산업진흥원', ' 비공개개인투자자']",아토머스,179
"['메리츠증권', ' 칼립스캐피탈', ' 유안타증권']",서린컴퍼니,3
"['비알브이캐피털매니지먼트', ' 스틱벤처스', ' 퀀텀벤처스코리아', ' 컴퍼니케이파트너스', ' 알바트로스인베스트먼트', ' 대교인베스트먼트', ' 타임웍스인베스트먼트', ' 우리기술투자', ' 현대기술투자', ' 컴퍼니케이파트너스', ' 알바트로스인베스트먼트', ' 대교인베스트먼트', ' 우리기술투자', ' 패스트인베스트먼트']",네오사피엔스,18
"['굿워터캐피털', ' 스마일게이트인베스트먼트', ' 미래에셋캐피탈', ' 소프트뱅크벤처스', ' 해시드', ' 해시드', ' 팁스', ' 포항공과대학교기술지주', ' 김기사랩']",페이히어,128
"['에이치앤큐코리아파트너스', ' 케이비인베스트먼트', ' 페블즈자산운용', ' 케이비증권', ' 한화투자증권', ' 무신사', ' 알토스벤처스', ' 아주아이비투자', ' 소프트뱅크벤처스', ' 한국산업은행', ' 알토스벤처스', ' 디에스자산운용', ' 삼성벤처투자', ' 소프트뱅크벤처스', ' 아주아이비투자', ' 한국투자파트너스', ' 알토스벤처스', ' 삼성벤처투자', ' 디에스자산운용', ' 케이티인베스트먼트', ' 하나벤처스', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 하나벤처스']",의식주컴퍼니,449
"['삼성벤처투자', ' 제트벤처캐피탈', ' 빅베이슨캐피탈', ' 현대해상', ' 디지털헬스케어파트너스', ' 플럭스벤처스', ' 미래에셋벤처투자', ' 팁스', ' 빅베이슨캐피탈', ' 서울산업진흥원', ' 현대해상', ' 크립톤', ' 스파크랩']",빌리지베이비,169
"['아이엠엠인베스트먼트', ' 브이플랫폼인베스트먼트', ' 아주아이비투자', ' 이에스인베스터', ' 한국투자증권', ' 슈미트', ' 에스엘인베스트먼트', ' 슈미트', ' 미래에셋벤처투자', ' 아주아이비투자', ' 이에스인베스터', ' 인포뱅크']",바잇미,103
"['비공개', ' 빅베이슨캐피탈', ' 엘비인베스트먼트', ' 씨엔티테크', ' 한국투자파트너스', ' 퓨처플레이', ' 빅베이슨캐피탈', ' 빅베이슨캐피탈']",티오더,164
"['알토스벤처스', ' 비공개투자자', ' 알토스벤처스']",와이즐리컴퍼니,81
"['케이비인베스트먼트', ' 프리미어파트너스', ' 스톤브릿지벤처스', ' LEGEND', ' CAPITAL', ' 하나벤처스', ' 원익투자파트너스', ' 프리미어파트너스', ' 스톤브릿지벤처스', ' 에스브이인베스트먼트']",힐링페이퍼,90
"['에이티넘인베스트먼트', ' 케이비인베스트먼트', ' 파빌리온캐피탈', ' 아이엠엠인베스트먼트', ' 본엔젤스벤처파트너스', ' 가디언펀드', ' 라구나인베스트먼트', ' 에이티넘인베스트먼트', ' 케이비인베스트먼트', ' 라구나인베스트먼트', ' 케이비인베스트먼트', ' 라구나인베스트먼트', ' 비공개투자자', ' 글로벌브레인', ' 코로프라넥스트', ' 아주아이비투자', ' 한국투자파트너스', ' 팁스', ' 본엔젤스벤처파트너스', ' 패스트트랙아시아', ' 스파크랩']",채널코퍼레이션,345
"['뉴욕증권거래소', ' 소프트뱅크인베스트먼트어드바이저', ' 비공개투자자', ' 소프트뱅크그룹', ' 웰링턴', ' 블랙록', ' 그린옥스캐피털', ' 일루미네이트벤처스', ' 로즈파크어드바이저', ' 세쿼이아캐피탈', ' 소프트뱅크그룹', ' 그린옥스캐피털', ' 크로스크릭어드바이저', ' 파노라마포인트파트너스', ' 로즈파크어드바이저', ' 런치타임', ' Brad', ' Kotansky', ' 매버릭캐피탈', ' 알토스벤처스', ' 파운더콜렉티브', ' 로즈파크어드바이저']",쿠팡,137
"['쏘카', ' 롯데렌탈', ' 에스지프라이빗에쿼티', ' 송현인베스트먼트', ' 엘비프라이빗에쿼티', ' 케이비인베스트먼트', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 스톤브릿지벤처스', ' 아이엠엠프라이빗에쿼티', ' 베인캐피탈', ' 에스케이', ' 베인캐피탈', ' 콜라보레이티브펀드', ' 소풍벤처스']",쏘카,133
['케이비인베스트먼트'],리체,25
"['아주아이비투자', ' 코오롱인베스트먼트', ' 하이투자파트너스', ' 파크샤테크놀로지캐피탈', ' 프라이머사제파트너스', ' 아이비케이기업은행', ' 디캠프', ' 프라이머', ' 프라이머사제파트너스', ' 프라이머']",김캐디,243
"['카카오', ' 알토스벤처스', ' 스톤브릿지벤처스', ' 알토스벤처스']",카카오스타일,96
"['비공개', ' 케이티에스테이트', ' 다올인베스트먼트', ' 카카오벤처스', ' 에스비아이인베스트먼트', ' 코리아오메가투자금융', ' 퀀텀벤처스코리아', ' 원익투자파트너스', ' 에스비아이인베스트먼트', ' 카카오벤처스']",세컨신드롬,68
"['컴퍼니케이파트너스', ' 소프트뱅크벤처스', ' 티비티파트너스', ' 프리미어파트너스', ' 스톤브릿지벤처스']",업스테이지,58
"['소프트뱅크인베스트먼트어드바이저', ' 한국산업은행', ' 엔베스터', ' 인터베스트', ' 아이엠엠인베스트먼트', ' 아이엠엠인베스트먼트', ' 프리미어파트너스', ' 디에스씨인베스트먼트', ' 한국성장금융투자운용', ' 알펜루트자산운용', ' 한국투자파트너스', ' 이에스인베스터', ' 파트너스인베스트먼트', ' 컴퍼니케이파트너스', ' 넥스트지인베스트먼트', ' 엔피엑스', ' 비공개', ' 대성창업투자', ' 이에스인베스터', ' 디에스씨인베스트먼트', ' 디에스자산운용', ' 디에스씨인베스트먼트', ' 신한캐피탈', ' 디쓰리쥬빌리파트너스', ' 이덕준', ' 김상범', ' 더벤처스', ' 팁스', ' 김영애', ' 디캠프', ' 정장환']",뤼이드,240
"['프리미어파트너스', ' 스마일게이트인베스트먼트', ' 케이티인베스트먼트', ' 케이비인베스트먼트', ' 기술보증기금', ' 본엔젤스벤처파트너스', ' 액세스벤처스', ' 씨제이인베스트먼트', ' 신한캐피탈', ' 퓨처플레이', ' 팁스', ' 퓨처플레이']",파이온코퍼레이션,279
"['한국산업은행', ' 에이티넘인베스트먼트', ' 아이엠엠인베스트먼트', ' 스트롱벤처스', ' 티비티파트너스', ' 위벤처스', ' 레이크우드파트너스', ' 아이비엑스파트너스', ' 비공개투자자', ' 에이티넘인베스트먼트', ' 아이엠엠인베스트먼트', ' 와이컴비네이터', ' 스트롱벤처스', ' 아이디벤처스', ' 데브시스터즈벤처스', ' 티비티파트너스', ' 아이엠엠인베스트먼트', ' 아이디벤처스', ' 데브시스터즈벤처스', ' 와이컴비네이터', ' 스트롱벤처스', ' 에프제일랩스', ' 뷔캐피탈', ' 122웨스트벤처스', ' 타우러스벤처스', ' 저스트왈든', ' 데이빗', ' 피터슨', ' 본엔젤스벤처파트너스', ' 프라이머', ' 사제', ' 권도균']",브레이브모바일,655
"['리벤처스', ' 소프트뱅크벤처스', ' 새한창업투자', ' 해시드', ' 크릿벤처스', ' 프라이머사제파트너스', ' 미래에셋캐피탈', ' 앤파트너스', ' 굿워터캐피털', ' 스마트스터디벤처스', ' 스프링벤처스', ' 소프트뱅크벤처스', ' 새한창업투자', ' 해시드', ' 크릿벤처스', ' 네이버', ' 미래에셋벤처투자']",닥터나우,170
"['씨제이인베스트먼트', ' 에스엘인베스트먼트', ' 위벤처스', ' 케이비인베스트먼트', ' 아이비케이기업은행', ' 케이비인베스트먼트', ' 에스엘인베스트먼트', ' 캡스톤파트너스', ' 팁스', ' 케이브릿지인베스트먼트', ' 스프링캠프', ' 마젤란기술투자', ' 비공개투자자', ' 마젤란기술투자']",아우름플래닛,161
"['아이엠엠인베스트먼트', ' 에이티넘인베스트먼트', ' 엘비인베스트먼트', ' 뮤렉스파트너스', ' 에스엘인베스트먼트', ' 한국투자증권', ' 아이엠엠인베스트먼트', ' 뮤렉스파트너스', ' 한국투자파트너스', ' 에이티넘인베스트먼트', ' 아주아이비투자', ' 엘비인베스트먼트', ' 뮤렉스파트너스', ' 한국투자파트너스', ' 아이엠엠인베스트먼트', ' 뮤렉스파트너스', ' 한국투자파트너스', ' 아이엠엠인베스트먼트', ' 뮤렉스파트너스']",트렌비,273
"['카카오', ' 한국투자파트너스', ' 신한벤처투자', ' 티비티파트너스', ' 한국투자파트너스', ' 신한벤처투자', ' 티비티파트너스']",그립컴퍼니,93
"['인터파크', ' 한국투자파트너스', ' 케이비인베스트먼트', ' 디에스씨인베스트먼트', ' 다올인베스트먼트', ' 스마일게이트인베스트먼트', ' 케이브릿지인베스트먼트', ' 야놀자', ' 아주아이비투자', ' 아이비케이캐피탈', ' 한국투자파트너스', ' 케이비인베스트먼트', ' 키움인베스트먼트', ' 미래에셋벤처투자', ' 스마일게이트인베스트먼트', ' 신한벤처투자', ' 다올인베스트먼트', ' 디에스씨인베스트먼트', ' 케이비증권', ' 아이비케이투자증권', ' 엔비에이치캐피탈', ' 비엔에이에셋', ' 강수현', ' 아주아이비투자', ' 한국투자파트너스', ' 케이비인베스트먼트', ' 네이버', ' 투어팁스']",트리플,320
"['컴퍼니케이파트너스', ' 프리미어파트너스', ' 한국산업은행', ' 인터베스트', ' 미래에셋벤처투자', ' 알토스벤처스', ' 미래에셋벤처투자', ' 아이엠엠인베스트먼트', ' 인터베스트', ' 알토스벤처스', ' 동문파트너즈']",크몽,155
['디에스씨인베스트먼트'],피플벤처스,20
"['삼천리자산운용', ' 넵스톤홀딩스', ' 레버런트파트너스', ' 신한금융그룹', ' 한국산업은행', ' 한국투자증권', ' 우리벤처파트너스', ' 케이비인베스트먼트', ' 삼성벤처투자', ' 일룸', ' 우리벤처파트너스', ' 소프트뱅크벤처스', ' 비공개', ' 소프트뱅크벤처스']",아파트멘터리,154
"['디에스자산운용', ' 카카오벤처스', ' 케이티인베스트먼트', ' 본엔젤스벤처파트너스', ' 에이치비인베스트먼트', ' 카카오벤처스', ' 본엔젤스벤처파트너스']",엑스트라이버,197
"['한국투자파트너스', ' 신한캐피탈', ' 신한투자증권']",넛지헬스케어,27
"['수이제네리스파트너스', ' 에이티넘인베스트먼트', ' 신한벤처투자', ' 위벤처스', ' 케이비인베스트먼트', ' 플레이메이크벤처스', ' 에이티넘인베스트먼트', ' 베이스인베스트먼트', ' 베이스인베스트먼트', ' 비공개투자자']",포스타입,95
['케이스톤파트너스'],아로마티카,1
"['싱가포르투자청', ' 한국산업은행', ' 엔베스터', ' 에이티넘파트너스', ' 비공개투자자', ' 한국산업은행', ' 대성창업투자', ' 에이티넘인베스트먼트', ' 컴퍼니케이파트너스', ' 한국투자증권', ' 하나벤처스', ' 프리미어파트너스', ' 컴퍼니케이파트너스', ' 프랙시스캐피탈파트너스', ' 신한투자증권', ' 에이티넘인베스트먼트', ' 미래에셋벤처투자', ' 컴퍼니케이파트너스', ' 네오플럭스', ' 에이티넘인베스트먼트', ' 미래에셋벤처투자']",리디,157
"['유진자산운용', ' 롯데쇼핑', ' 엔에이치투자증권', ' 오퍼스프라이빗에퀴티', ' 푸른파트너스자산운용', ' 엔에이치엔페이코', ' 키움증권', ' 제이비우리캐피탈', ' 유안타증권']",중고나라,23
"['티에스인베스트먼트', ' 나우아이비캐피탈', ' 아이비케이기업은행', ' 스퀘어벤처스', ' 케이브릿지인베스트먼트', ' 브리즈인베스트먼트', ' 케이비인베스트먼트', ' 캡스톤파트너스', ' 지앤텍벤처투자', ' 나우아이비캐피탈', ' 한국투자파트너스', ' 아난티', ' 케이비인베스트먼트', ' 이에스인베스터', ' 카카오벤처스', ' 베이스인베스트먼트', ' 비공개투자자', ' 야놀자', ' 티몬']",온다,153
"['주렁주렁', ' 롯데벤처스', ' 스파크랩']",코스모스이펙트,76
"['에스브이인베스트먼트', ' 퓨처플레이', ' 엘지유플러스', ' 한국투자파트너스', ' 크릿벤처스', ' 애경산업', ' 중소벤처기업진흥공단', ' 퓨처플레이', ' 인사이트에퀴티파트너스', ' 에스브이인베스트먼트', ' 비공개개인투자자', ' 팁스', ' 퓨처플레이', ' 인사이트에퀴티파트너스']",인덴트코퍼레이션,252
