투자사,기업명,투자점수
"['한국투자파트너스', ' 에이티넘인베스트먼트', ' 아이피벤처스', ' 한국산업은행', ' 카카오벤처스', ' 컴퍼니케이파트너스', ' 아이피벤처스', ' 티그리스인베스트먼트', ' 한국산업은행', ' 한국투자파트너스', ' 대교', ' 대교인베스트먼트', ' 500글로벌', ' 카카오벤처스', ' 대교인베스트먼트', ' 디캠프', ' 우리은행', ' 하나은행', ' 500글로벌', ' 카카오벤처스', ' 더인벤션랩', ' 벤처스퀘어', ' 에스오피오오엔지']",자란다,449
"['컴바인드딜리버리플랫폼인베스트먼트', ' 딜리버리히어로', ' 인사이트벤처파트너스', ' 딜리버리히어로', ' 팀유럽']",위대한상상,5
"['해시드', ' 스트롱벤처스', ' 스트롱벤처스', ' 서울산업진흥원', ' 씨엔티테크', ' 프라이머', ' 프라이머']",코드스테이츠,286
"['피에스얼라이언스', ' 에이치비인베스트먼트', ' 케이비증권', ' 대신증권', ' 나이스투자파트너스', ' 케이아이에스정보통신', ' 사이버에이전트벤처즈코리아', ' 본엔젤스벤처파트너스']",버드뷰,67
"['한국투자파트너스', ' 대교인베스트먼트', ' 엘비인베스트먼트', ' 보광창업투자', ' 비공개', ' 한국투자파트너스', ' 디티앤인베스트먼트', ' 대교인베스트먼트', ' 코로프라넥스트', ' 우리기술투자', ' 한국투자파트너스']",엔라이즈,101
"['디티앤인베스트먼트', ' 다올인베스트먼트', ' 한국산업은행', ' 비에스케이인베스트먼트', ' 하이투자파트너스', ' 미래에셋벤처투자', ' 디티앤인베스트먼트', ' 케이런벤처스', ' 팁스', ' 본엔젤스벤처파트너스']",맘편한세상,111
"['트랜스링크인베스트먼트', ' 인포뱅크', ' 더이노베이터스', ' 디캠프', ' 개인투자자', ' 팁스', ' 인포뱅크', ' 트랜스링크인베스트먼트', ' 더이노베이터스']",남도마켓,27
"['마그나인베스트먼트', ' 한국투자파트너스', ' 현대자동차', ' 제로원', ' 빌랑스인베스트먼트', ' 삼성벤처투자', ' 휴맥스', ' 휴맥스', ' 티비티파트너스', ' 비공개투자자']",엑스와이지,87
"['스톤브릿지벤처스', ' 롯데벤처스', ' 에이치와이케이파트너스', ' 이수창업투자', ' 마이다스동아인베스트먼트', ' 케이비증권', ' 케이비증권', ' 에스제이투자파트너스', ' 에스제이투자파트너스', ' 케이비증권', ' 이랜드월드', ' 한국산업은행', ' 카카오벤처스', ' 비공개투자자']",컬쳐히어로,85
"['코스닥공모', ' 한국투자파트너스', ' 아이엠엠인베스트먼트', ' 다올인베스트먼트', ' 로그인베스트먼트']",브랜드엑스코퍼레이션,43
"['스마일게이트인베스트먼트', ' 인라이트벤처스', ' 한국산업은행', ' 하나벤처스', ' 동훈인베스트먼트', ' 비공개투자자', ' 스마일게이트인베스트먼트', ' 에스브이인베스트먼트', ' 다올인베스트먼트', ' 에스엘인베스트먼트', ' 원익투자파트너스', ' 스마일게이트인베스트먼트', ' 동훈인베스트먼트', ' 어니스트벤처스', ' 인라이트벤처스', ' 하나벤처스', ' 하나벤처스']",설로인,174
"['아이비케이캐피탈', ' 메디치인베스트먼트', ' 센트럴투자파트너스', ' 다날투자파트너스', ' 패스파인더에이치', ' 다날투자파트너스', ' 휴맥스', ' 알티캐스트', ' 패스파인더에이치', ' 로우파트너스', ' 코맥스벤처러스', ' 히스토리벤처투자', ' 중소벤처기업진흥공단']",네이처모빌리티,13
"['씨제이프레시웨이', ' 데일리푸드홀딩스', ' 나우아이비캐피탈', ' 더터닝포인트', ' 지에스에이프라이빗에쿼티', ' 베이스인베스트먼트', ' 비공개개인투자자', ' 비공개투자자']",마켓보로,8
"['씨제이이엔엠', ' 카카오인베스트먼트', ' 케이투인베스트먼트파트너스', ' 아이엠엠인베스트먼트', ' 소프트뱅크벤처스', ' 케이투인베스트먼트파트너스', ' 메디치인베스트먼트']",머스트잇,60
"['엔에이치투자증권', ' 인포뱅크', ' 마젤란기술투자']",아이쿠카,3
"['한국산업은행', ' 비엔케이벤처투자', ' 신한자산운용', ' 비공개', ' 이지스투자파트너스', ' 현대차증권', ' 더웰스인베스트먼트', ' 위벤처스', ' 나우아이비캐피탈', ' 롯데벤처스', ' 신한대체투자운용', ' 포스코기술투자', ' 비하이인베스트먼트', ' 나우아이비캐피탈', ' 한국벤처투자', ' 비하이인베스트먼트', ' 포스코기술투자', ' 씨엔씨티에너지', ' 쿨리지코너인베스트먼트', ' 케이브릿지인베스트먼트', ' 한국벤처투자', ' 쿨리지코너인베스트먼트', ' 쿨리지코너인베스트먼트', ' 케이브릿지인베스트먼트', ' 비공개개인투자자', ' 쿨리지코너인베스트먼트', ' 케이브릿지인베스트먼트', ' 케이브릿지인베스트먼트']",센디,140
"['한국투자파트너스', ' 팁스', ' 베이스인베스트먼트', ' 패스트벤처스', ' 스프링캠프', ' 스프링캠프']",넥스트에디션,126
"['비공개개인투자자', ' 가던트헬스', ' 카카오벤처스', ' 소프트뱅크벤처스', ' 포메이션8', ' 인터베스트', ' 미래에셋벤처투자', ' 케이티인베스트먼트', ' LEGEND', ' CAPITAL', ' 신한투자증권', ' 아이엠엠인베스트먼트', ' 엔에이치투자증권', ' 비공개', ' 플러그앤플레이', ' 아이엠엠인베스트먼트', ' 인터베스트', ' 카카오벤처스', ' 신한투자증권', ' 엔에이치투자증권', ' 엘지씨엔에스', ' LEGEND', ' CAPITAL', ' 미래에셋벤처투자', ' 인터베스트', ' 소프트뱅크벤처스', ' 포메이션8', ' 카카오벤처스', ' 케이티인베스트먼트', ' LEGEND', ' CAPITAL', ' 인터베스트', ' 소프트뱅크벤처스', ' 포메이션8', ' 카카오벤처스', ' 카카오벤처스', ' 팁스']",루닛,448
"['다올인베스트먼트', ' 아이엠엠인베스트먼트', ' 코오롱인베스트먼트', ' 브리즈인베스트먼트', ' 컴퍼니케이파트너스', ' 네이버', ' D2SF', ' 라구나인베스트먼트', ' 컴퍼니케이파트너스', ' 라구나인베스트먼트', ' 팁스', ' 본엔젤스벤처파트너스', ' 네이버', ' D2SF', ' 김기사랩']",마이프랜차이즈,197
"['나이스투자파트너스', ' 알토스벤처스', ' 신한벤처투자', ' 미래에셋벤처투자', ' 나우아이비캐피탈', ' 에스제이투자파트너스', ' 베이스인베스트먼트', ' 알토스벤처스', ' 베이스인베스트먼트', ' 씨케이디창업투자', ' 카이스트청년창업투자지주']",크리에이트립,127
"['현대해상', ' 아이비케이기업은행', ' 케이브릿지인베스트먼트', ' 디쓰리쥬빌리파트너스', ' 에스지씨파트너스', ' 뮤렉스파트너스', ' 인터밸류파트너스', ' 뮤렉스파트너스', ' 롯데벤처스', ' 현대해상', ' 인사이트에퀴티파트너스', ' 하나은행', ' 휴맥스', ' 디쓰리쥬빌리파트너스', ' 미래과학기술지주', ' 신용보증기금', ' 인사이트에퀴티파트너스', ' 엠와이소셜컴퍼니', ' 휴맥스', ' 팁스', ' 비공개', ' 미래과학기술지주', ' 디쓰리쥬빌리파트너스', ' 스파크랩', ' 롯데벤처스']",케어닥,224
"['비공개투자자', ' 이베스트투자증권', ' 엘에스에스프라이빗에쿼티', ' 카카오벤처스', ' 메이플투자파트너스', ' 에이티넘인베스트먼트', ' 컴퍼니케이파트너스', ' 퀀텀벤처스코리아', ' 에스비아이인베스트먼트', ' 가이아벤처파트너스', ' 신한벤처투자', ' 신한벤처투자', ' 아주아이비투자', ' 에이지인베스트먼트', ' 레오파트너스인베스트먼트', ' 메이플투자파트너스', ' 송현인베스트먼트', ' 해시드', ' 한국산업은행', ' 케이클라비스인베스트먼트', ' 킹슬리캐피탈파트너스', ' 이베스트투자증권', ' 삼호그린인베스트먼트', ' 캡스톤파트너스', ' 제이비인베스트먼트', ' 카카오벤처스']",왓챠,169
"['유안타인베스트먼트', ' 아이엠엠인베스트먼트', ' 엔에이치농협캐피탈', ' 디티앤인베스트먼트', ' 현대기술투자', ' 아주아이비투자', ' 에스케이증권', ' 비엔케이벤처투자', ' 아주아이비투자', ' 제이비인베스트먼트', ' 케이비인베스트먼트', ' 현대기술투자', ' 아주아이비투자', ' 에스비아이인베스트먼트', ' 케이비인베스트먼트']",꾸까,91
"['신한금융그룹', ' 프랙시스캐피탈파트너스', ' 에이티넘인베스트먼트', ' 미래에셋캐피탈', ' 시그나이트파트너스', ' 미래에셋캐피탈', ' 미래에셋벤처투자', ' 씨제이인베스트먼트', ' 에스투엘파트너스', ' 베이스인베스트먼트', ' 비알브이캐피털매니지먼트', ' 프랙시스캐피탈파트너스', ' 네이버', ' 캠프모바일', ' 프라이머']",번개장터,193
"['롯데지주', ' 한국산업은행']",와디즈,16
"['하나벤처스', ' 케이티인베스트먼트', ' 가이아벤처파트너스', ' 한국성장금융투자운용', ' 미래에셋벤처투자', ' 미래에셋캐피탈', ' 한국투자파트너스', ' 다올인베스트먼트', ' 대성창업투자', ' 대성창업투자', ' 하이투자파트너스', ' 한국투자파트너스', ' 다올인베스트먼트', ' 대성창업투자', ' 하이투자파트너스', ' 디캠프']",오늘식탁,134
"['데브시스터즈벤처스', ' 신한투자증권', ' 인사이트에퀴티파트너스', ' 한국투자파트너스', ' 스마일게이트인베스트먼트', ' 위벤처스', ' 알펜루트자산운용', ' 뉴플라이트', ' 디지털헬스케어파트너스', ' 프라이머']",닥터다이어리,195
"['코스닥공모', ' 아이비케이기업은행', ' 에이티넘인베스트먼트', ' 미래에셋벤처투자', ' 컴퍼니케이파트너스', ' 한국투자증권', ' 한국산업은행', ' 아이비케이기업은행', ' 에스엘인베스트먼트', ' 코오롱인베스트먼트', ' 다올인베스트먼트', ' 한국투자증권', ' 트루벤인베스트먼트', ' 옥판', ' 벡토르', ' 리스크몬스터', ' 스톤브릿지벤처스', ' 미래에셋벤처투자', ' 다올인베스트먼트', ' 스톤브릿지벤처스', ' 스파크랩']",원티드랩,216
"['한국투자증권', ' 인터밸류파트너스', ' 골든오크벤처스', ' 디비캐피탈', ' 스틱벤처스', ' 파트너스인베스트먼트', ' 동훈인베스트먼트', ' 이앤인베스트먼트', ' 인라이트벤처스', ' 케이앤투자파트너스', ' 아이비케이기업은행', ' 파이오니어인베스트먼트', ' 파트너스인베스트먼트', ' 메디치인베스트먼트', ' 스틱벤처스', ' 한국산업은행', ' 비공개', ' 비공개투자자']",드림에이스,46
"['에스케이브로드밴드', ' 스마일게이트인베스트먼트', ' 에스브이인베스트먼트', ' 아이엠엠인베스트먼트', ' 두나무앤파트너스', ' 한국투자파트너스', ' 현대기술투자', ' 미래에셋벤처투자', ' 카카오벤처스', ' 신용보증기금']",스윗테크놀로지스,217
"['스마일게이트인베스트먼트', ' 에이벤처스', ' 아이비엑스파트너스', ' 하나은행', ' 인사이트에퀴티파트너스', ' 티비티', ' 케이비인베스트먼트', ' 스마일게이트인베스트먼트', ' 신한벤처투자', ' 하나벤처스', ' 슈미트', ' 하나벤처스']",인티그레이션,184
"['한국산업은행', ' 하나금융지주', ' 아이비케이투자증권', ' 신한자산운용', ' 유안타인베스트먼트', ' 카카오인베스트먼트', ' 케이브이일호투자', ' 케이스톤파트너스', ' 지에스칼텍스', ' 카카오게임즈홀딩스', ' 아이디지벤처스코리아어드바이저스', ' 본엔젤스벤처파트너스', ' 동문파트너즈', ' 아이디지벤처스코리아어드바이저스', ' 본엔젤스벤처파트너스']",카닥,147
"['비공개', ' 삼성벤처투자', ' 비공개', ' 신세계아이앤씨', ' 비공개', ' 우미건설', ' 비공개', ' 케이디비캐피탈', ' 에스엘인베스트먼트', ' 신한캐피탈', ' 씨케이디창업투자', ' 캡스톤파트너스', ' 마젤란기술투자', ' 캡스톤파트너스', ' 팁스', ' 머스크엔젤클랩', ' 스파크랩']",어반베이스,147
"['에이티넘인베스트먼트', ' 디에스씨인베스트먼트', ' 프리미어파트너스', ' 스마일게이트인베스트먼트', ' 디에스자산운용', ' 쿨리지코너인베스트먼트', ' 대교인베스트먼트', ' 디에스씨인베스트먼트', ' 쿨리지코너인베스트먼트', ' 스마일게이트인베스트먼트', ' 지앤텍벤처투자', ' 프리미어파트너스', ' 디에스자산운용', ' 디쓰리쥬빌리파트너스', ' 스프링캠프', ' 신한대체투자운용', ' 비공개', ' 대교인베스트먼트', ' 디에스씨인베스트먼트', ' 쿨리지코너인베스트먼트', ' 행복나눔재단', ' 한국벤처투자', ' 디쓰리쥬빌리파트너스', ' 고벤처엔젤클럽', ' 와이에스케이파트너스']",로앤컴퍼니,201
"['한국산업은행', ' 에스케이지오센트릭', ' 휴맥스', ' 티비티파트너스', ' 화인자산운용', ' 인터베스트', ' 티비티파트너스', ' 비공개투자자', ' 미래과학기술지주']",수퍼빈,23
"['엔에이치벤처투자', ' 인라이트벤처스', ' 대성창업투자', ' 세종벤처파트너스', ' 대덕벤처파트너스', ' 롯데벤처스', ' 옐로우독', ' 롯데벤처스', ' 블루포인트파트너스', ' 프라이머']",프레시코드,195
"['컴퍼니케이파트너스', ' 스마일게이트인베스트먼트', ' 에이에프인베스트먼트', ' 매쉬업엔젤스', ' 제다이벤처스', ' 콘쩌우벤처스', ' 에이에프인베스트먼트', ' 비공개투자자', ' 슈미트', ' 매쉬업엔젤스', ' 팁스']",블리몽키즈,196
"['신동엽', ' 네이버', ' 지에스리테일', ' 에스비에스', ' 지에스리테일', ' 지에스리테일']",어바웃펫,20
"['해시드', ' 케이비인베스트먼트', ' 더시드그룹', ' 비공개', ' 에스비아이인베스트먼트', ' 옐로모바일', ' 비공개투자자', ' 비공개투자자', ' 디에스씨인베스트먼트', ' 디에스자산운용']",고위드,53
"['스톤브릿지벤처스', ' 한국산업은행', ' 디에스씨인베스트먼트', ' 유안타인베스트먼트', ' 스마일게이트인베스트먼트', ' 네이버', ' 아주아이비투자', ' 디티앤인베스트먼트', ' 대교인베스트먼트', ' 에스비에스네오파트너스', ' 나우아이비캐피탈', ' 한국투자증권', ' 지앤텍벤처투자', ' 네이버', ' 아주아이비투자', ' 스마일게이트인베스트먼트', ' 디에스씨인베스트먼트', ' 디티앤인베스트먼트', ' 스톤브릿지벤처스', ' 베이스인베스트먼트', ' 대교인베스트먼트', ' 디에스씨인베스트먼트']",딜리셔스,211
"['한국산업은행', ' 삼성증권', ' 에스비아이인베스트먼트', ' 디에스씨인베스트먼트', ' 슈미트', ' 인비저닝파트너스', ' 한화투자증권', ' 오릭스', ' 현대자동차', ' 지에스글로벌', ' 에스케이렌터카', ' 신한캐피탈', ' 디에스씨인베스트먼트', ' 슈미트', ' 젠티움파트너스', ' 삼성벤처투자', ' 디에스씨인베스트먼트', ' 팁스', ' 에트리홀딩스', ' 슈미트', ' 네이버', ' D2SF']",에바,256
"['스틱인베스트먼트', ' 비공개', ' 키움증권', ' 스틱인베스트먼트', ' 한국산업은행', ' 엘비인베스트먼트', ' 위지윅스튜디오', ' 한국성장금융투자운용', ' 한화자산운용', ' 아이비케이기업은행', ' 한국성장금융투자운용', ' 엘비인베스트먼트', ' 프리미어파트너스', ' 마이다스동아인베스트먼트', ' 비공개', ' 하나금융지주', ' 마그나인베스트먼트', ' 케이디비인프라자산운용', ' 인에이블코리아']",뮤직카우,104
"['스트롱벤처스', ' 프라이머', ' 블록크래프터스', ' 프라이머']",피클플러스,196
"['한국투자파트너스', ' 베이스인베스트먼트', ' 퓨처플레이', ' 마크앤컴퍼니', ' 베이스인베스트먼트', ' 패스트벤처스', ' 퓨처플레이', ' 마크앤컴퍼니', ' 윤민창의투자재단', ' 비공개투자자', ' 한국타이어앤테크놀로지']",타운즈,182
"['유티씨인베스트먼트', ' 아이비케이기업은행', ' 케이비증권', ' 이에스인베스터', ' 티인베스트먼트', ' 프라이머', ' 스트롱벤처스', ' 애드벤처', ' 비공개', ' 프라이머', ' 디캠프', ' 사제파트너스', ' 비공개', ' 프라이머']",워시스왓,318
"['사람인에이치알', ' 위벤처스', ' 스트롱벤처스', ' 프라이머', ' 스트롱벤처스']",라라잡,136
"['비공개', ' 오픈에이아이', ' 코슬라벤처스', ' 저스틴마틴', ' 와이컴비네이터', ' 오픈에이아이', ' 와이컴비네이터', ' 파운더스펀드', ' 코슬라벤처스', ' 저스틴', ' 마틴', ' 샘', ' CEO)', ' 라치', ' 그룸']",스픽이지랩스코리아,320
"['케이비인베스트먼트', ' 메디치인베스트먼트', ' 프라이머사제파트너스', ' 프라이머사제파트너스', ' 인포뱅크', ' 소풍벤처스']",스텝페이,50
"['코리아오메가투자금융', ' 신한캐피탈', ' 쿨리지코너인베스트먼트', ' 위벤처스', ' 비디씨랩스', ' 플래티넘기술투자', ' 팁스', ' 플래티넘기술투자']",콜리,31
"['지에스리테일', ' 지에스칼텍스', ' 지에스에너지', ' 엘지', ' 티피지캐피털', ' 칼라일그룹', ' 구글', ' 칼라일그룹', ' 티피지캐피털']",카카오모빌리티,9
"['뮤어우즈벤처스', ' 아이엠엠인베스트먼트', ' 하나금융지주', ' 디티앤인베스트먼트', ' 삼호그린인베스트먼트', ' 키움증권', ' 이베스트투자증권', ' 한국투자파트너스', ' 한국산업은행', ' 에이치비인베스트먼트', ' 쿨리지코너인베스트먼트', ' 디에스씨인베스트먼트', ' 하나은행', ' 비에이파트너스', ' 에스더블유인베스트먼트', ' 디에스씨인베스트먼트', ' 비에이파트너스', ' 팁스', ' 인포뱅크', ' 네이버', ' D2SF', ' 빅뱅엔젤스', ' 컴퍼니비']",크라우드웍스,194
"['디에스씨인베스트먼트', ' 카카오벤처스', ' 스파크랩', ' 디캠프']",문리버,120
"['케이비인베스트먼트', ' 알토스벤처스', ' 비공개투자자', ' 리벤처스', ' 케이비인베스트먼트', ' 알토스벤처스', ' 카카오벤처스', ' 알토스벤처스', ' 퀄컴벤처스', ' 카카오벤처스']",와탭랩스,233
"['알토스벤처스', ' 퀄컴벤처스', ' 본엔젤스벤처파트너스', ' 팁스', ' 알토스벤처스', ' 본엔젤스벤처파트너스', ' 더벤처스']",브레인커머스,271
"['지에스리테일', ' 엔에이치투자증권', ' 아주아이비투자', ' 엘비인베스트먼트', ' 미래에셋벤처투자', ' 씨제이인베스트먼트', ' 프리미어파트너스', ' 티에스인베스트먼트', ' 케이티인베스트먼트', ' 시그나이트파트너스', ' 토니인베스트먼트', ' 캡스톤파트너스', ' 케이넷투자파트너스', ' 에스제이투자파트너스', ' 빅베이슨캐피탈', ' 에스제이투자파트너스', ' 빅베이슨캐피탈', ' 빅베이슨캐피탈', ' 씨엔티테크']",쿠캣,158
"['지니뮤직', ' 에이치비인베스트먼트', ' 케이비인베스트먼트', ' 나이스투자파트너스', ' 엘앤에스벤처캐피털', ' 코오롱인베스트먼트', ' 한국투자파트너스', ' 스틱인베스트먼트', ' 에이치비인베스트먼트', ' 케이비인베스트먼트', ' 나이스투자파트너스', ' 엘앤에스벤처캐피털', ' 코오롱인베스트먼트', ' 비공개투자자', ' 에이치비인베스트먼트', ' 에이치비인베스트먼트', ' 웅진씽크빅', ' 미래엔']",밀리의서재,118
"['한국산업은행', ' 알토스벤처스', ' 디에스자산운용', ' 다올인베스트먼트', ' 카카오벤처스', ' 롯데벤처스', ' 하나벤처스', ' 캐피탈원', ' 알토스벤처스', ' 다올인베스트먼트', ' 캐피탈원', ' 마그나인베스트먼트', ' 디쓰리쥬빌리파트너스', ' 카카오벤처스', ' 옐로우독', ' 카카오벤처스']",생활연구소,252
"['매치그룹', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 알토스벤처스']",하이퍼커넥트,121
"['유안타인베스트먼트', ' 브이아이지파트너스', ' 하나벤처스', ' 에스케이디앤디', ' 신한벤처투자', ' 한국산업은행', ' 비공개', ' 한국산업은행', ' 비공개', ' 에스케이디앤디', ' 신한벤처투자', ' 네이버', ' 미래에셋캐피탈', ' 미래에셋벤처투자']",파스토,141
"['팁스', ' 소풍벤처스', ' 엠와이소셜컴퍼니', ' 현대차증권', ' 현대자동차']",식스티헤르츠,18
"['한화자산운용', ' 와디즈파트너스', ' 와디즈파트너스', ' 김종현(연세대학교', ' 공학연구원)', ' 천정훈', ' 비공개투자자', ' 더터닝포인트']",두물머리,8
"['프리미어파트너스', ' 타이거글로벌매니지먼트', ' 신한투자증권', ' 스마일게이트인베스트먼트', ' 삼성벤처투자', ' 드레이퍼아테나', ' 미래에셋벤처투자', ' 스마일게이트인베스트먼트', ' 삼성벤처투자', ' 다올인베스트먼트', ' 디에스씨인베스트먼트']",몰로코,194
"['녹십자', ' 케어랩스', ' 유티씨인베스트먼트', ' 카카오', ' 한국투자파트너스', ' 녹십자', ' 케이비증권', ' 나우아이비캐피탈', ' 케어랩스', ' 나우아이비캐피탈', ' 케이비증권', ' 한국투자파트너스', ' 피앤아이인베스트먼트', ' 지씨케어', ' 비공개투자자', ' 케어랩스', ' 비공개', ' 유니밸류어소시에이트', ' 에이아이엔젤클럽', ' 비공개', ' 마젤란기술투자', ' 매쉬업엔젤스']",휴먼스케이프,129
"['노앤파트너스', ' 한국산업은행', ' 아르테시안벤처파트너스', ' 액세스벤처스', ' 케이비인베스트먼트', ' 퓨처플레이', ' 삼성증권', ' 한국산업은행', ' 케이디비캐피탈', ' 케이비인베스트먼트', ' 퓨처플레이', ' 액세스벤처스', ' 아르테시안벤처파트너스', ' 케이디비캐피탈', ' 케이비인베스트먼트', ' 제로스에이아이', ' 팁스', ' 퓨처플레이']",서울로보틱스,304
"['삼성벤처투자', ' 마젤란기술투자', ' 케이비인베스트먼트', ' 아이비케이기업은행', ' 디티앤인베스트먼트', ' 보광창업투자', ' 이앤벤처파트너스', ' 티인베스트먼트', ' 케어랩스']",굿닥,71
"['신한금융그룹', ' 에스비파트너스', ' 오픈워터인베스트먼트', ' 와디즈파트너스', ' 팁스', ' 선보엔젤파트너스', ' 롯데벤처스', ' 벤처스퀘어', ' 제이비인베스트먼트', ' 매쉬업엔젤스']",콜라비팀,121
"['대성창업투자', ' 쿨리지코너인베스트먼트', ' 에트리홀딩스', ' 포스코기술투자', ' 쿨리지코너인베스트먼트']",텐핑거스,19
"['인바디', ' 에이치비인베스트먼트', ' 케이비인베스트먼트', ' 에이치비인베스트먼트', ' 포스코기술투자', ' 케이투인베스트먼트파트너스', ' 하나벤처스', ' 케이비인베스트먼트', ' 에이치비인베스트먼트', ' 액세스벤처스', ' 하나벤처스', ' 패스트인베스트먼트', ' 액세스벤처스']",커먼컴퓨터,103
"['스톤브릿지벤처스', ' 티비티파트너스', ' 아이비엑스파트너스', ' 파트너스인베스트먼트', ' 엘앤에스벤처캐피탈', ' 디쓰리쥬빌리파트너스', ' 래피드벤처스', ' 비공개', ' 레오파트너스인베스트먼트', ' 디쓰리쥬빌리파트너스', ' 스톤브릿지벤처스', ' 한화투자증권', ' 코인원', ' 엘앤에스벤처캐피털', ' 부산지역대학연합기술지주', ' 선보엔젤파트너스', ' 스톤브릿지캐피탈', ' 스파크랩', ' 매쉬업엔젤스']",센트비,165
"['앵커에쿼티파트너스', ' 한국산업은행', ' 나우아이비캐피탈', ' 아이비케이기업은행', ' 아주아이비투자', ' 에스비아이인베스트먼트', ' 유니온투자파트너스', ' 소프트뱅크벤처스', ' 한국투자증권', ' 엔에이치투자증권', ' 농협은행', ' 지에스홈쇼핑', ' 하나금융지주', ' 유니온투자파트너스', ' 유니온투자파트너스', ' 씨제이인베스트먼트', ' 에스엘인베스트먼트', ' 나우아이비캐피탈', ' 에이지인베스트먼트', ' 신한투자증권', ' 패스파인더에이치', ' 나우아이비캐피탈', ' 씨앤에이치캐피탈']",프레시지,104
"['에스지씨파트너스', ' 한화투자증권', ' 신한자산운용', ' 에이치지이니셔티브', ' 제이비인베스트먼트', ' 아이비케이기업은행', ' 씨케이디창업투자', ' 프라핏자산운용', ' 엘비인베스트먼트', ' 비공개', ' 코오롱인베스트먼트', ' 나우아이비캐피탈', ' 송현인베스트먼트', ' 스파크랩']",긴트,117
"['딜라이트룸', ' 팁스', ' 본엔젤스벤처파트너스', ' 스프링캠프']",마인딩,101
"['티에스인베스트먼트', ' 하나은행', ' 쿨리지코너인베스트먼트', ' 에스제이투자파트너스', ' 나이스투자파트너스']",글로우서울,5
