투자사,기업명,투자점수
"['파빌리온캐피탈', ' 카카오벤처스', ' 티비티파트너스', ' 비공개투자자', ' 에이티넘인베스트먼트', ' 케이비인베스트먼트', ' 아이엠엠인베스트먼트', ' 클로버추얼패션', ' 케이비인베스트먼트', ' 두나무앤파트너스', ' 팁스', ' 카카오벤처스', ' 스파크랩']",스와치온,234
"['우리기술투자', ' 서울투자파트너스', ' 리딩투자증권', ' 스틱벤처스', ' 포스코기술투자', ' 오픈워터인베스트먼트', ' 인벡스자산운용', ' 한양증권', ' 동훈인베스트먼트', ' 이앤벤처파트너스', ' 코나인베스트먼트', ' 다담인베스트먼트', ' 메이크인', ' 하나금융지주', ' 비공개', ' 에버그린투자파트너스', ' 서울산업진흥원', ' 연세대학교']",오픈놀,46
"['신용보증기금', ' 에스지씨파트너스', ' 아주아이비투자', ' 롯데벤처스', ' 롯데벤처스', ' 스파크랩', ' 씨제이제일제당', ' 임팩트스퀘어']",잇그린,156
"['엘비인베스트먼트', ' 컴퍼니케이파트너스', ' 한국산업은행', ' 엘비인베스트먼트', ' 씨제이인베스트먼트', ' 컴퍼니케이파트너스', ' 에스비아이인베스트먼트', ' 에스비아이인베스트먼트', ' 이에스인베스터', ' 패스파인더에이치', ' 더웰스인베스트먼트']",메디쿼터스,67
"['비즈니스온', ' 팁스', ' 월든인터내셔널', ' 빅베이슨캐피탈', ' 매쉬업엔젤스']",시프티,73
"['대교인베스트먼트', ' 아이비케이캐피탈', ' 아이엠엠인베스트먼트', ' 메이플투자파트너스', ' 마그나인베스트먼트', ' 나이스투자파트너스', ' 한국투자파트너스', ' 신한벤처투자', ' 우리은행', ' 유안타인베스트먼트', ' 아이엠엠인베스트먼트', ' 아이비케이캐피탈', ' 메이플투자파트너스', ' 마그나인베스트먼트', ' 대교인베스트먼트', ' 나이스투자파트너스', ' 컴퍼니비']",패스트레인,150
"['에이치비인베스트먼트', ' 티에스인베스트먼트', ' 이에스인베스터', ' 신한자산운용', ' 시몬느자산운용', ' 서주벤처스', ' 대성창업투자', ' 케이비인베스트먼트', ' 에이치비인베스트먼트', ' 서울투자파트너스', ' 제이비인베스트먼트', ' 유비쿼스인베스트먼트', ' 이에스인베스터', ' 서울투자파트너스', ' 제이비인베스트먼트', ' 더웰스인베스트먼트']",엠지알브이,40
"['비공개', ' 디지털헬스케어파트너스', ' 아이엠엠인베스트먼트', ' 스톤브릿지벤처스', ' 신한은행', ' 에이치지이니셔티브', ' 삼성벤처투자', ' 씨제이인베스트먼트', ' 네이버', ' D2SF', ' 삼성벤처투자', ' 씨제이인베스트먼트']",휴레이포지티브,190
"['한국투자파트너스', ' 스톤브릿지벤처스']",혜움랩스,40
"['신한벤처투자', ' 한국투자파트너스', ' 엘비인베스트먼트', ' 케이티인베스트먼트', ' 퀀텀벤처스코리아', ' 우아한형제들', ' 한국투자파트너스', ' 우아한형제들', ' 비에이파트너스', ' 팁스', ' 스프링캠프', ' 네이버', ' D2SF', ' 네이버']",아드리엘,204
"['하이투자파트너스', ' 대성창업투자', ' 한국투자파트너스', ' 스틱벤처스', ' 씨제이인베스트먼트', ' 팁스', ' 한국투자파트너스', ' 매쉬업엔젤스']",작당모의,138
"['미래에셋벤처투자', ' 에이티넘파트너스', ' 대교인베스트먼트', ' 시그나이트파트너스', ' 미래에셋벤처투자', ' 스마일게이트인베스트먼트', ' 아주아이비투자', ' 대교인베스트먼트', ' 스마트스터디벤처스', ' 캡스톤파트너스']",씨엠아이파트너스,100
"['뮤렉스파트너스', ' 롯데벤처스', ' 스마트스터디벤처스', ' 뮤렉스파트너스', ' 에스엘인베스트먼트', ' 쿨리지코너인베스트먼트', ' 롯데쇼핑', ' 롯데벤처스', ' 에스엘인베스트먼트', ' 한국벤처투자', ' 뮤렉스파트너스', ' 블루포인트파트너스', ' 네이버', ' 서울산업진흥원']",어반플레이,199
"['한국투자파트너스', ' 우리은행', ' 디티앤인베스트먼트', ' 비엠벤처스', ' 한국투자파트너스', ' 한국성장금융투자운용', ' 포스코기술투자', ' 지에스홈쇼핑']",구하다,70
"['래디컬벤처스', ' 인덱스벤처스', ' 스프링벤처스', ' 해외개인엔젤투자자', ' 인덱스벤처스', ' 엑스파', ' 래디컬벤처스', ' 테크스타', ' 테크스타']",트웰브랩스,245
"['티인베스트먼트', ' 하랑기술투자', ' 대성창업투자', ' 아이디벤처스', ' 키움인베스트먼트', ' 티인베스트먼트', ' 팁스', ' 매쉬업엔젤스']",라이언로켓,90
"['빅베이슨캐피탈', ' 퓨처플레이', ' 이랜드리테일', ' 더인벤션랩', ' 팁스', ' 네오플라이', ' 퓨처플레이', ' 네오플라이']",메이아이,182
"['롯데벤처스', ' 하나은행', ' 디쓰리쥬빌리파트너스', ' 캡스톤파트너스', ' 타임폴리오자산운용', ' 유티씨인베스트먼트', ' 퓨처플레이', ' 디쓰리쥬빌리파트너스', ' 이지스자산운용']",로컬스티치,101
"['해시드', ' 케이비인베스트먼트', ' 크릿벤처스', ' 캡스톤파트너스', ' 서울투자파트너스', ' 카카오벤처스', ' 다올인베스트먼트', ' 케이비인베스트먼트', ' 신한벤처투자', ' 카카오벤처스', ' 해시드', ' 위벤처스', ' 신한벤처투자', ' 디에스씨인베스트먼트', ' 카카오벤처스', ' 베이스인베스트먼트', ' 케이비인베스트먼트', ' 디에스씨인베스트먼트', ' 카카오벤처스', ' 베이스인베스트먼트', ' 슈미트', ' 팁스']",업라이즈,357
"['끌림벤처스', ' 팁스', ' 끌림벤처스']",포티파이,70
"['세쿼이아캐피탈', ' 삼성벤처투자', ' 알알이벤처스', ' 실버레이크파트너스', ' 테마섹홀딩스', ' 노보홀딩스', ' 오크에이치씨에프티', ' 세쿼이아캐피탈', ' 삼성벤처투자', ' 아글레벤처스', ' 솜포홀딩스', ' 케이비인베스트먼트', ' 삼성벤처투자', ' 트랜스링크캐피털', ' 알알이벤처스', ' 엘비인베스트먼트', ' 인터베스트', ' 퀄컴벤처스', ' 한미아이티', ' 트랜스링크캐피털', ' 알알이벤처스', ' 뉴욕디지털헬스엑셀러레이터', ' 퀄컴벤처스', ' 리크루트홀딩스', ' 트랜스링크캐피털', ' 알알이벤처스', ' 스크럼벤처스', ' 하버퍼시픽캐피탈', ' 미국국립보건원', ' 매쉬업엔젤스', ' 퀄컴벤처스', ' 엠팔캐피탈', ' 하버퍼시픽캐피탈', ' 퀄컴벤처스', ' 인터베스트']",눔코리아,302
"['신한벤처투자', ' 씨케이디창업투자', ' 현대기술투자', ' 케이티인베스트먼트', ' 인라이트벤처스', ' 아이비케이캐피탈', ' 케이티인베스트먼트', ' 나이스투자파트너스', ' 인라이트벤처스', ' 씨엔티테크']",스탁키퍼,116
"['대신증권', ' 피지에스파트너스', ' 위메이드', ' 아르케인베스트먼트', ' 신아주', ' 유안타인베스트먼트', ' 유안타아시아인베스트먼트', ' 한국산업은행', ' 노던라이트벤처캐피털', ' 코나아이파트너스', ' 국보디자인', ' 신한투자증권', ' 하나은행', ' 우미건설', ' 에이에프인베스트먼트', ' 케이클라비스', ' 본엔젤스벤처파트너스', ' 카카오벤처스', ' 퓨처플레이', ' 매쉬업엔젤스', ' 카카오인베스트먼트']",카사코리아,241
"['디에스씨인베스트먼트', ' 유티씨인베스트먼트', ' 아이비케이기업은행', ' 디에스씨인베스트먼트', ' 한국산업은행', ' 한국과학기술지주', ' 더벤처스', ' 연세대학교기술지주', ' 팁스', ' 더벤처스']",쉐어잇,203
"['비공개투자자', ' 한국항공우주산업', ' 스틱벤처스', ' 에이벤처스', ' 타이탄벤처스', ' 서울산업진흥원', ' 서울산업진흥원', ' 타이탄벤처스', ' 팁스', ' 킹슬리벤처스']",메이사,90
"['중소벤처기업진흥공단', ' 비에이파트너스', ' 필리안벤처투자', ' 유진증권', ' 팁스', ' 경동인베스트', ' 씨엔티테크', ' 스타트업리서치', ' 아이비케이기업은행', ' 벤처스퀘어', ' 윤민창의투자재단', ' 김기사랩']",위밋모빌리티,123
"['한국산업은행', ' 넥스트지인베스트먼트', ' 케이씨벤처스', ' 하나금융지주', ' 이수창업투자', ' 한국산업은행', ' 넥스트지인베스트먼트', ' 알토스벤처스', ' 이에스인베스터', ' 알토스벤처스', ' 비공개투자자']",메이크스타,117
"['한국산업은행', ' 한국투자파트너스', ' 에이티넘인베스트먼트', ' 티에스인베스트먼트', ' 아든파트너스', ' 카카오인베스트먼트', ' 쿼드벤처스', ' 에스비아이인베스트먼트', ' 에이티넘인베스트먼트', ' 케이비인베스트먼트', ' 아이엠엠인베스트먼트', ' 프리미어파트너스', ' 신한은행', ' 하나벤처스', ' 에이티넘인베스트먼트', ' 타임폴리오자산운용', ' 퀀텀에쿼티파트너스코리아', ' 티에스인베스트먼트', ' 아이디벤처스', ' 프리미어파트너스', ' 티그리스인베스트먼트']",패스트파이브,167
['네이버'],위버스컴퍼니,15
"['엔비에이치캐피탈', ' 엠와이소셜컴퍼니', ' 팁스', ' 현대자동차', ' 현대차증권', ' 한국벤처투자', ' 제이비벤처스', ' 아이알비즈넷컨설팅', ' 제우스특허법률사무소', ' 제이비벤처스', ' 더인벤션랩', ' 한국산업기술대학교기술지주회사', ' 킹고스프링']",네이앤컴퍼니,67
"['제이비인베스트먼트', ' 이베스트투자증권', ' 한국투자증권', ' 오픈워터인베스트먼트', ' 우신벤처투자', ' 라이프자산운용', ' 케이비인베스트먼트', ' 신한벤처투자']",이노그리드,51
"['큐캐피탈파트너스', ' 한국투자증권', ' 케이비증권', ' 비전자산운용', ' 푸른파트너스자산운용', ' 카카오키즈', ' 에이티넘인베스트먼트', ' 케이비인베스트먼트', ' 신한벤처투자', ' 카카오인베스트먼트', ' 스틱인베스트먼트', ' 텐센트']",야나두,69
"['뮤렉스파트너스', ' 다올인베스트먼트', ' 아이피벤처스', ' 우리은행', ' 케이티', ' 스틱인베스트먼트', ' 다올프라이빗에쿼티', ' 한국산업은행', ' 지에스리테일', ' 더웰스인베스트먼트', ' 아이엠엠인베스트먼트', ' 다올투자증권', ' 디에스씨인베스트먼트', ' 엔에이치농협캐피탈', ' 스틱벤처스', ' 신한캐피탈', ' 케이티인베스트먼트', ' 카카오인베스트먼트', ' 하랑기술투자', ' 나우아이비캐피탈', ' 엔에이치농협캐피탈', ' 티에스인베스트먼트', ' 케이투인베스트먼트파트너스', ' 아이파트너스자산운용', ' 스틱벤처스', ' 코오롱인베스트먼트', ' 스틱벤처스', ' 뮤렉스파트너스', ' 아이파트너스자산운용']",팀프레시,132
"['엠비케이파트너스', ' 아이엠엠프라이빗에쿼티', ' 케이티', ' 세일즈포스벤처스', ' 한국산업은행', ' 나우아이비캐피탈', ' 케이비인베스트먼트', ' 삼성증권', ' 농협은행', ' 케이비증권', ' 비엔케이투자증권', ' 제이케이엘파트너스', ' 스톤브릿지캐피탈', ' 한국투자파트너스', ' 카카오인베스트먼트', ' 케이티인베스트먼트', ' 씨제이인베스트먼트', ' 현대기술투자', ' 에이티피인베스트먼트', ' 마이다스프라이빗에쿼티', ' 한국산업은행', ' 케이비인베스트먼트', ' 나우아이비캐피탈', ' 한국투자금융지주']",메가존클라우드,152
"['한국산업은행', ' 하나은행', ' 아이비케이기업은행', ' 에스비아이인베스트먼트', ' 에스비아이인베스트먼트', ' 씨케이디창업투자', ' 신용보증기금', ' 임팩트파트너스', ' 씨엔티테크', ' 팁스']",푸드팡,165
"['스틱인베스트먼트', ' 한국벤처투자', ' 소프트뱅크벤처스', ' 유니온투자파트너스', ' 소프트뱅크벤처스', ' 와이제이캐피탈', ' 소프트뱅크벤처스', ' 본엔젤스벤처파트너스']",알스퀘어,198
"['하이투자파트너스', ' 한국산업은행', ' 신한캐피탈', ' 신한대체투자운용', ' 대덕벤처파트너스', ' 케이티에스테이트', ' 비공개', ' 신한캐피탈', ' 대덕벤처파트너스', ' 서울산업진흥원', ' 사제파트너스']",알리콘,57
"['비엔케이투자증권', ' 하나벤처스', ' 비공개투자자', ' 장덕수', ' 전자신문사', ' 쿠콘', ' 비즈플레이', ' 인에이지']",마드라스체크,22
"['중소벤처기업진흥공단', ' 민트벤처파트너스', ' 케이비인베스트먼트', ' 케이비인베스트먼트', ' 트랜스링크인베스트먼트']",넥스트온,53
"['스테드패스트파이낸셜', ' 타이거글로벌매니지먼트', ' 소프트뱅크인베스트먼트어드바이저', ' 아이코닉캐피탈', ' 월드이노베이션랩', ' 메리테크캐피탈파트너스', ' 이머전스캐피탈', ' 타이거글로벌매니지먼트', ' 아이코닉캐피탈', ' 샤스타벤처스', ' 어거스트캐피탈', ' 와이컴비네이터', ' 샤스타벤처스', ' 와이컴비네이터', ' 어거스트캐피탈', ' 저스틴칸', ' 펀더스클럽', ' 케빈마하페이', ' 저스틴칸', ' 샌디코리', ' 니콜라스데스티에네', ' 와이컴비네이터', ' 펀더스클럽', ' 질리어나이즈엔젤', ' 케빈마하페이', ' 엔엑스엠에이치', ' 캡스톤파트너스', ' 테크스타', ' 알바트로스인베스트먼트', ' 캡스톤파트너스', ' 패스트트랙아시아']",센드버드코리아,648
"['비공개', ' 카카오벤처스', ' 프리미어파트너스', ' 파트너스인베스트먼트', ' 대성창업투자', ' 카카오벤처스', ' 두나무앤파트너스', ' 베이스인베스트먼트']",아이네블루메,85
"['비공개투자자', ' 케이디비캐피탈', ' 한국투자파트너스', ' 한국투자파트너스', ' 신한벤처투자']",홈스토리생활,72
"['퍼스트게이트', ' 중고나라', ' 프라이머', ' 롯데벤처스', ' 스트롱벤처스', ' 롯데벤처스', ' 프라이머', ' 스트롱벤처스', ' 프라이머']",코너마켓,332
"['엘지유플러스', ' 한국산업은행', ' 인터베스트', ' 에스디비인베스트먼트', ' 캡스톤파트너스', ' 엔피엑스캐피탈', ' 엘지유플러스', ' 노던프라이빗캐피털', ' 다원자산운용', ' 중소벤처기업진흥공단', ' 포스코기술투자', ' 중소벤처기업진흥공단', ' 알펜루트자산운용', ' 코어자산운용', ' 엔피엑스프라이빗에쿼티', ' 다원자산운용', ' 포스코기술투자', ' 코어자산운용']",호두랩스,79
"['엘비인베스트먼트', ' 케이비증권', ' 에스제이투자파트너스']",케이타운포유,17
"['비공개', ' 하나금융지주', ' 비공개', ' 비공개투자자', ' 히스토리벤처투자', ' 신용보증기금']",와이어드컴퍼니,65
"['한국산업은행', ' 에스케이증권', ' 마그나인베스트먼트', ' 마그나인베스트먼트', ' 에이벤처스', ' 제이더블유에셋', ' 더웰스인베스트먼트', ' 유안타인베스트먼트', ' 한국투자증권', ' 카카오인베스트먼트', ' 한국산업은행', ' 유안타인베스트먼트', ' 마그나인베스트먼트', ' 엔베스터', ' 신한캐피탈', ' 디쓰리쥬빌리파트너스', ' 대교인베스트먼트', ' 더웰스인베스트먼트', ' 제이더블유에셋', ' 에이벤처스', ' 한국산업은행', ' 더웰스인베스트먼트', ' 제이더블유에셋', ' 디지털헬스케어파트너스', ' 마크로젠']",쓰리빌리언,213
"['제이씨지아이', ' 파라마운트글로벌', ' 네이버']",티빙,17
"['에프앤에프파트너스', ' 케이비인베스트먼트', ' 포스코기술투자', ' 유비쿼스인베스트먼트', ' 한라홀딩스', ' 디에스자산운용', ' 아이비케이기업은행', ' 엠디아이벤처스', ' 트라움자산운용', ' 아이비케이기업은행', ' 유비쿼스인베스트먼트', ' 케이비인베스트먼트', ' 에프앤에프파트너스', ' 플랫폼파트너스자산운용', ' 케이비인베스트먼트', ' 팁스', ' 벤처스퀘어', ' 더인벤션랩', ' 신용보증기금']",고미코퍼레이션,259
"['캡스톤파트너스', ' 퓨처플레이']",한달어스,80
"['에이티넘인베스트먼트', ' 프리미어파트너스', ' 브리즈인베스트먼트', ' 우미글로벌', ' 에이티넘인베스트먼트', ' 보광창업투자', ' 에스제이투자파트너스', ' 디티앤인베스트먼트', ' 포스코기술투자', ' 한국벤처컨설팅']",집꾸미기,52
['미래에셋벤처투자'],네이버파이낸셜,20
"['디쓰리쥬빌리파트너스', ' 아이비케이캐피탈', ' 케이디비인프라자산운용', ' 네이버', ' 엘비인베스트먼트', ' 비공개투자자']",오픈갤러리,34
"['아모레퍼시픽', ' 비공개투자자', ' 팁스', ' 퓨처플레이', ' 아모레퍼시픽', ' 벤처스퀘어', ' 비공개투자자']",톤28,104
"['존슨앤드존슨이노베이션', ' 알토스벤처스', ' 포메이션8', ' 카우보이벤처스', ' 펀더스클럽', ' 피어벤처스', ' 굿워터캐피털', ' 무스파트너스', ' 코타캐피탈', ' 자넷걸위치', ' 포메이션8', ' 굿워터캐피털', ' 알토스벤처스', ' 에이브이에이씨', ' 포메이션8', ' 와이컴비네이터', ' 시그니처캐피탈', ' 텍톤벤처스', ' 페녹스벤처캐피탈', ' 카우보이벤처스', ' 윙클보스캐피탈', ' 아메클라우드벤처스', ' 펀더스클럽', ' 피어벤처스', ' 에이치케이비캐피탈', ' 굿워터캐피털', ' 아마시아', ' Noosheen', ' Hashemi', ' Koh', ' Boon', ' Hwee', ' 바비', ' 야즈다니', ' 알토스벤처스', ' 포메이션8', ' 와이컴비네이터', ' 텍톤벤처스', ' 페녹스벤처캐피탈', ' 카우보이벤처스', ' 윙클보스캐피탈', ' 펀더스클럽', ' 피어벤처스', ' 굿워터캐피털', ' 폴프레슬러', ' 제리양', ' 와이컴비네이터', ' 박현준', ' 소성현', ' 진상욱', ' 스파크랩글로벌벤처스', ' 체스터로', ' 김상범', ' 스파크랩글로벌벤처스', ' 스파크랩']",미미박스,760
"['쿨리지코너인베스트먼트', ' 카이트창업가재단', ' 콜즈다이나믹스', ' 비공개개인투자자', ' 와이에스케이파트너스', ' 디캠프', ' 프라이머']",온오프믹스,105
"['어니스트벤처스', ' 엠와이소셜컴퍼니', ' 팁스', ' 어니스트벤처스', ' 코맥스벤처러스', ' 공명파트너스', ' 공명파트너스', ' 아이피오브릿지']",고수플러스,19
"['에스브이인베스트먼트', ' 우리은행', ' 키움증권', ' 유안타인베스트먼트', ' 한국산업은행', ' 타임웍스인베스트먼트', ' 엘앤에스벤처캐피털', ' 에스브이인베스트먼트', ' 코오롱인베스트먼트', ' 마이다스동아인베스트먼트', ' 유안타인베스트먼트', ' 씨제이인베스트먼트', ' 농심캐피탈', ' 우리은행', ' 키움증권', ' 스틱벤처스', ' 레오파트너스인베스트먼트', ' 스톤브릿지벤처스', ' 베이스인베스트먼트']",더파이러츠,103
"['한국투자파트너스', ' 코웨이', ' 제이커브인베스트먼트', ' 한국투자파트너스', ' 에스비에스', ' 지에스리테일', ' 와디즈파트너스', ' 김기사랩', ' 비에이파트너스', ' 한국벤처투자', ' 중소기업청', ' 와디즈파트너스', ' 창업진흥원', ' 창업진흥원']",21그램그룹,76
"['해시드', ' 동훈인베스트먼트', ' 넥스트지인베스트먼트', ' 해시드', ' 동훈인베스트먼트', ' 엔피프틴', ' 팁스', ' 엔텔스']",넥스트유니콘,17
"['미래에셋벤처투자', ' 엔에이치투자증권', ' 퀀텀벤처스코리아', ' 인라이트벤처스', ' 퀀텀벤처스코리아', ' 팁스', ' 한국투자파트너스', ' 빅베이슨캐피탈', ' 매쉬업엔젤스']",옴니어스,120
"['비공개투자자', ' 엔에이치엔']",구름,2
"['팁스', ' 엠와이소셜컴퍼니', ' 하이투자파트너스', ' 파인드어스', ' 펫프렌즈']",피터페터,16
"['케이티인베스트먼트', ' 프라이머사제파트너스', ' 케이비인베스트먼트', ' 팁스', ' 끌림벤처스', ' 소프트뱅크벤처스', ' 케이비인베스트먼트', ' 끌림벤처스']",타인에이아이,185
"['더인벤션랩', ' 아이피에스벤처스', ' 피엠에프인베스트먼트', ' 프라이머사제파트너스', ' 브이엔티지', ' 스파크랩']",페이워크,103
"['에스티리더스프라이빗에쿼티', ' 휴맥스', ' 스틱인베스트먼트', ' 휴맥스', ' 스틱인베스트먼트', ' 휴맥스', ' 에이지인베스트먼트']",휴맥스모빌리티,7
"['코리아에셋투자증권', ' 얼머스인베스트먼트', ' 비에스케이인베스트먼트', ' 신한벤처투자', ' 제이비자산운용', ' 스틱벤처스', ' 패스파인더에이치', ' 현대기술투자', ' 코리아에셋투자증권', ' 아이비케이기업은행', ' 현대기술투자', ' 케이비인베스트먼트', ' 패스파인더에이치', ' 얼머스인베스트먼트']",아우토크립트,71
"['디에스자산운용', ' 인피니툼파트너스', ' 이수창업투자', ' 비공개투자자', ' 보광창업투자', ' 인피니툼파트너스', ' 비전크리에이터', ' 하랑기술투자', ' 유티씨인베스트먼트', ' 보광창업투자', ' 뮤렉스파트너스', ' 이수창업투자', ' 케이브릿지인베스트먼트', ' 디에스씨인베스트먼트', ' 유티씨인베스트먼트', ' 쿨리지코너인베스트먼트', ' 보광창업투자', ' 이에스인베스터', ' 에스제이투자파트너스', ' 유티씨인베스트먼트', ' 디에스씨인베스트먼트', ' 쿨리지코너인베스트먼트']",모노리스,74
"['알토스벤처스', ' 스프링캠프', ' 팁스', ' 스프링캠프']",천명앤컴퍼니,110
"['유니온투자파트너스', ' 엘지유플러스', ' 카카오벤처스', ' 신한캐피탈', ' 팁스', ' 카카오벤처스', ' 신한캐피탈', ' 컴퍼니비']",키노라이츠,75
"['아이엠엠인베스트먼트', ' 포스코기술투자', ' 스마일게이트인베스트먼트', ' 한독', ' 스마일게이트인베스트먼트', ' 삼성벤처투자', ' 인라이트벤처스']",웰트,117
"['삼천리자전거', ' 현대자동차', ' 마그나인베스트먼트', ' 현대자동차', ' 코오롱인베스트먼트', ' 코오롱인베스트먼트', ' 엘앤에스벤처캐피털', ' 디에스씨인베스트먼트', ' 슈미트', ' 팁스']",올룰로,124
['벤처필드'],로그싱크,1
"['코스닥공모', ' 한국투자파트너스', ' 보광창업투자', ' 글로벌브레인', ' 스마일게이트인베스트먼트', ' 신한벤처투자', ' 알바트로스인베스트먼트', ' 카카오', ' 스마일게이트인베스트먼트', ' 씨제이인베스트먼트']",엔비티,125
"['블루포인트파트너스', ' 벤처스퀘어', ' 빅뱅엔젤스', ' 김진영(더인벤션랩', ' 대표이사)', ' 정지훈']",더브이씨,123
"['스탠더스', ' 포레스트파트너스', ' 리앤한']",닷슬래시대시,3
"['삼성벤처투자', ' 아이엠엠인베스트먼트', ' 한국산업은행', ' 씨제이인베스트먼트', ' 네이버', ' D2SF', ' 캡스톤파트너스', ' 카카오인베스트먼트', ' 네이버', ' D2SF', ' 팁스', ' 케이비인베스트먼트', ' 캡스톤파트너스']",엔닷라이트,236
"['현대자동차', ' 포스코기술투자', ' 위벤처스', ' 비공개투자자', ' 스틱벤처스', ' 롯데렌탈', ' 신한투자증권', ' 신한캐피탈', ' 다올인베스트먼트', ' 신한은행', ' 엘아이지넥스원', ' 에스케이텔레콤', ' 씨제이', ' 엘지전자', ' 엘지유플러스', ' 기아', ' 현대자동차', ' 현대자동차']",포티투닷,46
"['마그나인베스트먼트', ' 엔비에이치캐피탈', ' 에스제이투자파트너스', ' 팁스', ' 비공개투자자', ' 스파크랩']",액스,103
"['크릿벤처스', ' 보광창업투자', ' 비에이파트너스', ' 캡스톤파트너스', ' 카카오벤처스', ' 비에이파트너스', ' 웍스잇', ' 캡스톤파트너스', ' 컴퍼니케이파트너스', ' 카카오벤처스']",버핏서울,106
"['본엔젤스벤처파트너스', ' 빅베이슨캐피탈', ' 위벤처스', ' 티인베스트먼트', ' 케이비인베스트먼트', ' 에스엘인베스트먼트', ' 비하이인베스트먼트', ' 비엔케이투자증권', ' 키움투자자산운용', ' 본엔젤스벤처파트너스', ' 빅베이슨캐피탈', ' 팁스', ' 매쉬업엔젤스']",셀러노트,237
"['크립톤', ' 현대코퍼레이션홀딩스', ' 현대엠파트너스', ' 소풍벤처스']",이온어스,8
"['크로스로드파트너스', ' 아이엠엠인베스트먼트', ' 비공개', ' 신한투자증권', ' 크로스로드파트너스', ' 메이플투자파트너스', ' 서울투자파트너스', ' 아이디벤처스', ' 프랙시스캐피탈파트너스', ' 스톤브릿지벤처스', ' 스톤브릿지벤처스']",매드업,67
"['프라이머사제파트너스', ' 미래에셋캐피탈', ' 미래에셋벤처투자', ' 케이비인베스트먼트', ' 뮤렉스파트너스', ' 에이티넘인베스트먼트', ' 와이컴비네이터', ' 비공개투자자', ' 비공개투자자']",체커,212
"['한국투자파트너스', ' 스톤브릿지벤처스', ' 슈미트', ' 아이비케이기업은행']",아테나스랩,85
['한국타이어앤테크놀로지'],피치스그룹코리아,1
