투자사,기업명,투자점수
"['한국평가데이터', ' 비공개', ' 야놀자클라우드코리아', ' 한국산업은행', ' 신한은행', ' 하나은행', ' 인라이트벤처스', ' 팁스', ' 케이비인베스트먼트', ' 삼성벤처투자', ' 신한금융그룹']",빅밸류,82
"['미래에셋증권', ' 지에스벤처스', ' 씨제이인베스트먼트', ' 엔코어벤처스', ' 캡스톤파트너스', ' 디에스자산운용', ' 빅베이슨캐피탈', ' 우리은행', ' 디에스씨인베스트먼트', ' 디에스자산운용', ' 캡스톤파트너스', ' 빅베이슨캐피탈', ' 비공개', ' 피닉스다트', ' 이한주', ' 캡스톤파트너스', ' 디에스씨인베스트먼트', ' 빅베이슨캐피탈', ' 팁스', ' 캡스톤파트너스', ' 빅베이슨캐피탈', ' 디캠프']",고피자,182
"['비공개', ' 데일리파트너스', ' 삼성벤처투자', ' 신한투자증권', ' 삼성벤처투자', ' 엘에스케이인베스트먼트', ' 하나벤처스', ' 에이치비인베스트먼트', ' 삼성화재해상보험', ' 하나벤처스', ' 엘에스케이인베스트먼트', ' 에이치비인베스트먼트', ' 신용보증기금', ' 에이치비인베스트먼트', ' 로우파트너스']",에이치엠씨네트웍스,150
"['콘텐츠테크놀로지스', ' 마이다스동아인베스트먼트', ' 특허법인도담', ' 스프링캠프', ' 스프링캠프', ' 스프링캠프']",테아트룸,93
"['쇼루크파트너스', ' 비전크리에이터', ' 한라홀딩스', ' 린드먼아시아인베스트먼트', ' 젠엑시스', ' 큐더스벤처스', ' 에스비파트너스', ' 비엔케이벤처투자', ' 케이브릿지인베스트먼트', ' 심본투자파트너스', ' 팁스', ' 젠엑시스', ' 인포뱅크', ' 비공개', ' 넥스트챌린지', ' 씨엔티테크', ' 비엔케이벤처투자', ' 더인벤션랩', ' 포항공과대학교기술지주', ' 부산은행', ' 포항공과대학교기술지주', ' 부산은행', ' 더인벤션랩', ' 미라이엔터테인먼트']",웨인힐스브라이언트에이아이,196
"['세틀뱅크', ' 서울산업진흥원', ' 팁스', ' 김기사랩']",빅쏠,27
"['인사이트에퀴티파트너스', ' 케이비인베스트먼트', ' 트랜스링크인베스트먼트', ' 케이비생명보험', ' 세마인베스트먼트', ' 세마인베스트먼트', ' 비공개', ' 서울공항리무진', ' 케이비인베스트먼트', ' 엔텔스', ' 팁스', ' 케이비증권']",해빗팩토리,69
"['위벤처스', ' 에이티넘인베스트먼트', ' 모바일어플라이언스', ' 우리은행', ' 팁스', ' 현대자동차', ' 네이버', ' D2SF']",모빌테크,88
"['에이티넘인베스트먼트', ' 이수창업투자', ' 한국투자증권', ' 유진증권', ' 에스투엘파트너스', ' 옐로우독', ' 미슬토', ' 한국산업은행', ' 미슬토', ' 라이트하우스컴바인인베스트', ' 삼성벤처투자', ' 파트너스인베스트먼트', ' 비공개개인투자자', ' 소프트뱅크벤처스']",클래스팅,105
"['블록크래프터스', ' 팁스', ' 케이비인베스트먼트', ' 디캠프', ' 미래과학기술지주', ' 본엔젤스벤처파트너스', ' 본엔젤스벤처파트너스', ' 케이비인베스트먼트', ' 본엔젤스벤처파트너스']",레드윗,252
"['비에스케이인베스트먼트', ' 더웰스인베스트먼트', ' 신한대체투자운용', ' 프렌드투자파트너스', ' 디에이밸류인베스트먼트', ' 비에이파트너스', ' 신한대체투자운용', ' 비공개', ' 유니온투자파트너스', ' 제이비인베스트먼트', ' 더웰스인베스트먼트', ' 비공개', ' 유니온투자파트너스', ' 케이클라비스인베스트먼트', ' 비하이인베스트먼트', ' 팁스', ' 윤민창의투자재단', ' 디캠프', ' 프라이머', ' 네오플라이']",집토스,136
"['새한창업투자', ' 알토스벤처스', ' 미래에셋벤처투자', ' 소프트뱅크벤처스', ' 스프링캠프', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 케이티인베스트먼트', ' 비공개', ' 알토스벤처스', ' 스프링캠프']",비프로컴퍼니,297
"['한국산업은행', ' 에스비아이인베스트먼트', ' 엘비인베스트먼트', ' 컴퍼니케이파트너스', ' 신한은행', ' 엘비인베스트먼트', ' 포스코기술투자', ' 이에스인베스터', ' 컴퍼니케이파트너스', ' 다올인베스트먼트', ' 소프트뱅크벤처스']",버즈빌,106
"['우아한형제들', ' 비공개투자자', ' 비공개투자자']",푸드테크,3
"['시티랩스', ' 비공개', ' 한국투자파트너스', ' 포스코기술투자', ' 키움프라이빗에쿼티', ' 시냅틱인베스트먼트']",케어랩스,44
"['아주아이비투자', ' 지에스홈쇼핑', ' 에스브이인베스트먼트', ' 뮤렉스파트너스', ' 아주아이비투자', ' 지에스홈쇼핑', ' 팁스', ' 패스트트랙아시아', ' 노정석']",다노,46
['엘앤피코스메틱'],마녀공장,1
"['캡스톤파트너스', ' 에이지인베스트먼트', ' 코리아에셋투자증권', ' 신한투자증권', ' 한밭엔젤클럽']",비주얼캠프,24
"['소프트뱅크벤처스', ' 스톤브릿지벤처스', ' 다올인베스트먼트', ' 유제일', ' 소프트뱅크벤처스', ' 스톤브릿지벤처스', ' 소프트뱅크벤처스', ' 스톤브릿지벤처스', ' 비공개', ' 트랜스링크캐피털', ' 비공개', ' 권기현', ' 신현성']",오픈서베이,172
"['코스닥공모', ' 디에스씨인베스트먼트', ' 원자산운용', ' 더웰스인베스트먼트', ' 코오롱인베스트먼트', ' 이수창업투자', ' 디에스씨인베스트먼트', ' 한국투자파트너스', ' 한국산업은행', ' 원익투자파트너스', ' 케이티인베스트먼트', ' 인탑스인베스트먼트', ' 라이트하우스컴바인인베스트', ' 다올인베스트먼트', ' 한국산업은행', ' 원익투자파트너스', ' 다올인베스트먼트', ' 디에스씨인베스트먼트', ' 다올인베스트먼트']",뉴로메카,156
"['씨제이인베스트먼트', ' 에스케이디앤디', ' 퓨처플레이', ' 씨제이인베스트먼트', ' 베이스인베스트먼트', ' 팁스', ' 퓨처플레이', ' 신한캐피탈']",한국공간데이터,163
['본엔젤스벤처파트너스'],오니스트,60
"['케이스톤파트너스', ' 퍼시픽브릿지자산운용', ' 한국투자파트너스', ' 엘비인베스트먼트', ' 신한벤처투자', ' 프리미어파트너스', ' 스틱벤처스', ' 와이지인베스트먼트', ' 11번가', ' 씨제이제일제당', ' 씨제이프레시웨이', ' 씨제이올리브네트웍스', ' 큐더스벤처스', ' 씨제이인베스트먼트', ' 신한캐피탈', ' 타임폴리오자산운용', ' 기술보증기금', ' 위대한상상', ' 비공개', ' 큐더스벤처스', ' 씨제이인베스트먼트', ' 신한캐피탈', ' 타임폴리오자산운용', ' 기술보증기금', ' 위대한상상']",바로고,110
"['엔피엑스프라이빗에쿼티', ' 엔피엑스프라이빗에쿼티', ' 케이비인베스트먼트', ' 대교인베스트먼트', ' 현대투자파트너스', ' 신한캐피탈', ' 스틱벤처스', ' 원익투자파트너스', ' 더블유엠인베스트먼트', ' 케이비인베스트먼트', ' 대교인베스트먼트', ' 신한캐피탈', ' 현대투자파트너스', ' 디에이밸류인베스트먼트', ' 스파크랩', ' 원익투자파트너스', ' 스틱벤처스', ' 케이비인베스트먼트', ' 대교인베스트먼트', ' 신한캐피탈', ' 현대투자파트너스', ' 디에이밸류인베스트먼트']",테라핀,159
"['아이디벤처스', ' 삼성벤처투자', ' 엘지전자', ' 원익투자파트너스', ' 디쓰리쥬빌리파트너스', ' 에이아이엔젤클럽', ' 원익투자파트너스', ' 스마일게이트인베스트먼트', ' 하우인베스트먼트', ' 한국벤처투자', ' 에이아이엔젤클럽', ' 다래전략사업화센터', ' 선헬스케어인터내셔널', ' 한국벤처투자', ' 에이아이엔젤클럽']",비바이노베이션,110
"['에이치비인베스트먼트', ' 라구나인베스트먼트', ' 비하이인베스트먼트', ' 디캠프', ' 비하이인베스트먼트', ' 엠와이소셜컴퍼니', ' 비공개', ' 서울산업진흥원', ' 카이스트청년창업투자지주']",하비풀,34
"['비알브이캐피털매니지먼트', ' 글린트파트너스', ' 에스비아이인베스트먼트', ' 중소벤처기업진흥공단', ' 비공개투자자', ' 디에스씨인베스트먼트', ' 에스비아이인베스트먼트', ' 캡스톤파트너스', ' 디에스씨인베스트먼트', ' 케이지이니시스', ' 비공개투자자', ' 디캠프']",에잇퍼센트,78
"['비바리퍼블리카', ' 크래프톤', ' 쏘카', ' 미래에셋벤처투자', ' 글로벌브레인', ' 500글로벌', ' 디엔에이', ' 소프트뱅크벤처스', ' 캡스톤파트너스', ' 다올인베스트먼트', ' 소프트뱅크벤처스']",브이씨엔씨,216
"['한국투자파트너스', ' 시그나이트파트너스', ' 코오롱인베스트먼트', ' 하나벤처스', ' 팁스', ' 더벤처스']",스팬딧,126
['네이버'],앤스페이스,15
"['보광창업투자', ' 슈미트', ' 엔비에이치캐피탈', ' 빅베이슨캐피탈', ' 네이버', ' D2SF', ' 롯데벤처스', ' 상상이비즈', ' 카이스트청년창업투자지주', ' 롯데벤처스', ' 팁스', ' 삼성전자']",큐엠아이티,121
"['아이엠엠크레딧앤솔루션', ' 에스에스지닷컴', ' 아이엠엠프라이빗에쿼티']",더블유컨셉코리아,3
"['비공개투자자', ' 카카오', ' 알리페이싱가포르홀딩', ' 앤트파이낸셜그룹']",카카오페이,4
"['소프트뱅크벤처스', ' 해시드', ' 가디언펀드', ' 스프링캠프', ' 본엔젤스벤처파트너스', ' 스프링캠프', ' 패스트벤처스', ' 본엔젤스벤처파트너스', ' 스프링캠프']",한국시니어연구소,282
"['스틱벤처스', ' 위드윈인베스트먼트', ' 마젤란기술투자', ' 아이피에스벤처스']",핏투게더,4
"['이노폴리스파트너스', ' 피앤피인베스트먼트', ' 윈베스트벤처투자', ' 팁스', ' 씨앤벤처파트너스', ' 디캠프', ' 비티씨인베스트먼트']",구루미,25
"['쿼드자산운용', ' 아주아이비투자', ' 에스비아이인베스트먼트', ' 엘비인베스트먼트', ' 스마일게이트인베스트먼트', ' 이에스인베스터', ' 송현인베스트먼트', ' 아모레퍼시픽', ' 레이니어파트너스', ' 딩웨이이베스트먼트파트너스']",바람인터내셔날,53
"['한국투자파트너스', ' 와이지인베스트먼트', ' 블루포인트파트너스', ' 한국투자파트너스']",깃컴퍼니,111
"['캡스톤파트너스', ' 빅베이슨캐피탈', ' 카카오게임즈', ' 캡스톤파트너스', ' 카카오벤처스', ' 빅베이슨캐피탈', ' 카카오벤처스', ' 매쉬업엔젤스']",운칠기삼,163
"['신한투자증권', ' 알펜루트자산운용', ' 디에스씨인베스트먼트', ' 카카오인베스트먼트', ' 비공개', ' 디에스자산운용', ' 디에스씨인베스트먼트', ' 팁스', ' 카이트창업가재단']",만나씨이에이,56
['아프리카티비'],씨티티디,1
"['프리미어파트너스', ' 파라투스인베스트먼트']",아이디어허브,2
"['프라이머사제파트너스', ' 프라이머', ' 디캠프']",피에로컴퍼니,110
"['신한벤처투자', ' 시그나이트파트너스', ' 라이트하우스컴바인인베스트', ' 스프링캠프', ' 신한캐피탈', ' 신한벤처투자', ' 아주아이비투자', ' 시그나이트파트너스', ' 라이트하우스컴바인인베스트', ' 디케이투자파트너스', ' 팁스', ' 퓨처플레이', ' 스프링캠프']",웨이브라이프스타일테크,177
"['하이브', ' 하이브']",수퍼톤,2
"['비공개투자자', ' 신한캐피탈', ' 오르비텍', ' 비공개투자자', ' 아이비케이기업은행', ' 원익투자파트너스', ' 에이지인베스트먼트', ' 신한캐피탈', ' 에이지인베스트먼트']",콴텍,23
"['엘지유플러스', ' 에스케이에스프라이빗에쿼티', ' 카카오벤처스', ' 신한대체투자운용', ' 에스케이', ' 더헤드파운데이션', ' 쿠옥그룹', ' 비공개투자자', ' 비공개투자자']",에누마코리아,38
"['해시드', ' 정성모터스', ' 시리즈벤처스', ' 부산대학교기술지주', ' 전남대학교기술지주회사', ' 씨엔티테크', ' 짐티', ' 비공개개인투자자', ' 디캠프', ' 인라이트벤처스', ' 김기사랩', ' 한국벤처투자', ' 에이아이엔젤클럽', ' 팁스', ' 현대자동차', ' 한국벤처투자', ' 에이아이엔젤클럽']",더트라이브,122
"['한화시스템', ' 한화자산운용', ' 에이티유파트너스', ' 에이스투자금융', ' 프라핏자산운용', ' 에스비파트너스', ' 씨케이골디락스자산운용', ' 루트엔글로벌자산운용', ' 비공개투자자', ' 씨제이인베스트먼트', ' 컴퍼니케이파트너스', ' 디에스자산운용', ' 한국산업은행', ' 카카오브레인', ' 카카오인베스트먼트', ' 한화인베스트먼트', ' 미래에셋벤처투자', ' 팁스', ' 퓨처플레이']",럭스로보,148
"['지에스리테일', ' 케이비증권', ' 솔리더스인베스트먼트', ' 세종벤처파트너스', ' 코리아에셋투자증권', ' 키움인베스트먼트', ' 비공개', ' 메리츠증권', ' 키움인베스트먼트', ' 어썸벤처스', ' 다올인베스트먼트', ' 서울산업진흥원', ' 요쿠스', ' 팁스', ' 본엔젤스벤처파트너스']",요쿠스,97
"['비공개', ' 신한캐피탈', ' 코어자산운용', ' 한양대학교기술지주회사', ' 팁스']",자이냅스,14
"['블리스바인벤처스', ' 대교인베스트먼트']",우프컴퍼니,4
"['스톤브릿지벤처스', ' 엘비인베스트먼트', ' 에스브이인베스트먼트', ' 지에스홈쇼핑', ' 에스브이인베스트먼트']",두번째,61
"['삼호그린인베스트먼트', ' 아이디벤처스', ' 티인베스트먼트', ' 비공개', ' 인포뱅크']",웨이센,19
"['베이스인베스트먼트', ' 슈미트']",정글북,31
"['백패커', ' 디씨엠벤처스', ' 네이버', ' 스트롱벤처스', ' 스트롱벤처스', ' 에스오피오오엔지']",텀블벅,48
"['케이비인베스트먼트', ' 테라핀테크', ' 스톤브릿지벤처스', ' 스틱벤처스', ' 크레비스파트너스', ' 케이비인베스트먼트', ' 직방', ' 스톤브릿지벤처스', ' 한양대학교기술지주회사', ' 우미건설', ' 팁스', ' 테라핀테크', ' 크레비스파트너스']",스페이스워크,98
"['하나증권', ' 에버베스트파트너스', ' 이앤인베스트먼트', ' 시그나이트파트너스', ' 케이비증권', ' 노앤파트너스', ' 레드배지퍼시픽', ' 한국산업은행', ' 노앤파트너스', ' 비공개투자자']",스마트푸드네트웍스,24
"['메가스터디교육', ' 메가스터디교육', ' 스마일게이트인베스트먼트', ' 퀀텀벤처스코리아']",프리딕션,33
"['앤파트너스', ' 스프링캠프', ' 베이스인베스트먼트', ' 위메이드']",해치랩스,33
"['케이비인베스트먼트', ' 케이비인베스트먼트', ' 다담인베스트먼트', ' 비공개', ' 인라이트벤처스', ' 포스코기술투자', ' 팁스']",에이치에너지,78
"['스트롱벤처스', ' 베이스인베스트먼트', ' 베이스인베스트먼트']",트리플랩스,17
"['바이트댄스', ' 키다리스튜디오', ' 아이엠엠프라이빗에쿼티', ' 엔씨소프트', ' 빅뱅엔젤스']",레진엔터테인먼트,34
"['소프트뱅크그룹', ' 비공개', ' 스마일게이트인베스트먼트', ' 한국산업은행', ' 비공개투자자', ' 델타인베스트먼트', ' 미래에셋벤처투자', ' 미래에셋자산운용', ' 케이비인베스트먼트', ' 케이플어드바이저리솔루션', ' 김병완']",크래프트테크놀로지스,97
"['인포뱅크', ' 씨엔티테크', ' 씨엔티테크', ' 스파크랩', ' 라이징에스벤처스', ' 스파크랩파트너스', ' 한국벤처투자', ' 비공개투자자']",빌리오,199
"['케이비인베스트먼트', ' 신용보증기금', ' 아주아이비투자', ' 마그나인베스트먼트']",엠트리센,116
"['티비티파트너스', ' 엘케이기술투자', ' 엘케이자산운용', ' 일신홀딩스', ' 금호건설', ' 반도건설']",에이치티비욘드,6
"['에즈금융서비스', ' 비공개', ' 현대해상', ' 하나벤처스', ' 하나생명보험', ' 하나캐피탈', ' 케이비인베스트먼트', ' 디에스자산운용', ' 에스제이투자파트너스', ' 아이디어브릿지자산운용', ' 케이비증권', ' 롯데벤처스', ' 피아이에이자산운용', ' 롯데벤처스', ' 더스퀘어앤컴퍼니', ' 에셋플러스자산운용', ' 아이씨비']",보맵,83
"['아르게스프라이빗에쿼티', ' 에이에프더블유파트너스', ' 엘비인베스트먼트', ' 퓨처플레이', ' 에스제이투자파트너스', ' 한세실업', ' 에스비파트너스', ' 에스제이투자파트너스', ' 스파크랩', ' 한국과학기술지주', ' 팁스', ' 케이디비캐피탈', ' 퓨처플레이']",비트센싱,213
"['스틱벤처스', ' 포스코기술투자', ' 티인베스트먼트', ' 알토스벤처스', ' 스틱벤처스', ' 한국산업은행', ' 알토스벤처스', ' 미래에셋캐피탈', ' 나우아이비캐피탈', ' 아이디벤처스', ' 티비티파트너스', ' 알토스벤처스', ' 티비티파트너스', ' 스파크랩', ' 신한캐피탈', ' 기술보증기금']",모토브,248
"['테라핀스튜디오', ' 한국투자파트너스', ' 인터베스트']",투믹스,27
"['프랙시스캐피탈파트너스', ' 스틱인베스트먼트', ' 에프앤에프파트너스', ' 그래비티프라이빗에쿼티', ' 이앤인베스트먼트', ' 크릿벤처스', ' 네이버웹툰', ' 이앤인베스트먼트', ' 유니온투자파트너스', ' 케이클라비스인베스트먼트', ' 케이비증권', ' 기술보증기금']",바이포엠스튜디오,12
"['엘비인베스트먼트', ' 미래에셋벤처투자', ' 에이치비인베스트먼트', ' 인탑스인베스트먼트', ' 데브시스터즈벤처스', ' 원익투자파트너스', ' 에이치비인베스트먼트', ' 비에스케이인베스트먼트', ' 데브시스터즈벤처스', ' 신한캐피탈', ' 인탑스인베스트먼트', ' 벨라파트너스', ' 한국투자파트너스', ' 포스코기술투자', ' 코오롱인베스트먼트', ' 라인플러스', ' 에버그린투자파트너스', ' 팁스', ' 퓨처플레이']",스튜디오씨드코리아,172
"['대한항공씨앤디서비스', ' 오퍼스프라이빗에퀴티', ' 에임인베스트먼트', ' 에임인베스트먼트', ' 케이디비캐피탈', ' 하나금융지주', ' 케이비증권', ' 에임인베스트먼트', ' 아이비케이캐피탈', ' 동훈인베스트먼트', ' 우리은행', ' 미래에셋증권', ' 에임인베스트먼트', ' 신용보증기금', ' 한라홀딩스']",마이셰프,74
"['한국투자파트너스', ' 키움프라이빗에쿼티', ' 엘지유플러스', ' 무신사파트너스', ' 키움인베스트먼트', ' 신한은행', ' 스파크랩벤처스', ' 아이비케이기업은행', ' 비엔더블유인베스트먼트']",레뷰코퍼레이션,47
"['굿워터캐피털', ' 인포뱅크', ' 인터베스트', ' 굿워터캐피털', ' 인포뱅크']",더발라,43
"['야놀자클라우드코리아', ' 케이비인베스트먼트', ' 에스브이인베스트먼트', ' 케이투인베스트먼트파트너스', ' 카카오벤처스', ' 삼성벤처투자', ' 디에스씨인베스트먼트', ' 카카오벤처스', ' 엔에이치엔페이코', ' 스톤브릿지벤처스', ' 카카오벤처스', ' 스톤브릿지벤처스', ' 카카오벤처스', ' 팁스']",데이블,248
"['비공개투자자', ' 아이비케이기업은행', ' 하나금융지주', ' 큐캐피탈파트너스', ' 엘비인베스트먼트', ' 엔에이치투자증권', ' 에트리홀딩스', ' 비엔케이캐피탈', ' 하나은행', ' 한국산업은행', ' 엘지유플러스', ' 네이버']",마음에이아이,68
['하나벤처스'],데이터비,15
"['씨제이이엔엠', ' 프랙시스캐피탈파트너스']",엔라이즈,2
"['카카오뱅크', ' 앵커애퀴티파트너스코리아', ' 티피지캐피털']",카카오뱅크,3
"['삼성벤처투자', ' 하나벤처스', ' 씨제이제일제당', ' 씨제이인베스트먼트', ' 팁스', ' 스프링캠프']",케어위드,96
"['비공개투자자', ' 엠비케이파트너스', ' 신한대체투자운용', ' 컴투스', ' 비씨카드', ' 새마을금고중앙회', ' 한화생명', ' 제이에스프라이빗에쿼티', ' 아이엠엠프라이빗에쿼티', ' 다날', ' 케이티', ' 우리은행', ' 엔에이치투자증권', ' 한국정보통신', ' 한화생명', ' 지에스리테일', ' 디지비캐피탈', ' 브리지텍', ' 스마일게이트엔터테인먼트', ' 한국관광공사', ' 엠디엠']",케이뱅크,21
['와이지인베스트먼트'],지피클럽,1
['해시드'],누리하우스,1
['쿠팡'],쿠팡페이,1
"['한국투자파트너스', ' 에이티넘인베스트먼트', ' 케이비증권', ' 미래에셋증권', ' 한국투자파트너스', ' 에이티넘인베스트먼트', ' 퀀텀벤처스코리아', ' 코리아오메가투자금융', ' 프리미어파트너스', ' 인터베스트', ' 한국산업은행', ' 한화인베스트먼트', ' 소프트뱅크벤처스', ' 프리미어파트너스']",아이지에이웍스,157
"['한국거래소', ' 케이비인베스트먼트', ' 다올인베스트먼트', ' 파인밸류자산운용', ' 케이비인베스트먼트', ' 인터베스트', ' 에스엘인베스트먼트', ' 메디치인베스트먼트', ' 비엔에이치인베스트먼트', ' 케이비인베스트먼트', ' 인터베스트', ' 에스엘인베스트먼트', ' 메디치인베스트먼트', ' 비엔에이치인베스트먼트']",제이엘케이,86
"['뮤렉스파트너스', ' 라이트하우스컴바인인베스트', ' 콜마비앤에이치', ' 비공개투자자']",퍼플랩스헬스케어,18
"['소프트뱅크벤처스', ' 지에스홈쇼핑']",버즈니,41
"['코너스톤투자파트너스', ' 케이비인베스트먼트', ' 아이비케이기업은행', ' 원익투자파트너스', ' 대신증권', ' 미래에셋벤처투자', ' 위벤처스', ' 위벤처스', ' 미래에셋벤처투자', ' 케이클라비스인베스트먼트']",아이언디바이스,114
"['데브시스터즈벤처스', ' 포스텍', ' 홀딩스', ' 퓨처플레이', ' 더웰스인베스트먼트', ' 신한자산운용', ' 신용보증기금', ' 팁스', ' 퓨처플레이', ' 비공개개인투자자']",애드,196
"['코오롱인베스트먼트', ' 대성창업투자', ' 얼머스인베스트먼트', ' 에스엘인베스트먼트', ' 엠더블유앤컴퍼니', ' 어니스트벤처스', ' 에스티캐피탈', ' 브이원투자자문', ' 디에이밸류인베스트먼트', ' 어큐러스그룹', ' 아이비케이자산운용', ' 브레이브뉴인베스트먼트', ' 문채이스자산운용', ' 키움증권']",숨비,28
"['비공개', ' 한국벤처투자', ' 케이디비캐피탈', ' 아주아이비투자', ' 씨케이디창업투자', ' 타임폴리오자산운용', ' 스톤브릿지벤처스', ' 킹고투자파트너스', ' 스톤브릿지캐피탈', ' 케이투인베스트먼트파트너스', ' 제이엑스파트너스']",앱티스,39
"['케이옥션', ' 리퍼블릭아시아', ' 브이원프라이빗에쿼티', ' 토니인베스트먼트', ' 아르떼크립토', ' 한국투자파트너스']",투게더아트,30
['카카오벤처스'],액트노바,30
"['메인스트리트인베스트먼트', ' 신용보증기금', ' 골드아크']",패니지먼트,62
"['카카오게임즈', ' 카카오게임즈', ' 위메이드', ' 카카오게임즈']",라이온하트스튜디오,4
"['한화자산운용', ' 한국산업은행', ' 미래에셋캐피탈', ' 신한캐피탈', ' 신한은행', ' 신한투자증권', ' 엘에스케이인베스트먼트', ' 미래에셋캐피탈', ' 기술보증기금', ' 비엔에이치인베스트먼트']",레몬헬스케어,52
"['비공개투자자', ' 비공개투자자', ' 중소벤처기업진흥공단', ' 티인베스트먼트', ' 에이치비인베스트먼트', ' 에스비파트너스', ' 에스비아이인베스트먼트', ' 포스코기술투자', ' 아이비케이기업은행', ' 유티씨인베스트먼트', ' 케이비증권', ' 중소벤처기업진흥공단', ' 에스비파트너스', ' 심본투자파트너스', ' 어센도벤처스', ' 에이아이피자산운용', ' 킹고투자파트너스', ' 비공개개인투자자', ' 비공개', ' 엘마트', ' 비공개', ' 서울투자파트너스', ' 팁스', ' 비공개', ' 에스제이투자파트너스', ' 씨엔티테크']",더맘마,122
"['티에스인베스트먼트', ' 퓨처플레이', ' 플러그앤플레이', ' 포스코기술투자', ' 팁스', ' 한국벤처투자', ' 넥스트드림엔젤클럽', ' 뉴패러다임인베스트먼트', ' 씨엔티테크', ' 비공개개인투자자']",오픈플랜,184
"['스톤브릿지벤처스', ' 에이티넘인베스트먼트', ' 엘비인베스트먼트', ' 한국산업은행', ' 다올인베스트먼트', ' 신한은행', ' 케이비증권', ' 엘지에너지솔루션', ' 지에스파워', ' 에쓰대시오일', ' 삼성벤처투자', ' 에이티넘인베스트먼트', ' 스마일게이트인베스트먼트', ' 프리미어파트너스', ' 케이넷투자파트너스', ' 에스제이투자파트너스', ' 스톤브릿지벤처스', ' 케이넷투자파트너스', ' 에쓰대시오일', ' 비에스케이인베스트먼트', ' 팁스']",원프레딕트,167
"['씨제이인베스트먼트', ' 나우아이비캐피탈', ' 비엔케이투자증권', ' 티인베스트먼트', ' 덱스터스튜디오']",디오비스튜디오,19
