투자사,기업명,투자점수
"['스톤브릿지캐피탈', ' 벨벳제1호', ' 큐캐피탈파트너스', ' 케이비증권', ' 미래에셋증권', ' 한국투자파트너스', ' 카카오게임즈', ' 비공개투자자', ' 에스지엔지']",카카오브이엑스,33
"['크래프톤', ' 텐센트', ' 넵튠', ' 대성창업투자', ' 아이엠엠인베스트먼트', ' 프리미어파트너스', ' 아이엠엠인베스트먼트', ' 비공개투자자', ' 케이넷투자파트너스', ' 스톤브릿지벤처스', ' 알토스벤처스']",크래프톤,92
"['네오스페스', ' 에스케이텔레콤', ' 보고펀드자산운용']",드림어스컴퍼니,3
"['엔브이씨파트너스', ' 한국산업은행', ' 스틱벤처스', ' 큐캐피탈파트너스', ' 제이비자산운용', ' 아이비케이기업은행', ' 삼성벤처투자', ' 비에스케이인베스트먼트', ' 넥슨코리아', ' 디에스자산운용', ' 크레스코레이크파트너스', ' 티비티파트너스', ' 엔브이씨파트너스', ' 넵튠', ' 컴퍼니케이파트너스', ' 케이런벤처스', ' 동문파트너즈']",샌드박스네트워크,69
"['마그나인베스트먼트', ' 신세계아이앤씨', ' 디티앤인베스트먼트', ' 동문파트너즈', ' 신세계아이앤씨', ' 케이비인베스트먼트', ' 팁스']",와이어바알리,69
"['코사인인베스트먼트', ' 비공개개인투자자']",닷츠코퍼레이션,2
"['직방', ' 에스비아이인베스트먼트', ' 대성창업투자', ' 서울투자파트너스', ' 카카오벤처스', ' 비공개투자자', ' 카카오벤처스', ' 하나은행', ' 비공개투자자', ' 카카오벤처스']",슈가힐,97
"['새한창업투자', ' 알토스벤처스', ' 씨제이인베스트먼트', ' 메리츠증권', ' 케이비증권', ' 코리아에셋투자증권', ' 유한양행', ' 아샘자산운용', ' 한국산업은행', ' 알토스벤처스', ' 스마일게이트인베스트먼트', ' 요즈마그룹코리아', ' 한국채권투자운용', ' 시너지아이비투자', ' 하나금융지주', ' 알토스벤처스', ' 오라클랜드']",신테카바이오,191
"['아이엠엠인베스트먼트', ' 디티앤인베스트먼트', ' 고릴라프라이빗에쿼티', ' 엔에이치농협캐피탈', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 케이티인베스트먼트', ' 스톤브릿지벤처스', ' 대한제분', ' 알토스벤처스', ' 소프트뱅크벤처스', ' 데브시스터즈벤처스', ' 스톤브릿지벤처스', ' 소프트뱅크벤처스']",미트박스글로벌,265
"['케이비인베스트먼트', ' 알토스벤처스', ' 씨케이디창업투자', ' 알바트로스인베스트먼트', ' 덱튼벤처스', ' 케이티인베스트먼트', ' 패스파인더에이치', ' 현대투자파트너스', ' 포레스트파트너스', ' 알토스벤처스', ' 포레스트파트너스', ' 알토스벤처스', ' 다올인베스트먼트', ' 다올인베스트먼트']",링크샵스,169
"['이에스인베스터', ' 레오파트너스인베스트먼트', ' 에이지인베스트먼트', ' 한국산업은행', ' 디에스씨인베스트먼트', ' 송현인베스트먼트', ' 동문파트너즈']",미스터픽,40
"['씨엔티테크', ' 팁스']",혼밥인의만찬,70
"['아이씨에이치', ' 아이씨에이치', ' 와이즈서텍', ' 신용보증기금', ' 선보엔젤파트너스']",트위그팜,64
"['이앤에프프라이빗에퀴티', ' 에이티넘인베스트먼트', ' 한국투자파트너스', ' 프리미어파트너스', ' 컴퍼니케이파트너스', ' 타임폴리오자산운용', ' 한국투자증권', ' 코너스톤에퀴티파트너스']",아데나소프트웨어,46
"['엠포드에쿼티파트너스', ' 얼머스인베스트먼트', ' 비엔케이투자증권', ' 한국투자증권', ' 키움증권', ' 한양증권', ' 시너지아이비투자', ' 에스티리더스프라이빗에쿼티', ' 엔에이치헤지자산운용', ' 식스브릿지자산운용', ' 비공개투자자', ' 비공개투자자', ' 케이디비캐피탈', ' 에스엘인베스트먼트', ' 퓨처플레이', ' 비에이파트너스', ' 현대투자파트너스', ' 한컴인베스트먼트', ' 더블유엠인베스트먼트', ' 유경피에스지자산운용', ' 팁스', ' 퓨처플레이']",에스오에스랩,149
"['엘지유플러스', ' 한국투자파트너스', ' 티에스인베스트먼트', ' 삼성벤처투자', ' 나우아이비캐피탈']",지니웍스,53
"['이지스투자파트너스', ' 플랜에이치벤처스', ' 아이비케이기업은행', ' 현대차증권', ' 팁스', ' 아이비케이기업은행', ' 비공개개인투자자', ' 하나벤처스']",뷰메진,59
"['캡스톤파트너스', ' 스트롱벤처스', ' 비에이파트너스', ' 인지소프트', ' 쿼드벤처스', ' 유경피에스지자산운용', ' 세틀뱅크', ' 쿨리지코너인베스트먼트', ' 신한캐피탈', ' 인지소프트', ' 보광창업투자', ' 캡스톤파트너스', ' 스트롱벤처스', ' 어니스트벤처스', ' 더웰스인베스트먼트', ' 비에이파트너스', ' 보광창업투자', ' 캡스톤파트너스', ' 스트롱벤처스', ' 디캠프', ' 고위드']",모인,129
"['타임폴리오자산운용', ' 신한벤처투자', ' 티그리스인베스트먼트', ' 세종벤처파트너스', ' 대성창업투자', ' 유경피에스지자산운용', ' 씨제이인베스트먼트', ' 원익투자파트너스', ' 비공개', ' 쿨리지코너인베스트먼트', ' 비공개', ' 네이버', ' D2SF', ' 원익투자파트너스', ' 씨제이인베스트먼트', ' 코리아오메가투자금융', ' 우리은행', ' 코리아오메가투자금융', ' 패스트인베스트먼트', ' 신용보증기금', ' 벤처스퀘어', ' 팁스']",한국축산데이터,209
"['휴맥스', ' 에스제이투자파트너스']",레인포컴퍼니,2
"['도이치텔레콤캐피털파트너스', ' 마이크로소프트', ' 엘지유플러스', ' 케이티', ' 키움인베스트먼트', ' 에스케이증권']",원스토어,6
"['인라이트벤처스', ' 대성창업투자', ' 알바트로스인베스트먼트', ' 하이투자파트너스', ' 신한은행', ' 원익투자파트너스', ' 스마일게이트인베스트먼트', ' 신한캐피탈', ' 대성창업투자']",이노시뮬레이션,38
"['현대차증권', ' 한국산업은행', ' 스톤브릿지벤처스', ' 지유투자', ' 비공개', ' 위벤처스', ' 비공개투자자', ' 비공개투자자', ' 팁스']",오픈엣지테크놀로지,60
"['코스닥공모', ' 동화약품', ' 동구바이오제약', ' 한국산업은행', ' 에스비아이인베스트먼트', ' 스마일게이트인베스트먼트', ' 에이치비인베스트먼트', ' 퓨처플레이', ' 녹십자', ' 에스비아이인베스트먼트', ' 스마일게이트인베스트먼트', ' 에이치비인베스트먼트', ' 에이치글로벌파트너스', ' 팁스', ' 본엔젤스벤처파트너스', ' 퓨처플레이']",뷰노,274
"['팁스', ' 슈미트', ' 블루포인트파트너스']",진지한컴퍼니,100
"['우리은행', ' 에이지인베스트먼트']",원패밀리,2
"['에이치비인베스트먼트', ' 디에스자산운용', ' 신한은행', ' 베이스인베스트먼트', ' 뮤렉스파트너스', ' 케이비인베스트먼트', ' 에이치비인베스트먼트', ' 한화투자증권', ' 두나무앤파트너스', ' 베이스인베스트먼트', ' 뮤렉스파트너스', ' 티엘자산운용', ' 케이비인베스트먼트', ' 한화인베스트먼트', ' 신한캐피탈', ' 신한은행', ' 세틀뱅크', ' 고위드', ' 신현성']",어니스트펀드,128
"['에이치비인베스트먼트', ' 아이비케이캐피탈', ' 대성창업투자', ' 코오롱인베스트먼트', ' 마이벤처파트너스']",식신,19
"['본엔젤스벤처파트너스', ' 카이스트청년창업투자지주']",버틀러,61
['미디어윌'],스테이션3,1
"['이앤엔터프라이즈', ' 제이비자산운용', ' 비공개투자자', ' 에스티텔레미디어', ' 디와이홀딩스', ' 에스케이텔레콤차이나', ' 비공개투자자', ' 에스티텔레미디어', ' 디와이홀딩스', ' 알토스벤처스', ' 프리미어파트너스', ' LEGEND', ' CAPITAL', ' 효성아이티엑스']",베스핀글로벌,53
"['인비저닝파트너스', ' 지에스벤처스', ' 현대투자파트너스', ' 신한자산운용', ' 퀀텀벤처스코리아', ' 비엔케이벤처투자', ' 서울대학교기술지주', ' 카카오벤처스', ' 디캠프', ' 베이스인베스트먼트', ' 팁스', ' 서울대학교기술지주', ' 카카오벤처스']",어썸레이,117
"['스톤브릿지벤처스', ' 에이티넘인베스트먼트', ' 네이버', ' D2SF', ' 컴퍼니케이파트너스', ' 스톤브릿지벤처스', ' 카이트창업가재단']",다임리서치,92
"['대교인베스트먼트', ' 엘앤에스벤처캐피털', ' 케이클라비스인베스트먼트', ' 신한캐피탈', ' 오클렌벤처스', ' 팁스', ' 제이비벤처스']",잉클,18
"['수인베스트먼트캐피탈', ' 비엔케이투자증권', ' 케이앤투자파트너스', ' 어니스트벤처스', ' 신용보증기금']",프리뉴,64
"['한국산업은행', ' 아이디어브릿지자산운용', ' 스틱인베스트먼트', ' 지온인베스트먼트', ' 스파크랩', ' 롯데벤처스']",센스톤,93
"['비공개', ' 코인베이스벤처스', ' 위메이드트리', ' 해시드', ' 코인베이스벤처스', ' 코코네', ' 지에스퓨처스', ' 가디언펀드', ' 위메이드트리', ' 팁스', ' 비공개', ' 스프링캠프', ' 카카오인베스트먼트', ' 브이아이피자산운용', ' 카카오지']",하이퍼리즘,53
"['이에스인베스터', ' 아이비케이기업은행', ' 롯데벤처스', ' 라구나인베스트먼트', ' 더벤처스', ' 김기사랩', ' 팁스', ' 김기사랩', ' 라구나인베스트먼트', ' 더벤처스', ' 케이브릿지인베스트먼트']",론픽,166
"['스틱벤처스', ' 롯데벤처스', ' 한화', ' 다올인베스트먼트', ' 케이비인베스트먼트', ' 한국산업은행', ' 한국산업은행', ' 케이비인베스트먼트', ' 다올인베스트먼트', ' 마그나인베스트먼트', ' 신용보증기금', ' 신용보증기금']",버넥트,249
"['비공개', ' 현대드림투어', ' 현대자동차', ' 윤민창의투자재단']",어뮤즈,4
"['다올인베스트먼트', ' 유한양행', ' 엔에이치투자증권', ' 메리츠증권', ' 퓨처플레이', ' 스마일게이트인베스트먼트', ' 한국산업은행', ' 아이비케이기업은행', ' 에이벤처스', ' 인사이트에퀴티파트너스', ' 유한양행', ' 신한캐피탈', ' 시너지아이비투자', ' 퓨처플레이', ' 유한양행', ' 아주아이비투자', ' 스마일게이트인베스트먼트', ' 신한벤처투자', ' 시너지아이비투자', ' 신한캐피탈', ' 데일리파트너스', ' 미래에셋캐피탈', ' 본엔젤스벤처파트너스', ' 500글로벌', ' 퓨처플레이', ' 팁스', ' 퓨처플레이']",휴이노,553
"['와이앤아처', ' 하우인베스트먼트', ' 두나미스자산운용', ' 기술보증기금', ' 와이지인베스트먼트']",비팩토리,7
"['블루포인트파트너스', ' 신한라이프생명보험', ' 넥스트지인베스트먼트', ' 팁스', ' 플래티넘기술투자', ' 비공개투자자']",아이픽셀,74
['알지티'],이지스엔터프라이즈,1
"['엔피엑스', ' 키움증권']",탑코,2
"['신한캐피탈', ' 에스브이인베스트먼트', ' 미래에셋벤처투자', ' 디에스자산운용', ' 머스트벤처스', ' 브이아이피자산운용', ' 비공개', ' 신한캐피탈', ' 에스브이인베스트먼트', ' 티몬', ' 한화갤러리아']",스마일벤처스,58
"['한국투자파트너스', ' 우리은행', ' 비전에쿼티파트너스', ' 아이비케이투자증권', ' 마그나인베스트먼트', ' 솔리더스인베스트먼트', ' 비하이인베스트먼트', ' 마그나인베스트먼트', ' 에버그린투자파트너스', ' 신한캐피탈', ' 보광창업투자', ' 스파크랩']",모티브인텔리전스,153
"['팁스', ' 마그나인베스트먼트', ' 연세대학교기술지주']",위트레인,41
"['한국산업은행', ' 포지티브인베스트먼트파트너스', ' 코리아에셋투자증권', ' 에이치비인베스트먼트', ' 유안타인베스트먼트', ' 에스비아이인베스트먼트', ' 대신증권', ' 한국투자파트너스', ' 로그인베스트먼트', ' 아이비케이기업은행', ' 한국투자파트너스', ' 다담인베스트먼트', ' 한국투자파트너스', ' 엘앤에스벤처캐피털', ' 레오파트너스인베스트먼트', ' 대덕벤처파트너스', ' 동훈인베스트먼트', ' 비공개투자자', ' 팁스']",엑셀세라퓨틱스,137
"['한국산업은행', ' 포스코기술투자', ' 프리미어파트너스', ' 케이프투자증권', ' 엔젤벤처스', ' 델타인베스트먼트', ' 한국콜마홀딩스', ' 아이비케이기업은행', ' 에스케이증권', ' 디티캐피털파트너스', ' 다올인베스트먼트', ' 디에스씨인베스트먼트', ' 디에스씨인베스트먼트']",비투링크,93
"['아이씨비', ' 비티씨인베스트먼트', ' 다올인베스트먼트', ' 지에스홈쇼핑']",어메이저,4
['카페24'],핌즈,1
['인포뱅크'],넥스트러너스,1
"['엘지에너지솔루션', ' 아이스퀘어벤처스', ' 포스코기술투자', ' 케이비증권', ' 미래에셋벤처투자', ' 에이티넘인베스트먼트', ' 알바트로스인베스트먼트', ' 한국투자파트너스', ' 케이비인베스트먼트', ' 아이스퀘어벤처스', ' 지에스에너지', ' 미래에셋벤처투자', ' 에이티넘인베스트먼트', ' 알바트로스인베스트먼트']",민테크,142
"['어센도벤처스', ' 스마일게이트인베스트먼트', ' 소풍벤처스', ' 록야', ' 비공개투자자']",에이아이에스,36
"['디엑스앤브이엑스', ' 르네상스자산운용', ' 현대기술투자', ' 한국투자증권', ' 원익투자파트너스', ' 에이치비인베스트먼트', ' 엘비인베스트먼트', ' 현대기술투자', ' 현대엠파트너스']",에빅스젠,23
"['네이버클라우드', ' 카카오벤처스', ' 뮤렉스파트너스', ' 두나무앤파트너스', ' 아산사회복지재단', ' 카카오벤처스', ' 뮤렉스파트너스', ' 개념원리', ' 레오파트너스인베스트먼트', ' 두나무앤파트너스', ' 베이스인베스트먼트']",세나클소프트,135
"['크러스트유니버스', ' 크러스트유니버스', ' 비공개', ' 블로코어', ' 비공개', ' 네오플라이', ' 트랜스링크캐피털', ' 크레센도에쿼티파트너스', ' 아이디지캐피탈', ' 레저캐피탈']",그라운드엑스,38
"['디에스씨인베스트먼트', ' 에스디비인베스트먼트', ' 아이비케이기업은행', ' 케이비증권', ' 컴퍼니케이파트너스', ' 에이티넘인베스트먼트', ' 뮤렉스파트너스', ' 브리즈인베스트먼트', ' 우미건설', ' 에이티넘인베스트먼트', ' 케이투인베스트먼트파트너스', ' 우미건설', ' 뮤렉스파트너스', ' 브리즈인베스트먼트', ' 에이티넘인베스트먼트', ' 컴퍼니케이파트너스', ' 스톤브릿지벤처스', ' 직방', ' 팁스', ' 프라이머', ' 사제']",큐픽스,236
['브이디컴퍼니'],페이크럭스컴퍼니,1
"['한국산업은행', ' 아이엠엠인베스트먼트', ' 프리미어파트너스', ' 코오롱인베스트먼트']",이브로드캐스팅,46
"['팁스', ' 브이엔티지', ' 윤민창의투자재단']",아이들랩,12
"['신한투자증권', ' 신한캐피탈', ' 신한투자증권', ' 릴슨프라이빗에쿼티', ' 스마일게이트인베스트먼트', ' 카카오인베스트먼트', ' 카카오인베스트먼트']",스테이지파이브,36
"['비공개', ' 흥국증권', ' 티사이언티픽', ' 아프리카티비', ' 디에스자산운용', ' 대신증권', ' 파트너스인베스트먼트', ' 유티씨인베스트먼트', ' 아프리카티비', ' 센트럴투자파트너스', ' 네이버']",오지큐,25
"['디티앤인베스트먼트', ' 인라이트벤처스', ' 인탑스인베스트먼트', ' 유온인베스트먼트', ' 와이지인베스트먼트', ' 한국투자증권', ' 원익투자파트너스', ' 로그인베스트먼트', ' 우신벤처투자', ' 현대기술투자', ' 한국산업은행', ' 케이비인베스트먼트', ' 삼성벤처투자', ' 디티앤인베스트먼트', ' 제이앤제이인베스트먼트', ' 마젤란기술투자', ' 마이다스동아인베스트먼트', ' 하이투자파트너스', ' 송현인베스트먼트', ' 하이투자파트너스', ' 삼성벤처투자', ' 송현인베스트먼트']",아이브이웍스,108
"['케이비인베스트먼트', ' 미래에셋벤처투자', ' 교보라이프플래닛생명보험', ' 아톤', ' 신한금융그룹', ' 더시드파트너스', ' 케이비인베스트먼트', ' 미래에셋벤처투자', ' 더시드파트너스', ' 비공개투자자']",쿼터백그룹,96
"['네이버', ' D2SF', ' 현대자동차', ' 카카오벤처스', ' 에이티넘인베스트먼트', ' 한국투자파트너스', ' 케이비인베스트먼트', ' 한국산업은행', ' 에이티넘인베스트먼트', ' 네이버', ' D2SF', ' 카카오벤처스', ' 신용보증기금', ' 팁스', ' 엘앤에스벤처캐피털', ' 네이버', ' D2SF']",모라이,362
"['케이티인베스트먼트', ' 카카오인베스트먼트', ' 팁스', ' 퓨처플레이']",휴멜로,86
"['현대기술투자', ' 알바트로스인베스트먼트', ' 수인베스트먼트캐피탈', ' 삼호그린인베스트먼트', ' 케이투인베스트먼트파트너스', ' 메이플투자파트너스', ' 현대기술투자', ' 삼호그린인베스트먼트', ' 알바트로스인베스트먼트', ' 신한은행', ' 기술보증기금', ' 수인베스트먼트캐피탈', ' 기술보증기금', ' 파인밸류자산운용', ' 포항공과대학교기술지주', ' 팁스', ' 엘지전자']",엔젤로보틱스,35
"['한국투자파트너스', ' 아이엠엠인베스트먼트', ' 타임폴리오자산운용', ' 한국투자파트너스']",에스피메드,66
"['글린트파트너스', ' 현대자동차', ' 알티캐스트', ' 씨엔티테크', ' 팁스', ' 현대자동차', ' 블랙마운틴벤처스', ' 아이모벤처스']",마지막삼십분,76
"['엠와이소셜컴퍼니', ' 에스케이이노베이션']",쉐코,4
"['한국산업은행', ' 유안타인베스트먼트', ' 신한벤처투자', ' 비에스케이인베스트먼트', ' 아이엠엠인베스트먼트', ' 비엔케이벤처투자', ' 비에스케이인베스트먼트', ' 디에스씨인베스트먼트', ' 비에이파트너스', ' 티그리스인베스트먼트']",엔라이튼,90
"['아이엠엠인베스트먼트', ' 디에스씨인베스트먼트', ' 위벤처스']",비케이브,50
"['엘지전자', ' 한국산업은행', ' 키움증권', ' 케이앤투자파트너스', ' 인라이트벤처스', ' 비엔케이벤처투자', ' 서울투자파트너스', ' 포항공과대학교기술지주', ' 팁스']",티랩스,55
"['파트너스인베스트먼트', ' 메디치인베스트먼트', ' 대교인베스트먼트', ' 한국투자증권', ' 헤이스팅스자산운용', ' 팁스', ' 퓨처플레이']",뉴아인,77
"['팁스', ' 본엔젤스벤처파트너스']",딥네츄럴,70
"['지에스칼텍스', ' 롯데렌탈', ' 엘비인베스트먼트']",그린카,17
"['미래에셋컨설팅', ' 서울산업진흥원', ' 팁스', ' 비공개투자자', ' 에버그린투자파트너스', ' 비공개투자자']",핀투비,29
"['카카오벤처스', ' 스트롱벤처스', ' 프라이머']",포휠즈,135
"['팁스', ' 블루포인트파트너스', ' 한국과학기술지주']",립하이,71
"['비공개', ' 바이낸스', ' 스트롱벤처스', ' 디지털커런시그룹', ' 제트벤처캐피탈', ' 케이비인베스트먼트', ' 비공개', ' 디지털커런시그룹', ' 스트롱벤처스', ' 유경피에스지자산운용', ' 비공개투자자', ' 디지털커런시그룹', ' 펜부시캐피탈', ' 신한은행', ' 아이씨비', ' 신한디에스', ' 팁스', ' 블루포인트파트너스']",스트리미,138
"['어펄마캐피탈매니저스코리아', ' 한화손해보험', ' 알토스벤처스', ' 스틱인베스트먼트', ' 한화손해보험', ' 에스케이텔레콤', ' 알토스벤처스', ' 현대자동차']",캐롯손해보험,86
"['제트에프프리드리히스하펜', ' 앱티브', ' 엔베스터', ' 타임폴리오자산운용', ' 케이클라비스', ' 엘에스에스프라이빗에쿼티', ' 아이신세이키', ' 페가수스테크벤처스', ' 아이비케이캐피탈', ' 포스코기술투자', ' 미래에셋벤처투자', ' 신한벤처투자', ' 타임폴리오자산운용', ' 라이트하우스컴바인인베스트', ' 엘에스에스프라이빗에쿼티', ' 아이디지캐피탈파트너스코리아', ' 글로벌브레인', ' 현대모비스', ' 엘지전자', ' 팁스', ' 현대자동차']",스트라드비젼,82
['큐비어스'],디렉셔널,1
"['현대차증권', ' 에스케이쉴더스', ' 노틱인베스트먼트', ' 엘로힘파트너스', ' 어큐러스그룹', ' 우아한형제들', ' 에스케이쉴더스', ' 비공개', ' 넷마블', ' 씨티케이인베스트먼트', ' 엘앤씨바이오', ' 글로벌의학연구센터', ' 비공개', ' 비공개투자자']",룰루랩,14
"['아이비케이캐피탈', ' 유니온투자파트너스', ' 두은앤컴퍼니', ' 비공개투자자', ' 비공개투자자']",위블링,5
"['스마일게이트인베스트먼트', ' 삼성생명공익재단', ' 케이투인베스트먼트파트너스', ' 아주아이비투자', ' 스톤브릿지벤처스', ' 종근당', ' 하나벤처스', ' 엔에이치투자증권', ' 피보나치자산운용', ' 삼성생명공익재단', ' 삼성벤처투자', ' 스마일게이트인베스트먼트', ' 코오롱인베스트먼트', ' 지유투자', ' 티인베스트먼트', ' 디티앤인베스트먼트', ' 에버그린투자파트너스', ' 원앤파트너스유한책임회사', ' 케이투인베스트먼트파트너스', ' 스마일게이트인베스트먼트', ' 삼성벤처투자', ' 코오롱인베스트먼트', ' 원앤파트너스유한책임회사', ' 디티앤인베스트먼트', ' 에버그린투자파트너스', ' 지유투자', ' 티인베스트먼트', ' 엔텔스', ' 팁스']",이엔셀,229
"['디지털헬스케어파트너스', ' 비엔에이치인베스트먼트', ' 타임폴리오자산운용', ' 데브시스터즈벤처스', ' 타임폴리오자산운용', ' 디지털헬스케어파트너스', ' 소풍벤처스']",뉴베이스,67
"['코베아', ' 매쉬업엔젤스']",밴플,61
"['빅베이슨캐피탈', ' 서울대학교기술지주', ' 크립톤', ' 크립톤']",공유어장,8
"['스마트스터디벤처스', ' 선앤엘', ' 블루포인트파트너스', ' 현대해상', ' 서울산업진흥원', ' 인라이트벤처스', ' 서울투자파트너스', ' 인라이트벤처스']",이해라이프스타일,81
"['로간벤처스', ' 작가컴퍼니']",투니모션,2
"['위벤처스', ' 네이버', ' D2SF', ' 스톤브릿지벤처스', ' 케이비인베스트먼트', ' 메가존', ' 슈퍼패스트', ' 티인베스트먼트', ' 팁스', ' 스파크랩', ' 네이버', ' D2SF']",클로아,218
"['에스케이증권', ' 에이치와이케이파트너스']",오늘의꽃,2
"['한국산업은행', ' 한국성장금융투자운용', ' 키움인베스트먼트']",지속가능발전소,17
"['미래에셋벤처투자', ' 아주아이비투자', ' 우신벤처투자', ' 인터베스트', ' 아주컨티뉴엄', ' 스틱벤처스', ' 코람코자산운용', ' 아이비케이캐피탈', ' 우신벤처투자', ' 미래에셋벤처투자', ' 인터베스트', ' 메디치인베스트먼트']",스파크플러스,50
"['탭엔젤파트너스', ' 스파크랩']",에스앤피랩,63
"['엔에이치엔', ' 도이치텔레콤캐피털파트너스', ' 에이티넘인베스트먼트', ' 컴퍼니케이파트너스', ' 알티캐스트', ' 동훈인베스트먼트', ' 보광창업투자', ' 엔에이치엔인베스트먼트', ' 제이앤티인베스트먼트']",카테노이드,23
"['한국거래소', ' 비공개', ' 플러그앤플레이', ' 비공개', ' 플러그앤플레이', ' 신한캐피탈', ' 수인베스트먼트캐피탈', ' 인터베스트', ' 인터밸류파트너스', ' 네이버']",알체라,62
"['한국산업은행', ' 신영증권', ' 젠티움파트너스', ' 아이엠엠인베스트먼트', ' 국순당', ' 아이엠엠인베스트먼트', ' 아이엠엠인베스트먼트', ' 아이엠엠인베스트먼트', ' 국순당']",팜에이트,79
"['인터베스트', ' 신한투자증권', ' 한국투자증권', ' 동구바이오제약', ' 인터베스트']",바이오노트,5
"['에스제이투자파트너스', ' 우미글로벌', ' 에스비파트너스', ' 본엔젤스벤처파트너스', ' 에스제이투자파트너스', ' 엔비에이치캐피탈', ' 옐로우독', ' 전종하', ' 본엔젤스벤처파트너스', ' 머스크엔젤클랩', ' 스파크랩글로벌벤처스', ' 스파크랩']",스테이즈,198
"['인포뱅크', ' 우리은행']",피플카,2
"['솔리더스인베스트먼트', ' 엘앤에스벤처캐피탈', ' 비공개투자자', ' 지노믹트리', ' 타임폴리오자산운용', ' 디에이밸류인베스트먼트', ' 스타셋인베스트먼트', ' 엘앤에스벤처캐피탈', ' 비공개투자자', ' 삼호그린인베스트먼트', ' 원익투자파트너스', ' 파트너스인베스트먼트', ' 비엔에이치인베스트먼트', ' 엘에스케이인베스트먼트', ' 엘앤에스벤처캐피탈', ' 비공개투자자', ' 원익투자파트너스', ' 파트너스인베스트먼트', ' 삼호그린인베스트먼트']",옵토레인,19
"['한국엔젤투자협회', ' 비공개개인투자자', ' 팁스', ' 서울대학교기술지주', ' 충남대학교창업재단', ' 충남대학교기술지주', ' 아이피에스벤처스']",닉스,16
