투자사,기업명,투자점수
"['유경피에스지자산운용', ' 쿼드자산운용', ' 세븐트리에쿼티파트너스', ' 엔에이치투자증권', ' 신한투자증권', ' 비엔케이자산운용', ' 아이비케이기업은행', ' 유경피에스지자산운용', ' 이음프라이빗에퀴티', ' 아르케인베스트먼트', ' 아르케인베스트먼트', ' 씨제이인베스트먼트', ' 쿼드자산운용', ' 팁스', ' 비공개투자자', ' 비공개투자자']",뉴라클사이언스,53
"['퍼스트게이트', ' 팁스', ' 서울대학교기술지주']",랭코드,12
"['엘비인베스트먼트', ' 비공개투자자', ' 위더코어', ' 하나벤처스', ' 하나금융지주', ' 에스엘인베스트먼트', ' 디에스씨인베스트먼트', ' 더웰스인베스트먼트', ' 한국투자파트너스', ' 미래에셋벤처투자', ' 한화인베스트먼트', ' 신한벤처투자', ' 대성창업투자', ' 한빛인베스트먼트']",피피비스튜디오스,137
"['필리안벤처투자', ' 어니스트벤처스', ' 루트벤처스', ' 비공개투자자', ' 비공개투자자']",포인블랙,5
"['에셋플러스자산운용', ' 차이나링크', ' 하나금융지주', ' 인포뱅크', ' 제피러스랩', ' 비공개개인투자자']",골라라,6
"['한섬', ' 무신사파트너스', ' 미래에셋벤처투자', ' 포레스트파트너스', ' 다올인베스트먼트', ' 한국투자파트너스', ' 미래에셋벤처투자', ' 삼성벤처투자', ' 이수창업투자', ' 에스제이투자파트너스', ' 기술보증기금', ' 포레스트파트너스']",왁티,98
"['비공개', ' 엘엑스인터내셔널', ' 다올인베스트먼트', ' 비하이인베스트먼트', ' 신한벤처투자', ' 비엔케이벤처투자', ' 롯데벤처스', ' 다올인베스트먼트']",파블로항공,55
"['하나금융지주', ' 티엘자산운용', ' 코리아에셋투자증권', ' 한국투자파트너스', ' 하나금융지주', ' 한국투자증권', ' 리딩투자증권', ' 한국투자파트너스']",한패스,56
"['인티그레이션', ' 하나벤처스']",데니어,16
"['비공개', ' 디에스씨인베스트먼트', ' 비공개투자자', ' 빅베이슨캐피탈', ' 빅베이슨캐피탈']",콩스튜디오코리아,24
"['캡스톤파트너스', ' 에이치비인베스트먼트', ' 에스비파트너스', ' 한국투자프라이빗에쿼티', ' 하나금융지주', ' 캡스톤파트너스', ' 케이디비캐피탈', ' 케이비증권', ' 코로프라넥스트', ' 케이비증권', ' 케이디비캐피탈', ' 에이치비인베스트먼트', ' 캡스톤파트너스', ' 에스비파트너스', ' 케이비증권', ' 캡스톤파트너스', ' 코로프라넥스트', ' 캡스톤파트너스', ' 쿨리지코너인베스트먼트', ' 팁스', ' 한국벤처투자']",악어디지털,139
['피스컬노트'],데이터헌트,1
"['벤처스퀘어', ' 스프링캠프', ' 두나미스자산운용', ' 비공개개인투자자', ' 비공개개인투자자']",볼드코퍼레이션,63
"['비공개투자자', ' 엔에이치투자증권', ' 신한투자증권', ' 액트온인베스트먼트', ' 카카오']",바이브컴퍼니,5
"['위벤처스', ' 스트롱벤처스', ' 팁스', ' 케이비인베스트먼트', ' 스트롱벤처스', ' 롯데벤처스', ' 프라이머']",카바조,185
['스틱인베스트먼트'],쥬비스다이어트,1
"['비공개', ' 비공개투자자', ' 리벤처스', ' 블루포인트파트너스', ' 팁스']",이너보틀,73
"['큐더스벤처스', ' 에스비아이인베스트먼트', ' 한국투자파트너스', ' 다올인베스트먼트']",레인보우로보틱스,28
"['한국산업은행', ' 에스비아이인베스트먼트', ' 키움인베스트먼트', ' 에이치비인베스트먼트', ' 신한캐피탈', ' 케이비증권', ' 스톤브릿지벤처스', ' 코로프라넥스트', ' 스톤브릿지벤처스', ' 케이비인베스트먼트']",오드컨셉,76
"['키움인베스트먼트', ' 솔리더스인베스트먼트', ' 디티앤인베스트먼트', ' 엔에이치투자증권', ' 르네상스자산운용', ' 케이비인베스트먼트', ' 한국벤처투자', ' 프리미어파트너스', ' 롯데벤처스', ' 케이비인베스트먼트', ' 엘비인베스트먼트', ' 프리미어파트너스', ' 디에스씨인베스트먼트']",마켓디자이너스,122
"['이에스인베스터', ' 캡스톤파트너스', ' 티에스인베스트먼트', ' 세마인베스트먼트', ' 코로프라넥스트', ' 캡스톤파트너스', ' 세마인베스트먼트', ' 동문파트너즈', ' 캡스톤파트너스', ' 제일기획', ' 매쉬업엔젤스']",텐핑,127
"['비하이인베스트먼트', ' 하나증권', ' 에스케이', ' 하나금융지주', ' 비하이인베스트먼트', ' 팁스', ' 쿨리지코너인베스트먼트']",써모랩코리아,16
"['스톤브릿지벤처스', ' 지에스리테일', ' 다날', ' 우리은행', ' 티케인베스트먼트', ' 스톤브릿지벤처스']",캐비아,34
"['에스비아이인베스트먼트', ' 이앤벤처파트너스', ' 디에이밸류인베스트먼트', ' 에버그린투자파트너스', ' 씨엔티테크', ' 팁스', ' 엔피프틴파트너스']",다리소프트,104
['신용보증재단'],힐스로보틱스,1
['레드블루'],건강한친구들,1
['앤틀러코리아'],오픈그룹,1
"['제이커브인베스트먼트', ' 프로디지인베스트먼트', ' 인포뱅크', ' 에이아이엔젤클럽', ' 케어랩스']",메디스태프,5
['리벤처스'],블루비커,1
"['에스케이증권', ' 한진', ' 비공개투자자', ' 비엔케이벤처투자', ' 이노폴리스파트너스']",티에이치케이컴퍼니,19
['온힐'],개밥왕,1
"['엘앤에스벤처캐피털', ' 제이와이피엔터테인먼트', ' 한국산업은행', ' 한국벤처투자', ' 인포뱅크', ' 팁스']",버즈앤비,43
"['콘텐츠테크놀로지스', ' 와이지플러스', ' 팁스', ' 아이비케이기업은행', ' 카이스트청년창업투자지주']",나이비,28
"['인터베스트', ' 에스비아이인베스트먼트', ' 하우인베스트먼트', ' 하나금융지주', ' 우리은행', ' 비공개', ' 우리은행', ' 미래에셋벤처투자', ' 에스비아이인베스트먼트', ' 인터베스트', ' 하나금융지주', ' 한컴인베스트먼트', ' 미래에셋벤처투자', ' 캡스톤파트너스', ' 더벤처스', ' 하우인베스트먼트', ' 우리기술투자', ' 에이아이엔젤클럽', ' 미래에셋벤처투자', ' 캡스톤파트너스', ' 팁스', ' 더벤처스']",아이지넷,244
"['삼성벤처투자', ' 알에이치코리아', ' 코엔트리인베스트먼트', ' 비엔케이캐피탈', ' 브이에스인베스트먼트', ' 엔에이치투자증권', ' 한화투자증권', ' 하나금융지주', ' 신한캐피탈', ' 아이비케이투자증권', ' 타임폴리오자산운용', ' 수인베스트먼트캐피탈', ' 미디어코보', ' 팁스', ' 스파크랩벤처스']",더블미,48
"['롯데푸드', ' 비공개투자자', ' 비공개', ' 르네상스자산운용']",푸드어셈블,4
"['비디씨랩스', ' 티인베스트먼트', ' 우리은행', ' 디케이투자파트너스', ' 현대기술투자', ' 포스코기술투자', ' 인터베스트', ' 캡스톤파트너스', ' 인터베스트', ' 엘앤에스벤처캐피털', ' 캡스톤파트너스', ' 동문파트너즈', ' 하나금융지주', ' 매쉬업엔젤스']",브리치,125
"['코스닥공모', ' 에이스톤벤처스', ' 한국투자증권']",유일로보틱스,3
"['팁스', ' 대덕벤처파트너스', ' 신용보증기금', ' 국민대학교기술지주']",스타일봇,81
"['케이비인베스트먼트', ' 대교인베스트먼트', ' 크리에이츠', ' 팁스', ' 더벤처스', ' 김기사랩', ' 컴퍼니비']",모아이스,101
"['대성창업투자', ' 한국산업은행', ' 타임폴리오자산운용', ' 인터밸류파트너스', ' 본엔젤스벤처파트너스', ' 팁스', ' 본엔젤스벤처파트너스', ' 네이버', ' D2SF']",뷰런테크놀로지,193
"['한화생명', ' 비엔케이투자증권', ' 애비뉴컴퍼니제삼호']",탤런트뱅크,3
['네이버웹툰'],로커스,1
"['기술보증기금', ' 한화투자증권', ' 신한투자증권', ' 스틱벤처스', ' 케이앤투자파트너스', ' 케이비인베스트먼트', ' 롯데벤처스', ' 다담인베스트먼트', ' 에스엘인베스트먼트']",케이비엘러먼트,47
"['하나벤처스', ' 씨엔티테크']",레니프,75
"['에이티넘인베스트먼트', ' 케이투인베스트먼트파트너스', ' 서울대학교기술지주', ' 에이티넘인베스트먼트', ' 서울대학교기술지주', ' 마그나인베스트먼트', ' 블루포인트파트너스', ' 서울대학교기술지주', ' 내비온']",무브,125
['소프트뱅크벤처스'],미라지소프트,40
"['스마일게이트인베스트먼트', ' 나우아이비캐피탈', ' 신한캐피탈', ' 팁스', ' 카카오벤처스']",코클,72
"['한국투자파트너스', ' 에스브이인베스트먼트']",세이션,40
"['네이버', ' D2SF', ' 매쉬업엔젤스']",사운드짐,105
"['기술보증기금', ' 케이디비인프라자산운용', ' 팁스', ' 스파크랩']",쿠엔즈버킷,72
['뉴플라이트'],디플리,1
['인포뱅크'],꿈많은청년들,1
['네이버'],스노우,15
"['엘비인베스트먼트', ' 디에스자산운용', ' 신한벤처투자', ' 본엔젤스벤처파트너스']",스터디맥스,96
['고위드'],유디아이디,1
"['에이치비인베스트먼트', ' 하이투자파트너스', ' 비에스케이인베스트먼트', ' 에이티유파트너스', ' 모비릭스파트너스', ' 엠더블유파트너스', ' 아이비케이기업은행', ' 아주아이비투자', ' 케이투인베스트먼트파트너스', ' 타임폴리오자산운용', ' 엔에이치투자증권', ' 한화자산운용', ' 스닉픽인베스트먼트', ' 아주아이비투자', ' 케이투인베스트먼트파트너스', ' 비엔에이치인베스트먼트', ' 신한은행', ' 엔에이치투자증권', ' 엘에스케이인베스트먼트', ' 스닉픽인베스트먼트', ' 다올인베스트먼트', ' 비엔에이치인베스트먼트', ' 신한투자증권', ' 타임폴리오자산운용']",코어라인소프트,38
"['비공개', ' 네이버클라우드', ' 아이비케이기업은행', ' 라이트하우스컴바인인베스트', ' 아주아이비투자', ' 현대투자파트너스', ' 한국산업은행', ' 안랩', ' 케이비인베스트먼트', ' 비공개', ' 안랩', ' 케이비인베스트먼트', ' 기술보증기금', ' 팁스']",아스트론시큐리티,99
"['카카오픽코마', ' 해시드', ' 티비티파트너스', ' 케이비인베스트먼트', ' 한화투자증권', ' 해시드', ' 팁스', ' 더인벤션랩']",보이스루,70
"['유비케어', ' 에이아이엔젤클럽', ' 팁스', ' 한국벤처투자', ' 에이아이엔젤클럽', ' 씨엔티테크']",원스글로벌,88
"['아이엠엠인베스트먼트', ' 아이엠엠인베스트먼트', ' 소프트뱅크비전펀드', ' 소프트뱅크벤처스']",아이유노글로벌,100
"['이스트소프트', ' 이지스자산운용', ' 멀티에셋자산운용', ' 삼성증권', ' 퓨처플레이', ' 케이디비캐피탈', ' 스마일게이트인베스트먼트']",라운즈,95
['메인스트리트인베스트먼트'],라이브러리컴퍼니,1
"['디에스자산운용', ' 신한캐피탈', ' 리딩투자증권', ' 밸류시스템자산운용', ' 에프앤에프파트너스', ' 컴투스', ' 키이스트', ' 케이비인베스트먼트', ' 미래에셋벤처투자', ' 다올인베스트먼트', ' 비공개', ' 글로벌브레인', ' 키이스트', ' 미래에셋벤처투자', ' 에스엘인베스트먼트', ' 다올인베스트먼트', ' 캐피탈원', ' 유안타증권', ' 한컴인베스트먼트', ' 컴투스', ' 에프앤에프파트너스', ' 케이비인베스트먼트', ' 에스엘인베스트먼트', ' 다올인베스트먼트', ' 아이디벤처스', ' 넥스트지인베스트먼트', ' 신한벤처투자']",와이낫미디어,146
"['헥사곤인베스트먼트컨설팅', ' 세르파벤처스', ' 팁스', ' 인포뱅크', ' 씨엔티테크', ' 프라이머']",앰프,163
"['디에스네트웍스', ' 타임웍스인베스트먼트', ' 한국산업은행']",그렉터,17
['버즈빌'],아바티,1
"['티인베스트먼트', ' 비엔케이벤처투자', ' 에버그린투자파트너스', ' 롯데벤처스', ' 메가존클라우드', ' 비공개투자자']",몬드리안에이아이,34
"['씨제이올리브영', ' 디엑스벤처스', ' 미래에셋캐피탈']",어뮤즈,17
"['에스케이이엔이스', ' 엔에이치엔', ' 히스토리벤처투자', ' 비공개투자자', ' 히스토리벤처투자', ' 코리아에셋투자증권', ' 에스케이네트웍스', ' 에이치비인베스트먼트', ' 넥센']",파킹클라우드,9
"['대신증권', ' 삼성증권', ' 파인밸류자산운용', ' 코리아에셋투자증권', ' 키움증권', ' 비공개', ' 마이퍼스트에셋', ' 보광창업투자', ' 엘앤에스벤처캐피털']",이에이트,9
"['팁스', ' 현대해상', ' 인사이트에퀴티파트너스', ' 더인벤션랩', ' 더인벤션랩', ' 인사이트에퀴티파트너스', ' 소풍벤처스']",모션랩스,76
"['코나벤처파트너스', ' 신용보증기금']",라이프페스타,61
"['비공개', ' 바이낸스', ' 위벤처스', ' 네이버', ' D2SF', ' 어니스트벤처스', ' 어센티아파이낸셜', ' 블록크래프터스', ' 비공개', ' 베이스인베스트먼트', ' 팁스', ' 퓨처플레이', ' 케이디비캐피탈']",나인코퍼레이션,138
"['와이컴비네이터', ' 세마인베스트먼트', ' 프라이머', ' 스트롱벤처스', ' 디캠프']",플라잉캣,226
"['한국산업은행', ' 에스제이투자파트너스', ' 베이스인베스트먼트', ' 엘지테크놀로지벤처스', ' 퀀텀벤처스코리아', ' 팁스', ' 엘앤에스벤처캐피털', ' 에스제이투자파트너스', ' 베이스인베스트먼트', ' 김기사랩']",알세미,33
"['하나금융지주', ' 나이스투자파트너스', ' 스마일게이트인베스트먼트', ' 케이티인베스트먼트', ' 신한캐피탈', ' 한국산업은행', ' 한국산업은행', ' 엘비인베스트먼트', ' 스마일게이트인베스트먼트', ' 더웰스인베스트먼트', ' 한국성장금융투자운용', ' 스틱벤처스', ' 한국투자파트너스', ' 스마일게이트인베스트먼트', ' 케이티인베스트먼트', ' 아이비케이기업은행', ' 스마일게이트인베스트먼트', ' 이노폴리스파트너스', ' 우리은행', ' 팁스', ' 신한투자증권', ' 신한금융그룹', ' 짐로저스']",파운트,256
['아모레퍼시픽'],코스알엑스,1
['엔씨소프트'],라이브커넥트,1
"['스프링캠프', ' 크릿벤처스', ' 스파크랩', ' 미래에셋벤처투자']",에이비제트,111
['코스닥공모'],에이치케이이노엔,1
"['인터베스트', ' 파트너스인베스트먼트', ' 비에스케이인베스트먼트', ' 삼호그린인베스트먼트', ' 원익투자파트너스', ' 인터베스트', ' 파트너스인베스트먼트', ' 비에스케이인베스트먼트', ' 엔브이씨파트너스', ' 펜처인베스트', ' 파트너스인베스트먼트', ' 비에스케이인베스트먼트', ' 팁스']",아이엠비디엑스,22
['브이아이지파트너스'],더스킨팩토리,1
"['메리츠증권', ' 코너스톤투자파트너스', ' 디에스앤파트너스', ' 신한투자증권', ' 대신증권', ' 디쓰리쥬빌리파트너스', ' 어니스트벤처스', ' 동아쏘시오홀딩스', ' 신한벤처투자', ' 에스제이투자파트너스', ' 스타셋인베스트먼트']",메디컬아이피,30
"['비공개', ' 에스엘엘중앙', ' 한국산업은행', ' 에스지에이스', ' 메리츠증권', ' 아이비케이기업은행', ' 헤이스팅스자산운용', ' 피앤아이인베스트먼트']",테이크원컴퍼니,36
"['인터베스트', ' 메리츠증권', ' 킹고투자파트너스', ' 엔에이치투자증권', ' 수인베스트먼트캐피탈', ' 메디치인베스트먼트', ' 에스케이가스', ' 비공개투자자']",그리드위즈,8
"['케이티인베스트먼트', ' 한화투자증권', ' 한국투자파트너스']",알고리즘랩스,41
"['아이비케이기업은행', ' 미래에셋벤처투자', ' 씨엔티테크', ' 한국사회투자', ' 팁스', ' 인포뱅크']",탱커펀드,107
"['한국벤처투자', ' 벤처스퀘어']",아이쿠카,45
"['브랜드엑스코퍼레이션', ' 한국거래소', ' 알펜루트자산운용', ' 넷마블', ' 엘비인베스트먼트', ' LEGEND', ' CAPITAL', ' 에스브이인베스트먼트']",하이브,36
"['원익투자파트너스', ' 미래에셋벤처투자', ' 케이투인베스트먼트파트너스', ' 스톤브릿지벤처스', ' 알리코제약', ' 비공개', ' 스톤브릿지벤처스', ' 엔에이치엔인베스트먼트', ' 팁스', ' 카이트창업가재단', ' 비공개', ' 엘비인베스트먼트']",리브스메드,82
"['한국투자파트너스', ' 스마일게이트인베스트먼트', ' 케이비인베스트먼트', ' 유티씨인베스트먼트', ' 케이티인베스트먼트', ' 비공개', ' 케이디비캐피탈', ' 케이비인베스트먼트', ' 비공개', ' 한국투자파트너스', ' 스마일게이트인베스트먼트']",마크베이스,179
"['엑센트리벤처스', ' 비공개개인투자자']",알파도,2
"['롯데벤처스', ' 아르케인베스트먼트']",엔피프틴,16
"['포스코기술투자', ' 케이티인베스트먼트', ' 비공개개인투자자']",페이민트,31
['에이치앤큐코리아파트너스'],십일번가,1
['시티랩스'],아일리스,1
"['비공개투자자', ' 프리미어파트너스', ' 캡스톤파트너스', ' 디에스자산운용', ' 디에스씨인베스트먼트', ' 인블록체인', ' 캡스톤파트너스', ' 디에스자산운용', ' 디에스씨인베스트먼트']",체인파트너스,85
['에코마케팅'],데일리앤코,1
['케이오인베스트먼트'],개념원리,1
"['스파크랩벤처스', ' 스파크랩']",위플래닛,61
"['한국산업은행', ' 현대자동차', ' 제로원', ' 엠와이소셜컴퍼니', ' 더웰스인베스트먼트', ' 선보엔젤파트너스', ' 팁스']",포어시스,32
"['한국성장금융투자운용', ' 아이비케이기업은행', ' 신한캐피탈', ' 티케이지벤처스', ' 지유투자', ' 비공개투자자', ' 팁스', ' 아이씨디', ' 블루포인트파트너스']",인투코어테크놀로지,91
"['케이비인베스트먼트', ' 케이투인베스트먼트파트너스', ' 씨제이인베스트먼트', ' 우리은행']",로그프레소,42
['펙투스컴퍼니'],프린트베이커리,1
"['아이비케이캐피탈', ' 파트너스인베스트먼트', ' 이앤투자파트너스', ' 파트너스인베스트먼트', ' 이에스인베스터', ' 엘앤에스벤처캐피털', ' 팁스', ' 매쉬업엔젤스']",업스테어스,76
"['벤처기업협회', ' 대경지역대학공동기술지주', ' 와디즈파트너스']",파워플레이어,12
['베지스타'],판다코퍼레이션,1
"['한국투자액셀러레이터', ' 아시아에프앤아이', ' 우미글로벌', ' 팁스', ' 고려대학교기술지주회사', ' 나눔엔젤스']",리코어,44
"['바이오플러스', ' 비공개투자자']",프로셀테라퓨틱스,2
"['대홍기획', ' 엘비인베스트먼트', ' 다담인베스트먼트', ' 신한은행', ' 하나은행', ' 대성창업투자', ' 포스코기술투자', ' 원익투자파트너스', ' 인터베스트', ' 삼성벤처투자', ' 프리미어파트너스', ' 스파크랩벤처스', ' 대성창업투자', ' 원익투자파트너스', ' 인터베스트', ' 삼성벤처투자', ' 스파크랩']",블로코,152
"['웹케시아이앤씨', ' 휴넷벤처스', ' 김기사랩', ' 장덕수', ' 컴패노이드랩스', ' 아톤', ' 마음캐피털그룹', ' 비공개투자자']",더밀크코리아,8
"['디에스자산운용', ' 유니온투자파트너스', ' 피앤피인베스트먼트', ' 오픈워터인베스트먼트', ' 넥스트지인베스트먼트', ' 윈베스트벤처투자', ' 오픈워터인베스트먼트', ' 넥스트지인베스트먼트', ' 코리아에셋투자증권', ' 윈베스트벤처투자', ' 아이플러스센터', ' 팁스', ' 인포뱅크', ' 넥스트지인베스트먼트', ' 한국벤처투자', ' 롯데벤처스', ' 컴퍼니비', ' 롯데벤처스']",에프앤에스홀딩스,69
"['소프트뱅크벤처스', ' 베이스인베스트먼트', ' 케이디비캐피탈', ' 한화투자증권', ' 유온인베스트먼트', ' 디에스자산운용', ' 롯데렌탈', ' 케이티인베스트먼트', ' 소프트뱅크벤처스', ' 한국산업은행', ' 케이디비캐피탈', ' 베이스인베스트먼트', ' 이앤벤처파트너스', ' 이에스인베스터', ' 한양증권', ' 위메이드트리', ' 비공개', ' 위메이드트리']",열매컴퍼니,124
"['비공개개인투자자', ' 스마일게이트인베스트먼트', ' 데일리파트너스', ' 알바트로스인베스트먼트', ' 프리미어파트너스', ' 데일리파트너스', ' 팁스', ' 퓨처플레이']",노을,105
"['마크앤컴퍼니', ' 윤민창의투자재단', ' 카이스트청년창업투자지주']",제이펀,3
"['신한캐피탈', ' 한국투자파트너스', ' 인터베스트', ' 파트너스인베스트먼트', ' 에스케이', ' 한미벤쳐스']",에비드넷,30
"['스트롱벤처스', ' 씨제이제일제당', ' 파텍파트너스', ' 매쉬업엔젤스', ' 스트롱벤처스']",이코니크,92
"['시티케이인베스트먼트', ' 오티엄캐피털', ' 씨티케이인베스트먼트', ' 오티엄캐피털', ' 케이비인베스트먼트']",띵굴,29
"['비공개', ' 500글로벌', ' 한국산업은행', ' 텍톤벤처스', ' 비에이파트너스', ' 이노벤캐피털', ' 퍼스트플로어캐피탈', ' 포스코기술투자', ' 미래에셋벤처투자', ' 텍톤벤처스', ' 체러빅벤처스', ' 500글로벌', ' 500글로벌', ' 본엔젤스벤처파트너스']",알테아,387
"['빈치인베스트', ' 지투지인베스트파트너스', ' 에스비파트너스', ' 디에스자산운용', ' 매쉬업엔젤스']",엠젯패밀리,64
"['수성자산운용', ' 브릿지폴인베스트먼트', ' 프리미어파트너스', ' 지란지교소프트']",모비젠,4
"['차이코퍼레이션', ' 고위드']",아임포트,2
"['팁스', ' 씨엔티테크', ' 롯데벤처스', ' 한국벤처투자', ' 더인벤션랩', ' 에이아이엔젤클럽', ' 더인벤션랩']",둥글,161
"['한국산업은행', ' 에스브이인베스트먼트', ' 티비티파트너스', ' 어센도벤처스', ' 소프트뱅크벤처스', ' 이에스인베스터', ' 캡스톤파트너스', ' 소프트뱅크벤처스', ' 매쉬업엔젤스', ' 코노랩스', ' 퍼블리카', ' 더벤처스']",웨딩북,255
"['다올인베스트먼트', ' 에스케이텔레콤', ' 캡스톤파트너스', ' 다올인베스트먼트', ' 디에스씨인베스트먼트', ' 스톤브릿지벤처스', ' 옐로모바일']",메이크어스,59
"['케이클라비스인베스트먼트', ' 빅뱅엔젤스']",닥프렌즈,31
"['유니레버', ' 베인캐피탈', ' 보광창업투자', ' 아이엠엠인베스트먼트', ' 신한벤처투자', ' 미래에셋벤처투자', ' 대경인베스트먼트']",카버코리아,59
"['잇츠한불', ' 비공개개인투자자', ' 뉴월드그룹']",잇츠한불,3
"['신한벤처투자', ' 미래에셋증권', ' 이수창업투자', ' 넥스트지인베스트먼트', ' 가이아벤처파트너스', ' 오픈워터인베스트먼트', ' 유니온투자파트너스', ' 넥스트지인베스트먼트', ' 인라이트벤처스']",케나즈,28
"['한국산업은행', ' 두산', ' 한국투자파트너스', ' 신한투자증권', ' 제피러스랩', ' 에스브이인베스트먼트', ' 미래에셋벤처투자', ' 한국투자파트너스', ' 소프트뱅크벤처스', ' 본엔젤스벤처파트너스', ' 엘비인베스트먼트', ' 게임체인저인베스트먼트', ' 파빌리온캐피탈', ' 미래에셋벤처투자', ' 한국산업은행', ' 한국투자파트너스', ' 엘비인베스트먼트', ' 엔에이치투자증권', ' 비공개투자자', ' 엘비인베스트먼트', ' 본엔젤스벤처파트너스', ' 미래에셋벤처투자', ' 비공개투자자']",세미파이브,393
['기타'],브라이튼코퍼레이션,1
"['한국수자원공사', ' 킹슬리벤처스', ' 한국벤처투자']",아드보,46
"['한국전자통신연구원', ' 한국과학기술지주', ' 에트리홀딩스']",코어무브먼트,3
"['빅뱅엔젤스', ' 유티씨인베스트먼트', ' 삼성엔지니어링', ' 신용보증기금', ' 빅뱅엔젤스']",지에스아이엘,122
['키친엑스'],요리반상회,1
"['카카오헬스케어', ' 인사이트에퀴티파트너스', ' 파트너스인베스트먼트', ' 카이트창업가재단', ' 카카오인베스트먼트', ' 팁스', ' 카이트창업가재단']",라인웍스,16
"['비공개', ' 네이버', ' D2SF', ' 비공개', ' 네이버', ' D2SF', ' 비공개', ' 엘지전자', ' 파트너스인베스트먼트', ' 비공개투자자', ' 비공개투자자', ' 팁스']",지이모션,107
"['케이투지투자펀드', ' 오티엄캐피털', ' 중소벤처기업진흥공단', ' 팁스', ' 스프링캠프']",어크로스비,43
"['프라이머사제파트너스', ' 크릿벤처스', ' 한세예스이십사파트너스', ' 블루포인트파트너스']",어이사컴퍼니,72
"['에이치비인베스트먼트', ' 엔에이치헤지자산운용', ' 유암코아이비케이금융그룹피이에프']",이스트시큐리티,3
"['스닉픽인베스트먼트', ' 하나금융지주', ' 디에스자산운용', ' 비전크리에이터', ' 인탑스인베스트먼트', ' 삼호그린인베스트먼트', ' 스닉픽인베스트먼트', ' 에이피에스코리아']",에이티센스,8
"['아주아이비투자', ' 스톤브릿지캐피탈']",구구스,2
