투자사,기업명,투자점수
"['한국산업은행', ' 비전자산운용', ' 비전벤처스']",리비콘,17
"['브이엔티지', ' 비에이파트너스', ' 신용보증기금']",유엔디,62
"['스트롱벤처스', ' 끌림벤처스', ' 가디언펀드', ' 본엔젤스벤처파트너스', ' 스트롱벤처스', ' 카카오인베스트먼트', ' 본엔젤스벤처파트너스']",심플리오,182
"['비공개개인투자자', ' 엠포드에쿼티파트너스', ' 하랑기술투자', ' 케이비증권', ' 메리츠증권', ' 신영증권', ' 한화투자증권', ' 쿨리지코너인베스트먼트', ' 엘비인베스트먼트', ' 아주아이비투자', ' 아주아이비투자', ' 엘비인베스트먼트', ' 코리아오메가투자금융', ' 아주아이비투자']",딥노이드,42
"['신한캐피탈', ' 신한투자증권', ' 네이버', ' 수인베스트먼트캐피탈', ' 케이디비캐피탈']",인성데이타,19
"['삼호그린인베스트먼트', ' 태일씨앤티', ' 비공개개인투자자', ' 반디컨소시아', ' 비공개투자자', ' 팁스', ' 한국벤처투자', ' 반디컨소시아', ' 카이스트청년창업투자지주']",위주,32
"['비지에프', ' 11번가', ' 에스케이플래닛', ' 지에스홈쇼핑', ' 패스트트랙아시아', ' 이종석', ' 소프트뱅크벤처스', ' 미래에셋벤처투자', ' 비공개', ' 패스트트랙아시아']",헬로네이처,68
"['한국투자증권', ' 디에스씨인베스트먼트', ' 스틱벤처스', ' 솔트룩스']",인피닉,23
"['아주아이비투자', ' 제이비인베스트먼트', ' 로그인베스트먼트', ' 한국성장금융투자운용', ' 에스텍파마', ' 한국투자증권', ' 아주아이비투자', ' 스마일게이트인베스트먼트', ' 제이비인베스트먼트']",휴런,38
"['중소벤처기업진흥공단', ' 엘앤에스벤처캐피털', ' 빅베이슨캐피탈', ' 신용보증기금', ' 빅베이슨캐피탈', ' 팁스']",마이크로시스템,74
"['데일리파트너스', ' 케이클라비스', ' 아주아이비투자', ' 에스엘인베스트먼트', ' 클라우드아이비인베스트먼트', ' 키움증권', ' 브레인자산운용', ' 아주아이비투자', ' 에스엘인베스트먼트', ' 데일리파트너스', ' 케이클라비스인베스트먼트', ' 데일리파트너스']",지아이셀,12
"['아주아이비투자', ' 엘비인베스트먼트', ' 디에스자산운용', ' 서울투자파트너스', ' 아이디벤처스', ' 알바트로스인베스트먼트', ' 하나벤처스', ' 유니온투자파트너스', ' 스마일게이트인베스트먼트', ' 포스코기술투자', ' 유한양행']",굳티셀,96
"['아모레퍼시픽', ' 현대홈쇼핑']",디퍼런트밀리언즈,2
"['컴퍼니비', ' 롯데벤처스']",클래스카드,16
"['비공개개인투자자', ' 케이티', ' 신한은행', ' 한국투자증권', ' 현대기술투자', ' 테크로스홀딩스', ' 현대비앤지스틸', ' 아이비케이캐피탈', ' 파트너스인베스트먼트', ' 자프코아시아']",솔트룩스,10
"['피에이치에이', ' 비공개투자자', ' 블루포인트파트너스', ' 팁스']",아이테드,72
['위벤처스'],디홀릭커머스,15
['린드먼아시아인베스트먼트'],에이프로젠,1
"['현대기술투자', ' 인터베스트', ' 에이치비인베스트먼트', ' 나우아이비캐피탈', ' 한국임팩트금융', ' 중소벤처기업진흥공단', ' 스마일게이트인베스트먼트', ' 인터베스트', ' 지앤텍벤처투자', ' 한국산업은행', ' 엠벤처투자', ' 스마일게이트인베스트먼트', ' 인터베스트', ' 소프트뱅크벤처스', ' 지앤텍벤처투자', ' 마젤란기술투자', ' 엠벤처투자', ' 소프트뱅크벤처스', ' 마젤란기술투자', ' 길의료재단', ' 엠벤처투자', ' 소프트뱅크벤처스', ' 마젤란기술투자', ' 서울투자파트너스', ' 마젤란기술투자']",힐세리온,214
"['크레디트스위스', ' 씨디아이비캐피탈인터내셔널']",엘앤피코스메틱,2
"['아이비케이기업은행', ' 에스비아이인베스트먼트', ' 보광창업투자', ' 아이디벤처스', ' 센트럴투자파트너스', ' 아이디어브릿지자산운용', ' 이노폴리스파트너스', ' 센트럴투자파트너스', ' 소프트뱅크벤처스']",팟빵,76
"['한국산업은행', ' 에이치비인베스트먼트', ' 신한캐피탈', ' 마이다스동아인베스트먼트', ' 솔본인베스트먼트']",터치웍스,19
"['대성창업투자', ' 스마일게이트인베스트먼트', ' 디에스자산운용', ' 뉴월드그룹']",얍컴퍼니,33
"['다올인베스트먼트', ' 대교인베스트먼트']",덱스터스튜디오,4
"['파트너스인베스트먼트', ' 유안타인베스트먼트', ' 에스비아이인베스트먼트', ' 대신증권', ' 중소벤처기업진흥공단']",케이넷츠,5
['에스더포뮬러'],비이케이컴퍼니,1
"['아토머스', ' 릴슨프라이빗에쿼티']",마음수업,2
"['지앤텍벤처투자', ' 데브시스터즈벤처스', ' 하나증권', ' 신용보증기금']",나우로보틱스,63
"['에프앤에스홀딩스', ' 넥스트지인베스트먼트', ' 로커스']",커팅엣지,3
"['타임폴리오자산운용', ' 한화투자증권', ' 신용보증기금', ' 필로소피아벤처스', ' 아이스퀘어벤처스', ' 신한캐피탈', ' 제이비벤처스']",케빈랩,66
"['더터닝포인트', ' 인비저닝파트너스', ' 케이티앤지', ' 신한자산운용', ' 에스케이에스프라이빗에쿼티', ' 하나증권', ' 한국성장금융투자운용', ' 케이티앤지', ' 비티씨인베스트먼트', ' 에스케이에스프라이빗에쿼티', ' 옐로우독', ' 이앤인베스트먼트', ' 비하이인베스트먼트', ' 엔에이치헤지자산운용', ' 인비저닝파트너스', ' 비공개투자자', ' 비공개투자자', ' 비공개투자자']",에이치투,18
['서울대학교기술지주'],디알드라이브,1
['에스케이증권'],비스토스,1
"['한국정보인증', ' 한미글로벌건축사사무소']",페어스퀘어랩,2
"['크립톤', ' 한국과학기술지주', ' 신한캐피탈', ' 소풍벤처스']",널위한문화예술,8
"['피스컬노트', ' 비공개투자자']",에이셀테크놀로지스,2
['오라이언자산운용'],우경정보기술,1
"['아이비케이캐피탈', ' 디에이밸류인베스트먼트', ' 케이비증권']",수퍼게이트,3
"['에이씨에이인베스트먼트', ' 다이와증권', ' 머스킷티어캐피털', ' 차이나켐그룹', ' 래디언트테크벤처스']",프리디소프트,5
"['컴투스', ' 위지윅스튜디오']",알비더블유,2
"['디에스씨인베스트먼트', ' 비엔케이벤처투자', ' 코오롱인베스트먼트', ' 퓨처플레이', ' 퓨처플레이', ' 신한캐피탈', ' 케이디비캐피탈', ' 팁스']",에이딘로보틱스,182
"['메이슨캐피탈', ' 삼성벤처투자', ' 엔코어벤처스', ' 얼머스인베스트먼트', ' 한양대학교기술지주회사', ' 팁스', ' 삼성벤처투자']",웰리시스,64
"['한국투자파트너스', ' 파라투스인베스트먼트', ' 비엔더블유인베스트먼트']",제이엘켐,27
"['에스브이인베스트먼트', ' 하나벤처스', ' 쿨리지코너인베스트먼트', ' 에스케이증권', ' 스트롱벤처스', ' 센트랄', ' 비공개', ' 프라이머', ' 패스트벤처스', ' 스트롱벤처스', ' 프라이머']",공업사스토어,274
"['비에이파트너스', ' 라구나인베스트먼트', ' 파인밸류자산운용', ' 엘엑스인베스트먼트', ' 비공개', ' 비에이파트너스', ' 라구나인베스트먼트', ' 팁스', ' 김기사랩']",브이드림,18
"['티비티파트너스', ' 화이트스타캐피탈', ' 솔리더스인베스트먼트', ' 라이트하우스컴바인인베스트', ' 뮤렉스파트너스', ' 화이트스타캐피탈', ' 뮤렉스파트너스']",하이메디,35
"['프리미어파트너스', ' 유티씨인베스트먼트', ' 네이버', ' D2SF', ' 블루포인트파트너스', ' 팁스']",모니터코퍼레이션,117
"['티인베스트먼트', ' 씨티케이인베스트먼트', ' 롯데벤처스', ' 이에스인베스터', ' 코오롱인베스트먼트', ' 포스코기술투자', ' 엘앤에스벤처캐피털', ' 슈미트', ' 제이비인베스트먼트', ' 디에스씨인베스트먼트', ' 팁스', ' 기아', ' 현대자동차']",폴레드,112
"['에스브이인베스트먼트', ' 유티씨인베스트먼트', ' 멀티에셋자산운용', ' 마크로젠', ' 유티씨인베스트먼트', ' 티그리스인베스트먼트', ' 브이플랫폼인베스트먼트', ' 라구나인베스트먼트', ' 유티씨인베스트먼트', ' 에스브이인베스트먼트', ' 제이비인베스트먼트', ' 케이디비캐피탈', ' 에스브이인베스트먼트', ' 세종벤처파트너스']",이뮨메드,56
"['키움인베스트먼트', ' 키움프라이빗에쿼티', ' 비공개', ' 에이티넘파트너스', ' 알토스벤처스', ' 오티엄캐피털']",알티스트,45
"['케이비인베스트먼트', ' 한국투자파트너스', ' 케이앤투자파트너스', ' 인라이트벤처스', ' 카카오모빌리티', ' 카카오인베스트먼트', ' 비공개개인투자자']",오토노머스에이투지,55
"['비공개투자자', ' 쿼드자산운용', ' 미래에셋캐피탈', ' 미래에셋벤처투자', ' 파트너스인베스트먼트', ' 에이아이엔젤클럽', ' 쿼드자산운용', ' 팁스', ' 한국벤처투자', ' 에이치지이니셔티브', ' 에이아이엔젤클럽', ' 비공개투자자']",메디픽셀,70
"['디에스자산운용', ' 엔에이치투자증권', ' 아이마켓코리아', ' 유한양행', ' 브레인자산운용', ' 에스케이', ' 제넥신', ' 유한양행', ' 비공개투자자', ' 아주아이비투자', ' 하나금융지주', ' 디에스자산운용', ' 케이클라비스인베스트먼트', ' 유한양행', ' 클라우드아이비인베스트먼트', ' 데일리파트너스', ' 데일리파트너스']",지아이이노베이션,17
['이노션월드와이드'],디퍼플,1
['스프링캠프'],딥트레이드,30
"['하이브', ' 위버스컴퍼니']",와이지플러스,2
['테크스타'],스마트마인드,90
"['비공개개인투자자', ' 비공개투자자', ' 비공개투자자']",티움바이오,3
"['코그넥스', ' 인터베스트', ' 소프트뱅크벤처스', ' 디에스자산운용', ' 스톤브릿지벤처스', ' 인탑스인베스트먼트', ' 인터베스트', ' 삼성벤처투자', ' 케이티인베스트먼트', ' 스톤브릿지벤처스', ' 인터베스트', ' 스톤브릿지벤처스', ' 스프링캠프', ' 팁스', ' 서울대학교기술지주']",코그넥스코리아,172
['쿨리지코너인베스트먼트'],에이치이공일,1
"['아이비케이기업은행', ' 신용보증기금', ' 한국산업기술대학교기술지주회사']",링크솔루션,76
['신용보증기금'],비에이에너지,60
"['베이스인베스트먼트', ' 알펜루트자산운용', ' 아이비케이기업은행', ' 한국투자파트너스', ' 캡스톤파트너스', ' 다올인베스트먼트', ' 센트럴투자파트너스']",아이엔지스토리,64
"['기타', ' 텐센트']",넷마블,2
"['엘지유플러스', ' 퀀텀스트레티직파트너스', ' 삼성벤처투자', ' 엘앤에스벤처캐피털', ' 스톤브릿지벤처스', ' 포메이션8']",인코어드테크놀로지스,53
"['디에스자산운용', ' 하나증권', ' 하이투자증권', ' 에이치지이니셔티브', ' 에스더블유인베스트먼트', ' 원티드랩파트너스', ' 한국투자증권', ' 신한투자증권']",한양로보틱스,10
"['위벤처스', ' 디에이밸류인베스트먼트', ' 기술보증기금', ' 선보엔젤파트너스', ' 팁스']",사피엔반도체,28
"['와이앤아처', ' 스트롱벤처스', ' 뉴패러다임인베스트먼트', ' 씨엔티테크', ' 씨엔티테크', ' 뉴패러다임인베스트먼트', ' 스트롱벤처스', ' 프라이머']",아트라미,245
['산돌메타랩'],비비트리,1
"['코오롱인베스트먼트', ' 세마인베스트먼트', ' 데일리파트너스', ' 휴온스', ' 소리에스비', ' 아이센스', ' 코오롱인베스트먼트']",지투이,35
"['에스비아이인베스트먼트', ' 비엔케이벤처투자', ' 이노폴리스파트너스', ' 아이피에스벤처스', ' 우리금융지주', ' 에스비아이인베스트먼트', ' 비엔케이벤처투자']",메디웨일,35
"['더웰스인베스트먼트', ' 클레어보이언트벤처스', ' 얼머스인베스트먼트', ' 메디치인베스트먼트', ' 한국산업은행', ' 우미건설', ' 파트너스인베스트먼트', ' 유니온투자파트너스', ' 한국벤처투자', ' 비공개투자자', ' 비공개투자자']",애니펜,39
['씨엔티테크'],메이크웍스커뮤니케이션,60
"['키움인베스트먼트', ' 다날투자파트너스', ' 케이비인베스트먼트', ' 에스엘인베스트먼트', ' 동문파트너즈', ' 아주아이비투자', ' 마젤란기술투자', ' 킹고투자파트너스', ' 본엔젤스벤처파트너스', ' 팁스']",피플앤드테크놀러지,102
"['한국투자증권', ' 한국투자파트너스', ' 비공개투자자', ' 아이비케이기업은행']",효진오토테크,42
"['타임폴리오자산운용', ' 스틱벤처스', ' 페블즈자산운용', ' 엠더블유앤컴퍼니']",기가비스,4
"['프렌드투자파트너스', ' 라이프코어파트너스', ' 한국투자증권', ' 에이치앤케이벤처스', ' 대웅제약', ' 교보생명보험', ' 레이', ' 라이프코어파트너스', ' 흥국증권', ' 프렌드투자파트너스', ' H&K', ' 비공개투자자', ' 라이프코어파트너스', ' 티그리스인베스트먼트', ' 비공개투자자']",씨어스테크놀로지,15
"['컴퍼니케이파트너스', ' 크릿벤처스', ' 에스디비인베스트먼트', ' 퀀텀벤처스코리아', ' 끌림벤처스', ' 팁스', ' 끌림벤처스']",파인더스에이아이,74
"['비공개개인투자자', ' 시그넷이브이', ' 비공개투자자', ' 미래에셋벤처투자', ' 케이앤투자파트너스', ' 인터베스트', ' 에스브이인베스트먼트', ' 앤씨앤', ' 에스브이인베스트먼트', ' 케이앤투자파트너스', ' 앤씨앤', ' 인터베스트']",넥스트칩,59
"['한국산업은행', ' 포스코기술투자', ' 코나인베스트먼트', ' 미래과학기술지주', ' 쿨리지코너인베스트먼트', ' 팁스', ' 쿨리지코너인베스트먼트']",키나바,44
"['포스코기술투자', ' 비엔에이치인베스트먼트', ' 포스코기술투자', ' 마젤란기술투자', ' 비엔에이치인베스트먼트', ' 기술보증기금']",헥사휴먼케어,34
"['키움인베스트먼트', ' 신한벤처투자', ' 엔에이치투자증권', ' 광동제약', ' 펜처인베스트', ' 비공개', ' 스파크랩', ' 크립톤', ' 크립톤', ' 블루포인트파트너스', ' 팁스']",쿼드메디슨,161
"['한국산업은행', ' 포스코기술투자', ' 티에스인베스트먼트', ' 에스케이증권', ' 한국투자증권', ' 아이비케이기업은행', ' 흥국증권', ' 지노바인베스트먼트', ' 메타인베스트먼트', ' 한국산업은행', ' 티에스인베스트먼트', ' 케이클라비스인베스트먼트', ' 유한양행', ' 메디톡스벤처투자', ' 포스코기술투자', ' 티에스인베스트먼트', ' 다올인베스트먼트', ' 새한창업투자', ' 스타셋인베스트먼트', ' 원익투자파트너스', ' 이노폴리스파트너스', ' 비공개투자자', ' 팁스']",아밀로이드솔루션,102
"['젠스타파트너스', ' 성홍', ' 성홍', ' 비공개투자자']",엔엑스테크놀로지,4
"['팁스', ' 뉴패러다임인베스트먼트', ' 넥스트드림엔젤클럽', ' 넥스트드림엔젤클럽']",이매지니어스,13
['엔시스'],갑진,1
"['데일리파트너스', ' 아이엠엠인베스트먼트', ' 에스비아이인베스트먼트', ' 엘에스케이인베스트먼트', ' 이앤벤처파트너스', ' 스마일게이트인베스트먼트', ' 퀀텀벤처스코리아', ' 스틱인베스트먼트', ' 위드윈인베스트먼트', ' 엔에이치투자증권', ' 지에스', ' 종근당', ' 종근당홀딩스', ' 아이엠엠인베스트먼트', ' 에스비아이인베스트먼트', ' 종근당홀딩스', ' 데일리파트너스', ' 데일리파트너스', ' 팁스', ' 카이트창업가재단']",바이오오케스트라,86
['금호전기'],에이릭앤컴퍼니,1
"['씨제이제일제당', ' 알리코제약']",씨드모젠,2
['아이스퀘어벤처스'],비즈데이터,1
"['오티엄캐피털', ' 쿼드자산운용', ' 유티씨인베스트먼트']",크리에이츠,3
"['하나벤처스', ' 현대투자파트너스', ' 삼호그린인베스트먼트', ' 에스티캐피탈', ' 한국산업은행', ' 미래에셋캐피탈', ' 에이치비인베스트먼트', ' 아이디벤처스', ' 엠벤처투자']",셀비온,65
"['라쿠텐벤처스', ' 라쿠텐벤처스', ' 라쿠텐벤처스']",이스트몹,3
"['케이넷투자파트너스', ' 패스파인더에이치', ' 케이그라운드벤처스', ' 세진메탈', ' 서울산업진흥원', ' 한국청년기업가정신재단', ' 마그나인베스트먼트', ' 팁스', ' 고려대학교기술지주회사']",엔도로보틱스,61
"['롯데정보통신', ' 오케스트라어드바이저스코리아', ' 비공개', ' 오오키무선전기']",칼리버스,4
"['스톤브릿지벤처스', ' 아이엠엠인베스트먼트', ' 키움캐피탈', ' 이음프라이빗에퀴티', ' 에이치비인베스트먼트', ' 포워드에퀴티파트너스', ' 타임폴리오자산운용', ' 흥국증권', ' 라이프코어파트너스']",스카이테라퓨틱스,37
"['팁스', ' 캡스톤파트너스', ' 비공개개인투자자']",스트럼코리아,31
"['유티씨인베스트먼트', ' 메디치인베스트먼트', ' 플래티넘기술투자', ' 코메스인베스트먼트', ' 엔에이치투자증권', ' 케이디비캐피탈', ' 프렌드투자파트너스', ' 이베스트투자증권', ' 에스엘인베스트먼트', ' 유티씨인베스트먼트', ' 플래티넘기술투자', ' 비엔케이벤처투자', ' 메디치인베스트먼트', ' 코메스인베스트먼트', ' 수인베스트먼트캐피탈', ' 얼머스인베스트먼트', ' 플래티넘기술투자', ' 비엔케이벤처투자', ' 코메스인베스트먼트', ' 팁스', ' 쿨리지코너인베스트먼트']",넥셀,58
"['비공개', ' 대웅제약', ' 스마일게이트인베스트먼트', ' 지앤텍벤처투자', ' 마그나인베스트먼트', ' 아이디벤처스', ' 에스엠시노기술투자', ' 우신벤처투자', ' 이베스트투자증권', ' 하나금융지주', ' 한빛인베스트먼트', ' 나우아이비캐피탈', ' 비전크리에이터', ' 케이디비캐피탈', ' 케이비증권', ' 스마일게이트인베스트먼트', ' 아이디벤처스', ' 팁스', ' 킹슬리벤처스']",온코크로스,172
"['네이버웹툰', ' 케이비인베스트먼트', ' 본엔젤스벤처파트너스', ' 에스오에스벤처스', ' 디지털엔터테인먼트벤처스', ' 비공개', ' 본엔젤스벤처파트너스', ' 비공개', ' 에스오에스벤처스', ' 비공개', ' 디지털엔터테인먼트벤처스']",콘텐츠퍼스트,153
"['프라이머', ' 엘오티베큠', ' 팁스', ' 에이치지이니셔티브']",플코스킨,104
"['삼성벤처투자', ' 케이티인베스트먼트', ' 케이비인베스트먼트', ' 네이버', ' D2SF', ' 인포뱅크', ' 팁스']",큐에스택,121
['매쉬업엔젤스'],넷록스,60
"['비공개투자자', ' 에이펙스에쿼티파트너스', ' 비공개투자자']",엔에스스튜디오,3
"['우리홈쇼핑', ' 롯데벤처스', ' 바이어스도르프', ' 비공개', ' 바이어스도르프', ' 파트너스인베스트먼트', ' 팁스', ' 매쉬업엔젤스', ' 프라이머']",라이클,180
"['한국산업은행', ' 엘비인베스트먼트', ' 스톤브릿지벤처스', ' 인터베스트', ' 화인자산운용', ' 비공개', ' 블루포인트파트너스', ' 팁스', ' 한밭엔젤클럽']",씨앤테크,119
"['로앤컴퍼니', ' 팁스', ' 스프링캠프', ' 비공개투자자', ' 쿨리지코너인베스트먼트', ' 카카오벤처스']",텍스트팩토리,73
"['케일럼', ' 카카오', ' 에스브이인베스트먼트', ' 하나금융지주', ' 아이비케이캐피탈', ' 신한캐피탈', ' 인탑스', ' 마젤란기술투자']",키위플러스,22
"['지씨케어', ' 시냅틱인베스트먼트', ' 카카오인베스트먼트', ' 에스케이케미칼']",유비케어,4
"['한국카앤라이프', ' 케이비캐피탈', ' 지앤텍벤처투자', ' 쿨리지코너인베스트먼트', ' 디에스씨인베스트먼트', ' 어니스트벤처스']",웨이버스,25
"['마인즈랩', ' 에스제이투자파트너스']",레드타이,2
"['네이버', ' D2SF', ' 엘앤에스벤처캐피털', ' 디에스씨인베스트먼트', ' 슈미트', ' 서울산업진흥원', ' 본엔젤스벤처파트너스', ' 디캠프', ' 프라이머']",모두의셔틀,271
['에스케이텔레콤'],피네이션,1
"['에스비아이인베스트먼트', ' 키움인베스트먼트', ' 디에스자산운용', ' 위메이드', ' 대신증권', ' 미래에셋증권', ' 알펜루트자산운용', ' 레이니어파트너스', ' 비공개투자자']",엔드림,9
"['엠벤처투자', ' 엔에이치엔인베스트먼트', ' 스마일게이트인베스트먼트', ' 자프코아시아']",큐라코,33
"['에스케이플래닛', ' 팁스', ' 퓨처플레이']",텐큐브,71
['소프트뱅크벤처스'],콘버스,40
['엔씨소프트'],케이지이니시스,1
"['비공개투자자', ' 비공개투자자']",청담러닝,2
['nan'],모인,1
"['다담인베스트먼트', ' 인터밸류파트너스', ' 에스제이투자파트너스', ' 아이비케이기업은행', ' 삼성증권', ' 타임폴리오자산운용', ' 비하이인베스트먼트', ' 인터밸류파트너스', ' 에스제이투자파트너스', ' 신용보증기금', ' 에트리홀딩스', ' 한국과학기술지주', ' 팁스']",딥인스펙션,95
['씨엔티테크'],엔모션,60
"['신한캐피탈', ' 한솔홀딩스', ' 블루포인트파트너스', ' 연세대학교기술지주', ' 팁스', ' 스파크랩', ' 스파크랩']",알트에이,193
"['딜러타이어', ' 팁스', ' 프라이머']",인스유틸,101
"['메타버스유니콘즈', ' 1호', ' 더인벤션랩', ' 넥스트드림엔젤클럽']",스콘,33
"['롯데벤처스', ' 퓨처플레이', ' 나이스그룹', ' 팁스', ' 나이스투자파트너스', ' 나이스디더블유알', ' 롯데벤처스', ' 지스트엔젤클럽', ' 전남대학교기술지주회사', ' 슈미트']",클라우드스톤,135
"['키움인베스트먼트', ' 에스투엘파트너스', ' 디에이밸류인베스트먼트', ' 이수창업투자', ' 인터베스트', ' 와이지인베스트먼트', ' 한국산업은행', ' 미래에셋벤처투자', ' 우아한형제들']",단꿈아이,42
"['팁스', ' 씨엔티테크', ' 페이스메이커스']",바틀,71
['인스타페이'],루왁코리아,1
"['나이스그룹', ' 신용보증기금']",알고랩,61
['제이스톰'],스타트아트코리아,1
"['스톤브릿지벤처스', ' 디에스씨인베스트먼트', ' 미래에셋증권', ' 레오파트너스인베스트먼트', ' 한국과학기술지주', ' 하이투자파트너스']",보라스카이,39
"['비공개', ' 케이비증권', ' 롯데벤처스', ' 크림', ' 케이비증권', ' 롯데벤처스']",체카,34
"['비공개투자자', ' 비공개투자자']",브이씨,2
"['한국산업은행', ' 한국투자파트너스', ' 미코세라믹스', ' 케이투인베스트먼트파트너스', ' 머스트벤처스', ' 비공개투자자']",코마테크놀로지,44
"['지유투자', ' 몰렉스벤처스', ' 삼성증권', ' 신한캐피탈', ' 티그리스인베스트먼트', ' 케이투인베스트먼트파트너스', ' 코리아오메가투자금융', ' 타임폴리오자산운용', ' 노틸러스벤처파트너스', ' 퀀텀벤처스코리아', ' 월든인터내셔널', ' 타임폴리오자산운용', ' 퀀텀벤처스코리아', ' 지유투자', ' 대덕벤처파트너스', ' 미래과학기술지주', ' 해외비공개개인투자자', ' 월든인터내셔널', ' 노틸러스벤처파트너스']",포인투테크놀로지,28
['헥토파이낸셜'],코드에프,1
"['한국산업은행', ' 하나벤처스', ' 코오롱글로텍', ' 비엔케이벤처투자', ' 포스코기술투자', ' 하이투자파트너스', ' 신용보증기금', ' 하이투자파트너스', ' 티인베스트먼트', ' 비엔케이벤처투자', ' 케이런벤처스', ' 포스코기술투자']",나라스페이스테크놀로지,155
"['엘비인베스트먼트', ' 한국투자파트너스', ' 유안타인베스트먼트', ' 로그인베스트먼트', ' 대성창업투자', ' 씨제이인베스트먼트', ' 한국투자파트너스', ' 아주아이비투자', ' 대성창업투자']",어비스컴퍼니,85
"['빅인사이트', ' 팁스', ' 김기사랩', ' 베이스인베스트먼트', ' 더인벤션랩']",태거스,43
['네오위즈'],하이디어,1
"['다산벤처스', ' 마젤란기술투자', ' 티인베스트먼트']",더쎄를라잇브루잉,3
"['현대자동차', ' 인포뱅크', ' 엠와이소셜컴퍼니']",이모티브,5
['노랑풍선'],위시빈,1
"['포스코기술투자', ' 스마일게이트인베스트먼트', ' 비공개투자자', ' 비에스케이인베스트먼트', ' 코리아에셋투자증권', ' 코리아에셋투자증권', ' 포항공과대학교기술지주', ' 팁스']",마이다스에이치앤티,69
['넵튠'],맘모식스,1
['에이치투오호스피탈리티'],리플레이스,1
"['코스맥스', ' 시그나이트파트너스', ' 스톤브릿지벤처스', ' 파크샤테크놀로지캐피탈']",비팩토리,18
"['비공개', ' 호반건설', ' 빅베이슨캐피탈', ' 스마트스터디벤처스', ' 한국벤처투자', ' 하우인베스트먼트', ' 에이아이엔젤클럽', ' 한국벤처투자', ' 에이아이엔젤클럽']",워커맨,37
['글로본'],그린사이언스,1
