투자사,기업명,투자점수
"['엠포드에쿼티파트너스', ' 디비금융투자', ' 팁스', ' 벤처스퀘어']",에이조스바이오,42
"['씨엔티테크', ' 비공개개인투자자']",네오오토,61
"['데일리파트너스', ' 씨케이디창업투자', ' 아이비케이캐피탈', ' 롯데벤처스', ' 고려대학교기술지주회사', ' 전북지역대학연합기술지주회사', ' 팁스', ' 에트리홀딩스']",큐라움,31
"['네이버', ' 스마일게이트인베스트먼트', ' 스마일게이트인베스트먼트', ' 메리츠증권', ' 티그리스인베스트먼트']",자이언트스텝,77
"['에스케이', ' 스톤브릿지캐피탈']",클루커스,2
"['한국산업은행', ' 에이벤처스', ' 엔에이치엔인베스트먼트', ' 비공개투자자', ' 케이런벤처스', ' 팁스']",아이메디신,43
"['포스코홀딩스', ' 팁스']",오즈세파,11
"['한국산업은행', ' 에이티넘인베스트먼트', ' 씨제이인베스트먼트', ' 컴퍼니케이파트너스', ' 파인밸류자산운용', ' 대신증권', ' 에셋원자산운용', ' 스톤브릿지벤처스', ' 삼성증권', ' 쿼드자산운용', ' 프로디지인베스트먼트', ' 씨제이인베스트먼트', ' 씨제이제일제당', ' 에이티넘인베스트먼트', ' 컴퍼니케이파트너스', ' 스톤브릿지벤처스', ' 씨케이디창업투자']",고바이오랩,115
"['아이비케이기업은행', ' 더웰스인베스트먼트', ' 인터밸류파트너스', ' 엠와이소셜컴퍼니', ' 비공개개인투자자']",위대한상사,21
"['일동제약', ' 유티씨인베스트먼트', ' 아이엠엠인베스트먼트', ' 에스엘인베스트먼트', ' 나우아이비캐피탈', ' 디에스씨인베스트먼트', ' 피앤아이인베스트먼트', ' 케이런벤처스', ' 비공개', ' 한국벤처투자', ' 케이티', ' 젠큐릭스']",엔젠바이오,59
"['500글로벌', ' 비공개개인투자자', ' 비공개투자자']",하품리빙랩,92
"['미래에셋벤처투자', ' 지앤텍벤처투자', ' 카카오벤처스', ' 옐로우독', ' 미래에셋캐피탈', ' 지앤텍벤처투자', ' 팁스', ' 카카오벤처스', ' 에이치지이니셔티브', ' 더시드인베스트먼트', ' 미래과학기술지주']",닥터키친,113
"['크립톤', ' 크립톤']",마리몬드,6
"['케이비인베스트먼트', ' 블루포인트파트너스', ' 기술보증기금', ' 인텔렉추얼디스커버리', ' 블루포인트파트너스', ' 팁스']",쉘파스페이스,157
['로레알'],난다,1
['포스코기술투자'],시지온,15
"['중소벤처기업진흥공단', ' 어니스트벤처스', ' 팁스', ' 더존홀딩스']",지오비전,13
"['에스엘바이젠', ' 디에이밸류인베스트먼트', ' 케이브릿지인베스트먼트', ' 이노폴리스파트너스', ' 디에스앤파트너스', ' 디에스자산운용', ' 안다자산운용', ' 펜처인베스트']",로제타엑소좀,8
['스마트스코어'],캠제스타임코리아,1
"['씨엔티테크', ' 액트너랩']",모쓰,61
"['엘비인베스트먼트', ' 카카오벤처스', ' 엘앤에스벤처캐피탈', ' 카카오벤처스', ' 팁스']",바움디자인시스템즈,86
"['다올인베스트먼트', ' 코오롱인베스트먼트', ' 퀀텀벤처스코리아', ' 이앤벤처파트너스', ' 원익투자파트너스', ' 에스비아이인베스트먼트', ' 다올인베스트먼트', ' 코오롱인베스트먼트', ' 이앤벤처파트너스', ' 퀀텀벤처스코리아', ' 비엔에이치인베스트먼트', ' 에트리홀딩스', ' 아주아이비투자', ' 기술보증기금', ' 비엔에이치인베스트먼트']",바이오센스텍,43
"['넵튠', ' 네오위즈', ' 카카오게임즈', ' 스마일게이트인베스트먼트', ' 티에스인베스트먼트', ' 카카오게임즈']",애드엑스,35
"['지니뮤직', ' 팁스', ' 카이스트청년창업투자지주', ' 블랙마운틴벤처스', ' 오지큐']",주스,14
"['비공개투자자', ' 에이치비인베스트먼트', ' 위벤처스', ' 엔에이치헤지자산운용', ' 엔에이치투자증권', ' 코오롱인베스트먼트', ' 컴퍼니케이파트너스', ' 인터베스트', ' 컴퍼니케이파트너스']",루미르,37
"['라구나인베스트먼트', ' 유티씨인베스트먼트', ' 포스코기술투자', ' 피앤아이인베스트먼트', ' 제이비인베스트먼트', ' 삼성벤처투자', ' 마젤란기술투자', ' 케이런벤처스', ' 마젤란기술투자']",브로틴,47
"['비에스케이인베스트먼트', ' 신한투자증권', ' 하나증권']",백퍼센트,3
['이아이디'],래빗워크,1
"['라운지랩', ' 크립톤']",라운지엑스,4
"['휴넷', ' 휴넷벤처스', ' 팁스', ' 포스코기술투자', ' 서울산업진흥원']",휴넷모두의코딩,42
['와이낫미디어'],더그레이트쇼,1
"['한림제약', ' 와이앤아처', ' 씨케이디창업투자', ' 와이앤아처', ' 한림제약']",루다큐어,9
"['케이비인베스트먼트', ' 위벤처스', ' 네이버제트', ' 스트롱벤처스', ' 스트롱벤처스', ' 팁스', ' 프라이머']",트라이폴리곤,171
"['위메이드이노베이션', ' 코스닥공모']",썸에이지,2
"['마그나인베스트먼트', ' 액시스인베스트먼트', ' 동문파트너즈', ' 중소기업청', ' 비공개투자자']",레드테이블,34
['신세계'],서울옥션,1
"['비공개투자자', ' 한국산업은행', ' 아이비케이기업은행', ' 포스코기술투자', ' 신한벤처투자', ' 서울투자파트너스', ' 대덕벤처파트너스']",비트나인,77
"['에스비아이인베스트먼트', ' 라구나인베스트먼트', ' 기술보증기금', ' 비공개개인투자자', ' 팁스', ' 카카오벤처스', ' 스파크랩']",엑소시스템즈,104
"['스닉픽인베스트먼트', ' 케이비인베스트먼트', ' 컴퍼니케이파트너스', ' 퀀텀벤처스코리아', ' 쿼드자산운용', ' 에스케이케미칼', ' 아주아이비투자', ' 다올인베스트먼트', ' 미래에셋벤처투자', ' 르네상스자산운용', ' 다올인베스트먼트', ' 파트너스인베스트먼트', ' 비엔에이치인베스트먼트', ' 코오롱인베스트먼트', ' 아주아이비투자', ' 타임폴리오자산운용', ' 블루코너', ' 안국약품', ' 기술보증기금', ' 비엔에이치인베스트먼트', ' 엘에스케이인베스트먼트']",제이투에이치바이오텍,78
['소셜빈'],와일드캣,1
"['엘앤에스벤처캐피털', ' 삼호그린인베스트먼트']",바이오닉스,2
"['브릿지폴인베스트먼트', ' 수성자산운용', ' 송현인베스트먼트']",트리노테크놀로지,3
"['제이에이치엘캐피탈코리아', ' 요즈마그룹코리아', ' 벤처스퀘어']",퍼블리시,32
['마그나인베스트먼트'],발트루스트,30
"['나이스투자파트너스', ' 씨엔티테크', ' 팁스', ' 아모레퍼시픽', ' 퓨처플레이']",버츄어라이브,132
['디지털헬스케어파트너스'],널스노트,30
"['팁스', ' 포항공과대학교기술지주']",지브레인,20
"['두나무앤파트너스', ' 뮤렉스파트너스', ' 넵튠', ' 넵튠', ' 티에스인베스트먼트', ' 파트너스인베스트먼트', ' 카카오벤처스', ' 파트너스인베스트먼트', ' 카카오벤처스']",스틸에잇,100
"['컴퍼니케이파트너스', ' 한국투자증권', ' 헤이스팅스자산운용', ' 한국거래소', ' 대성창업투자', ' 스톤브릿지벤처스', ' 컴퍼니케이파트너스', ' 디에스씨인베스트먼트', ' 한국투자증권', ' 신한투자증권', ' 엔에이치투자증권', ' 헤이스팅스자산운용', ' 소리에스비', ' 에스비아이인베스트먼트', ' 현대기술투자', ' 디에스씨인베스트먼트', ' 에스비아이인베스트먼트', ' 디에스씨인베스트먼트', ' 세종벤처파트너스', ' 컴퍼니케이파트너스', ' 디에스씨인베스트먼트', ' 포스코기술투자']",네오펙트,126
"['한국투자파트너스', ' 하나금융지주', ' 유안타인베스트먼트', ' 지앤텍벤처투자', ' 스틱벤처스', ' 한국투자파트너스']",투게더앱스,54
"['코스닥공모', ' 수성자산운용', ' 디에스자산운용', ' 알펜루트자산운용', ' 뉴플라이트', ' 쿼드자산운용', ' 스마일게이트인베스트먼트', ' 피티알자산운용', ' 하나금융지주', ' 코메스인베스트먼트', ' 아이엠엠인베스트먼트', ' 한국투자파트너스', ' 디에스씨인베스트먼트', ' 엔에스인베스트먼트', ' 한국투자증권', ' 한국투자파트너스', ' 디에스씨인베스트먼트']",에이비엘바이오,146
"['에스엠시노기술투자', ' 지앤텍벤처투자', ' 한국투자파트너스', ' 비에스케이인베스트먼트', ' 에이치비인베스트먼트', ' 포스코기술투자', ' 아이디벤처스', ' 지앤텍벤처투자', ' 키움인베스트먼트']",압타머사이언스,61
"['마젤란기술투자', ' 동훈인베스트먼트', ' 동훈인베스트먼트', ' 컴퍼니케이파트너스', ' 비공개투자자']",넥스트키친,5
"['한국투자파트너스', ' 케이디비캐피탈', ' 씨제이인베스트먼트', ' 신한벤처투자', ' 파트너스인베스트먼트', ' 아이디어브릿지자산운용', ' 한국거래소', ' 케이비인베스트먼트', ' 포스코기술투자', ' 파트너스인베스트먼트', ' 이노폴리스파트너스', ' 대교인베스트먼트']",젠큐릭스,109
"['비공개', ' 비케이인베스트먼트', ' 스톤브릿지벤처스', ' 비공개', ' 한국투자증권', ' 지에스홈쇼핑', ' 포스코기술투자', ' 비케이인베스트먼트']",제로웹,36
"['팁스', ' 씨엔티테크']",어거스트텐,70
['카카오벤처스'],애플파이스튜디오,30
['아프리카티비'],파이브앤식스,1
"['롯데바이오로직스', ' 안국약품', ' 아이엠엠인베스트먼트', ' 스틱벤처스', ' 아이온자산운용', ' 얼머스인베스트먼트', ' 퀀텀벤처스코리아', ' 케이비증권', ' 스톤브릿지벤처스', ' 케이비인베스트먼트', ' 더시드인베스트먼트', ' 파트너스인베스트먼트', ' 미래에셋벤처투자', ' 컴퍼니케이파트너스', ' 미래에셋벤처투자', ' 컴퍼니케이파트너스']",피노바이오,106
['대상펫라이프'],위드공감,1
['비공개투자자'],에이치제이웨이브,1
"['글루가', ' 브랜드엑스코퍼레이션', ' 컴퍼니케이파트너스', ' 비공개', ' 베이스인베스트먼트']",젤라또랩,5
"['펄어비스캐피탈', ' 데일리파트너스', ' 코리아오메가투자금융', ' 마그나인베스트먼트', ' 하나증권', ' 유안타증권', ' 스마일게이트인베스트먼트', ' 제넥신', ' 지아이이노베이션', ' 케이클라비스자산운용', ' 비공개투자자', ' 데일리파트너스', ' 코리아오메가투자금융', ' 스마일게이트인베스트먼트', ' 미래에셋증권', ' 디에스자산운용', ' 위드윈인베스트먼트', ' 인터베스트', ' 비공개투자자', ' 미래에셋증권', ' 코리아오메가투자금융']",와이바이오로직스,108
"['뉴패러다임인베스트먼트', ' 넥스트드림엔젤클럽', ' 어썸벤처스', ' 블루포인트파트너스']",트리팜,63
['피유엠피'],오랜지랩,1
"['에이치비인베스트먼트', ' 서울투자파트너스', ' 미래에셋벤처투자', ' 흥국증권', ' 디케이투자파트너스', ' 아이디어브릿지파트너스', ' 로그인베스트먼트', ' 제이비인베스트먼트', ' 씨케이디창업투자', ' 한국벤처투자', ' 마그나인베스트먼트', ' 서울투자파트너스', ' 삼호그린인베스트먼트', ' 어니스트벤처스', ' 현대기술투자', ' 라이트하우스컴바인인베스트']",인핸스드바이오,78
"['에이치비인베스트먼트', ' 파트너스인베스트먼트', ' 에스투엘파트너스', ' 에스비파트너스', ' 제트벤처캐피탈', ' 엔에이치투자증권', ' 파트너스인베스트먼트', ' 이에스인베스터', ' 에이치비인베스트먼트', ' 에스비파트너스', ' 팁스', ' 본엔젤스벤처파트너스', ' 케이브릿지인베스트먼트']",쉐어트리츠,81
"['아이비케이캐피탈', ' 비하이인베스트먼트', ' 비공개투자자']",센트럴바이오,3
"['아이비케이캐피탈', ' 케이스톤파트너스', ' 스케일업파트너스', ' 탭엔젤파트너스', ' 디에이밸류인베스트먼트', ' 네이버클라우드']",휴니버스글로벌,8
[''],루이웍스미디어,1
"['비엘팜텍', ' 동국생명과학']",멜라니스,2
"['마그나인베스트먼트', ' 프렌드투자파트너스', ' 프리미어파트너스', ' 유티씨인베스트먼트', ' 코벤트캐피탈파트너스']",진씨커,34
"['교보생명보험', ' 비공개개인투자자', ' 서울산업진흥원', ' 더인벤션랩', ' 케이비국민카드', ' 비공개투자자']",라이앤캐처스,49
['블루포인트파트너스'],크라이오에이치앤아이,60
"['타임폴리오자산운용', ' 지앤텍벤처투자', ' 미래에셋벤처투자', ' 미래에쿼티파트너스', ' 레이크우드파트너스', ' 길트엣지파트너스', ' 제이씨에셋자산운용', ' 비공개투자자', ' 비공개투자자', ' 지앤텍벤처투자', ' 비공개투자자', ' 비공개투자자']",애스톤사이언스,31
"['네오위즈', ' 케이프투자증권', ' 케이비인베스트먼트']",티앤케이팩토리,27
"['한국투자증권', ' 큐더스벤처스', ' 디에스자산운용', ' 프랙시스캐피탈파트너스', ' 엘비인베스트먼트', ' 마그나인베스트먼트', ' 인터베스트', ' 스마일게이트인베스트먼트', ' 옥타브라이프사이언스', ' 비공개투자자']",디앤디파마텍,82
"['제이비인베스트먼트', ' 머스트벤처스', ' 넥스트랜스', ' 젠엑시스']",모던토이,4
"['아이엠엠인베스트먼트', ' 포스코기술투자', ' 케이런벤처스', ' 엔에이치농협캐피탈', ' 디티앤인베스트먼트', ' 나우아이비캐피탈', ' 어니스트벤처스']",세니젠,35
"['밸류시스템자산운용', ' 타임와이즈인베스트먼트', ' 케이비증권', ' 디에이밸류인베스트먼트', ' 티그리스인베스트먼트', ' 에스비아이인베스트먼트', ' 얼머스인베스트먼트', ' 킹고투자파트너스', ' 코리아에셋투자증권', ' 파로스자산운용', ' 엘비인베스트먼트', ' 스마일게이트인베스트먼트', ' 미래에셋벤처투자', ' 컴퍼니케이파트너스', ' 스마일게이트인베스트먼트', ' 엘비인베스트먼트', ' 인터베스트', ' 엘비인베스트먼트', ' 팁스']",지피씨알,147
['제이엔피글로벌'],아트블렌딩,1
['비에이파트너스'],에스씨솔루션글로벌,1
"['티맵모빌리티', ' 미래에셋벤처투자', ' 에스브이인베스트먼트', ' 알바트로스인베스트먼트', ' 스틱벤처스', ' 인터베스트', ' 미래에셋벤처투자', ' 미래에셋증권', ' 에스브이인베스트먼트', ' 엘엑스인베스트먼트', ' 아주아이비투자', ' 아주아이비투자']",와이엘피,78
"['네이버클라우드', ' 디에스자산운용', ' 유진투자증권', ' 피티알자산운용']",오브젠,4
"['페이스메이커스', ' 한국벤처투자', ' 블루포인트파트너스']",펍플,76
['적격엔젤투자자'],픽플스,1
['씨아이파트너스'],헥사팩토리,1
['한국벤처투자'],해시브랜드,15
"['비공개', ' 아주아이비투자', ' 씨케이디창업투자', ' 리벤처스']",고산테크,4
['리벤처스'],네오리젠바이오텍,1
"['비공개', ' 디에이밸류인베스트먼트', ' 티그리스인베스트먼트', ' 인라이트벤처스']",피엘지,4
['새한창업투자'],더블랙레이블,1
"['기타', ' 한국산업은행', ' 투썬인베스트', ' 한국투자파트너스']",소프트캠프,42
['스튜어드파트너스'],데이터히어로,1
['씨엔티테크'],아이컴시스,60
"['킹슬리벤처스', ' 팁스', ' 에스엠시노기술투자']",래디센,41
"['미래에셋벤처투자', ' 인터베스트', ' 소프트뱅크벤처스', ' 프리미어파트너스', ' 소프트뱅크벤처스']",스트롱홀드테크놀로지,102
['디에스자산운용'],라이트팜텍,1
"['팁스', ' 블루포인트파트너스']",시브이바이오,70
"['아이비케이캐피탈', ' 서울투자파트너스', ' 에스제이투자파트너스', ' 이에스인베스터', ' 아이디벤처스']",카썸모빌리티,19
['우리은행'],아이리스아이디,1
['오즈원'],차비스,1
"['코스닥공모', ' 에이티넘인베스트먼트', ' 유안타인베스트먼트', ' 케이디비캐피탈']",레고켐바이오사이언스,18
['넥슨코리아'],네오플,1
"['멜로벤처스', ' 스케일벤처파트너스', ' 대홍테크뉴']",엔컴퓨팅,3
['nan'],센트비,1
"['케이앤투자파트너스', ' 한국벤처투자', ' 케이앤투자파트너스', ' 에스티캐피탈', ' 키움캐피탈']",에프비홀딩스,19
['엔터파트너즈'],스튜디오더블랙,1
['엠더블유앤컴퍼니'],에스아이지,1
['케이티클라우드'],스파크앤어소시에이츠,1
"['케이엘앤파트너스', ' 컴투스', ' 레드로버']",엠스토리허브,3
"['수이제네리스', ' 스마일게이트인베스트먼트', ' 하나금융지주', ' 넥스트랜스', ' 센트랄']",알씨이,34
"['지엑스씨', ' 카우라', ' 컴투스', ' 원스토어', ' 스마일게이트인베스트먼트', ' 대교인베스트먼트', ' 메디치인베스트먼트', ' 중소벤처기업진흥공단', ' 엥겔벤처스']",그램퍼스,40
"['교보증권', ' 펜타스톤인베스트먼트', ' 엘로힘파트너스', ' 에프앤에프파트너스', ' 엑센트리벤처스', ' 비공개', ' 엑센트리벤처스', ' 비공개투자자']",밤부네트워크,8
['기타'],하이브에듀,1
"['대성창업투자', ' 코나벤처파트너스', ' 디티앤인베스트먼트', ' 코로프라넥스트', ' 스마트스터디벤처스', ' 에프앤에프파트너스', ' 대교인베스트먼트', ' 이수창업투자', ' 유니온투자파트너스', ' 대성창업투자', ' 코나인베스트먼트', ' 서울산업진흥원', ' 디티앤인베스트먼트', ' 코로프라넥스트', ' 레전드리더인베스트먼트', ' 케이브릿지인베스트먼트', ' 레전드리더인베스트먼트']",바운드엔터테인먼트,33
"['메이슨캐피탈', ' 캑터스프라이빗에쿼티', ' 다올인베스트먼트']",아리바이오,3
['카카오엔터테인먼트'],스튜디오좋,1
"['디에이밸류인베스트먼트', ' 에스티리더스프라이빗에쿼티', ' 엠씨파트너스', ' 케이비증권', ' 한국투자증권', ' 메디치인베스트먼트', ' 스마일게이트인베스트먼트']",한내포티,36
"['바이오노트', ' 디에스씨인베스트먼트', ' 위드윈인베스트먼트', ' 디에스자산운용', ' 신한벤처투자', ' 아이엠엠인베스트먼트', ' 하랑기술투자', ' 아이비케이기업은행']",엔에이백신연구소,74
"['한국산업은행', ' 비디씨랩스', ' 메이플투자파트너스', ' 린드먼아시아인베스트먼트', ' 비공개투자자']",피앤씨솔루션,19
"['팁스', ' 부산지역대학연합기술지주']",에쓰엠팹,11
"['새한창업투자', ' 파트너스인베스트먼트', ' 아르케인베스트먼트', ' 쿼드자산운용', ' 이연제약', ' 세븐트리에쿼티파트너스', ' 디에이밸류인베스트먼트', ' 유경피에스지자산운용', ' 위드윈인베스트먼트', ' 에스브이인베스트먼트', ' 데일리파트너스', ' 이연제약', ' 파트너스인베스트먼트', ' 쿼드자산운용', ' 새한창업투자', ' 아르케인베스트먼트']",뉴라클제네틱스,30
"['인사이트에퀴티파트너스', ' 네이버', ' D2SF', ' 제놉시']",아이크로진,47
"['마그나인베스트먼트', ' 엘에스케이인베스트먼트']",큐제네틱스,31
"['지앤텍', ' 신한벤처투자', ' 비에스케이인베스트먼트', ' 대덕벤처파트너스', ' 길트엣지파트너스', ' 아주아이비투자', ' 하나증권', ' 보광창업투자', ' 미래에셋벤처투자', ' 지앤텍벤처투자', ' 신한벤처투자', ' 비에스케이인베스트먼트', ' 패스파인더에이치', ' 대덕벤처파트너스', ' 이앤벤처파트너스']",엠비디,90
['엠와이소셜컴퍼니'],웰피쉬,3
['컴퍼니에이'],세이인,1
"['팁스', ' 스파크랩', ' 엔슬파트너스']",브라이튼코퍼레이션,100
"['유한양행', ' 블루포인트파트너스', ' 팁스']",지놈오피니언,71
['카카오엔터테인먼트'],케이더블유북스,1
"['스마일게이트인베스트먼트', ' 파트너스인베스트먼트', ' 스톤브릿지캐피탈', ' 케이비증권', ' 아주아이비투자', ' 에이티넘인베스트먼트', ' 아이엠엠인베스트먼트', ' 스마일게이트인베스트먼트', ' 파트너스인베스트먼트', ' 에스케이증권', ' 엔에이치투자증권', ' 대신프라이빗에쿼티', ' 에이티넘인베스트먼트', ' 엘비인베스트먼트', ' 아이엠엠인베스트먼트', ' 스마일게이트인베스트먼트', ' 스마일게이트인베스트먼트']",베이글코드,203
"['쿨리지코너인베스트먼트', ' 동훈인베스트먼트', ' 디에이밸류인베스트먼트', ' 에스투엘파트너스', ' 쿨리지코너인베스트먼트']",스칸디에듀,5
"['김기사랩', ' 비공개개인투자자', ' 라구나인베스트먼트', ' 비공개개인투자자']",하이브,4
"['기술보증기금', ' 비공개개인투자자', ' 팁스', ' 더벤처스', ' 비공개개인투자자']",사운드리퍼블리카,73
"['디에스자산운용', ' 티그리스인베스트먼트', ' 유온인베스트먼트']",보령바이오파마,3
['비마이카'],아바라,1
"['블루포인트파트너스', ' 선보엔젤파트너스', ' 팁스']",엑세스랩,71
['씨엔티테크'],진원온원,60
"['데브시스터즈벤처스', ' 신용보증기금', ' 팁스', ' 미래과학기술지주', ' 인포뱅크']",헬로팩토리,73
['디쓰리쥬빌리파트너스'],더함,1
['비공개투자자'],프링커코리아,1
"['비공개투자자', ' 비공개투자자']",엑스엘게임즈,2
['엔씨소프트'],하이브로,1
['빅뱅엔젤스'],홀라컴퍼니,30
"['신한벤처투자', ' 디티앤인베스트먼트', ' 엠벤처투자', ' 유안타인베스트먼트', ' 유안타아시아인베스트먼트']",안지오랩,24
"['포스코기술투자', ' 엔에이치엔인베스트먼트', ' 마젤란기술투자', ' 500글로벌', ' 포스코기술투자', ' 비공개', ' 스트롱벤처스', ' 엔에이치엔인베스트먼트', ' 강원기술지주회사', ' 노정석']",쉐이커미디어,141
"['빅뱅엔젤스', ' 퓨처플레이']",멜리펀트,90
['스파크랩'],시끌커뮤니케이션즈,60
['인터베스트'],제넥신,1
['인텔캐피털'],이지시스템,40
"['비티씨인베스트먼트', ' 에이치비인베스트먼트', ' 비엔에이치인베스트먼트', ' 이노폴리스파트너스', ' 비에이파트너스', ' 킹고투자파트너스', ' 이앤인베스트먼트', ' 스퀘어벤처스', ' 아이비케이기업은행']",프로그린테크,23
"['알비더블유', ' 위지윅스튜디오']",얼반웍스,2
"['비공개', ' 게임체인저인베스트먼트', ' 빌랑스인베스트먼트', ' 안다아시아벤처스']",파워큐브세미,4
"['제테마', ' 웰컴캐피탈', ' 아이비케이캐피탈', ' 에이치비인베스트먼트', ' 제테마', ' 인탑스', ' 아이비케이기업은행']",페로카,21
"['비공개', ' 엘지유플러스']",에스에이엠지엔터테인먼트,2
"['오아시스에쿼티파트너스', ' 에스케이']",투라인코드,2
['위메이드이노베이션'],위메이드플레이,1
['킹고스프링'],청명첨단소재,1
"['한국투자증권', ' 파인밸류자산운용', ' 중져주식그룹']",아이도트,3
['인포뱅크'],라드피온,1
"['에이치비인베스트먼트', ' 타임폴리오자산운용', ' 유티씨인베스트먼트', ' 알바트로스인베스트먼트']",인세리브로,4
"['팁스', ' 스프링캠프']",아프스,40
['신용보증기금'],컨어스,60
['코웨이'],아이오베드,1
['신한대체투자운용'],에스에스모빌리티,1
"['씨엔티테크', ' 프라이머']",쿠돈,150
['퓨처플레이'],이퀄,60
"['컴퍼니에이', ' 신한디에스']",세컨그라운드,2
['스프링캠프'],김리을,30
['델타인베스트먼트'],알에셋마스터리스,1
['블루포인트파트너스'],휴카시스템,60
"['비공개개인투자자', ' 비에이파트너스', ' 롯데벤처스']",더에이아이랩,17
['한국투자파트너스'],트리거파트너스,25
"['한국투자파트너스', ' 에이티넘인베스트먼트', ' 디에스씨인베스트먼트', ' 서울투자파트너스', ' 한국투자증권', ' 아이센스', ' 한국투자파트너스', ' 에이티넘인베스트먼트', ' 디에스씨인베스트먼트', ' 아이센스', ' 한국투자파트너스', ' 에이티넘인베스트먼트', ' 케이비인베스트먼트']",프리시젼바이오,189
"['엠캐피탈', ' 웰컴캐피탈', ' 한국산업은행', ' 유안타인베스트먼트']",지피엠,18
"['엔에이치엔페이코', ' 엔에이치엔', ' 아이엠엠인베스트먼트', ' 사이버에이전트벤처즈코리아', ' 본엔젤스벤처파트너스', ' 엔텔스']",모코플렉스,79
['와이낫미디어'],오즈아레나,1
"['히스토리벤처투자', ' 하이투자증권', ' 엘케이', ' 리벤처스']",엔진비주얼웨이브,4
"['비공개', ' 파트너스인베스트먼트', ' 얼머스인베스트먼트', ' 비공개', ' 케이비인베스트먼트']",제노헬릭스,29
['비공개투자자'],스템모어,1
['하나금융지주'],픽스맨,1
"['현대기술투자', ' 한국콜마', ' 스톤브릿지벤처스', ' 현대투자파트너스', ' 에이치케이이노엔']",넥스트앤바이오,19
['nan'],진켐,1
['리벤처스'],나이프플러스,1
"['에스엘인베스트먼트', ' 소프트뱅크벤처스', ' 캡스톤파트너스']",캐럿게임즈,61
"['컴퍼니케이파트너스', ' 캡스톤파트너스']",펀플웍스,21
"['한국산업은행', ' 아이비케이기업은행', ' 디캠프', ' 포스코기술투자']",아비즈,55
